X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674391.314343961,671842.856426387,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,350800000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3001,3000
2,4,5,0.0004375896105,674391.314343961,671842.856426387,674298.410720157,672156.090923942,0.0004375896105,0,2020.41813175465,2020.41856934426,350800000,NA,VlaamsBrabant,VlaamsBrabant,3001,3000
3,5,2,0.03771480874,674298.410720157,672156.090923942,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,350800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674298.410720157,672156.090923942,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,350800000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,693646.184427986,714232.954525541,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,350800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3550,3582
6,43,44,0.06330543627,693646.184427986,714232.954525541,648366.280684126,747458.866335564,0.06330543627,0,2020.07466934426,2020.13797478053,350800000,NA,Limburg,Liège,3550,4633
7,44,42,0.06147877138,648366.280684126,747458.866335564,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,350800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648366.280684126,747458.866335564,647933.810046653,747894.04713833,0.08378,0.06330543627,2020.13797478053,2020.15844934426,350800000,NA,Liège,Liège,4633,4633
9,45,47,0.0018,647933.810046653,747894.04713833,647984.387750167,747642.99077745,0.08558,0.08378,2020.15844934426,2020.16024934426,350800000,NA,Liège,Liège,4633,4633
11,46,7,0.05366021246,672147.542676356,579754.275944263,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,350800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672147.542676356,579754.275944263,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,350800000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,647984.387750167,747642.99077745,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,350800000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4633,2275
14,47,48,0.0018,647984.387750167,747642.99077745,647984.387750167,747642.99077745,0.08738,0.08558,2020.16024934426,2020.16204934426,350800000,NA,Liège,Liège,4633,4633
15,48,49,0.00167,647984.387750167,747642.99077745,643563.0115831,766708.310416188,0.08905,0.08738,2020.16204934426,2020.16371934426,350800000,NA,Liège,Liège,4633,4837
16,48,51,0.01998,647984.387750167,747642.99077745,647649.095553692,747025.930453592,0.10736,0.08738,2020.16204934426,2020.18202934426,350800000,NA,Liège,Liège,4633,4630
18,49,50,0.01114,643563.0115831,766708.310416188,646326.966357063,763098.98607555,0.10019,0.08905,2020.16371934426,2020.17485934426,350800000,NA,Liège,Liège,4837,4837
19,50,12,0.00273628415299998,646326.966357063,763098.98607555,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,350800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4837,4841
20,50,11,4.04371579998397e-06,646326.966357063,763098.98607555,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,350800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4837,4830
22,51,62,0.00184999999999999,647649.095553692,747025.930453592,643017.377562539,756882.306798724,0.10921,0.10736,2020.18202934426,2020.18387934426,350800000,NA,Liège,Liège,4630,4800
23,52,53,0.03044,642717.112282108,756594.063016629,642340.857481922,755801.68493353,0.15146,0.12102,2020.19568934426,2020.22612934426,350800000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,642340.857481922,755801.68493353,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,350800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,642340.857481922,755801.68493353,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,350800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
27,54,55,0.00190000000000001,643017.377562539,756882.306798724,659884.770289849,756531.112444751,0.12477,0.12287,2020.19753934426,2020.19943934426,350800000,NA,Liège,Limburg,4800,3793
28,54,56,0.00820000000000001,643017.377562539,756882.306798724,642994.180565575,756726.379157014,0.13107,0.12287,2020.19753934426,2020.20573934426,350800000,NA,Liège,Liège,4800,4800
29,55,16,1.42076501599975e-05,659884.770289849,756531.112444751,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,350800000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
30,55,15,1.42076501599975e-05,659884.770289849,756531.112444751,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,350800000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Limburg,Limburg,3793,3793
