X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
3,5,2,0.03771480874,675300.937106173,673489.438048869,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,80000000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675300.937106173,673489.438048869,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,80000000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
6,43,44,0.06330543627,649178.26167608,741856.47646897,648576.664829963,744705.948612553,0.06330543627,0,2020.07466934426,2020.13797478053,80000000,NA,Liège,Liège,4610,4631
7,44,42,0.06147877138,648576.664829963,744705.948612553,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,80000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4631,4633
8,44,45,0.02047456373,648576.664829963,744705.948612553,648528.088439574,744688.65691689,0.08378,0.06330543627,2020.13797478053,2020.15844934426,80000000,NA,Liège,Liège,4631,4631
9,45,47,0.0018,648528.088439574,744688.65691689,647904.682085908,743661.012943771,0.08558,0.08378,2020.15844934426,2020.16024934426,80000000,NA,Liège,Liège,4631,4621
10,45,46,0.02286312088,648528.088439574,744688.65691689,672594.419793557,578945.851140072,0.10664312088,0.08378,2020.15844934426,2020.18131246514,80000000,NA,Liège,West-Vlaanderen,4631,8540
11,46,7,0.05366021246,672594.419793557,578945.851140072,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,80000000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672594.419793557,578945.851140072,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,80000000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,647904.682085908,743661.012943771,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,80000000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4621,2275
14,47,48,0.0018,647904.682085908,743661.012943771,647904.682085908,743661.012943771,0.08738,0.08558,2020.16024934426,2020.16204934426,80000000,NA,Liège,Liège,4621,4621
16,48,51,0.01998,647904.682085908,743661.012943771,649989.287814696,742748.469898864,0.10736,0.08738,2020.16204934426,2020.18202934426,80000000,NA,Liège,Liège,4621,4671
17,49,10,0.000215081967299996,646354.001900971,762983.402800238,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,80000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,646354.001900971,762983.402800238,646494.398886661,761912.814217013,0.10019,0.08905,2020.16371934426,2020.17485934426,80000000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646494.398886661,761912.814217013,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,80000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
