X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,676082.311413775,672996.127404809,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,403200000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3012,3000
2,4,5,0.0004375896105,676082.311413775,672996.127404809,675255.418362652,673452.550560566,0.0004375896105,0,2020.41813175465,2020.41856934426,403200000,NA,VlaamsBrabant,VlaamsBrabant,3012,3000
4,5,3,0.02132136612,675255.418362652,673452.550560566,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,403200000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,643480.313925123,746660.942075861,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,403200000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4877,3582
6,43,44,0.06330543627,643480.313925123,746660.942075861,646536.670845547,748309.794640012,0.06330543627,0,2020.07466934426,2020.13797478053,403200000,NA,Liège,Liège,4877,4630
7,44,42,0.06147877138,646536.670845547,748309.794640012,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,403200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
8,44,45,0.02047456373,646536.670845547,748309.794640012,643524.318880892,760617.568409136,0.08378,0.06330543627,2020.13797478053,2020.15844934426,403200000,NA,Liège,Liège,4630,4830
9,45,47,0.0018,643524.318880892,760617.568409136,642588.370752057,763217.609688508,0.08558,0.08378,2020.15844934426,2020.16024934426,403200000,NA,Liège,Liège,4830,4845
10,45,46,0.02286312088,643524.318880892,760617.568409136,712190.401907806,555357.76294854,0.10664312088,0.08378,2020.15844934426,2020.18131246514,403200000,NA,Liège,West-Vlaanderen,4830,8460
11,46,7,0.05366021246,712190.401907806,555357.76294854,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,403200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8460,8540
