X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675483.432149056,673396.389958018,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,291200000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,675773.699667122,670241.462162441,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,291200000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3020,3130
4,5,3,0.02132136612,675773.699667122,670241.462162441,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,291200000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3020,3000
5,43,6,0.152106612,649701.856916931,742448.933487883,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,291200000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4671,3582
6,43,44,0.06330543627,649701.856916931,742448.933487883,649904.536504326,742194.309087368,0.06330543627,0,2020.07466934426,2020.13797478053,291200000,NA,Liège,Liège,4671,4671
7,44,42,0.06147877138,649904.536504326,742194.309087368,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,291200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4671,4633
8,44,45,0.02047456373,649904.536504326,742194.309087368,650259.36918551,741946.632835762,0.08378,0.06330543627,2020.13797478053,2020.15844934426,291200000,NA,Liège,Liège,4671,4671
10,45,46,0.02286312088,650259.36918551,741946.632835762,672836.914473235,578580.133214909,0.10664312088,0.08378,2020.15844934426,2020.18131246514,291200000,NA,Liège,West-Vlaanderen,4671,8540
11,46,7,0.05366021246,672836.914473235,578580.133214909,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,291200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672836.914473235,578580.133214909,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,291200000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
