X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675055.998629404,674504.20280066,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,394000000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3010,3000
2,4,5,0.0004375896105,675055.998629404,674504.20280066,675123.887218396,674483.480271679,0.0004375896105,0,2020.41813175465,2020.41856934426,394000000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
3,5,2,0.03771480874,675123.887218396,674483.480271679,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,394000000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3010,3130
5,43,6,0.152106612,648304.549544729,747413.653214517,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,394000000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
6,43,44,0.06330543627,648304.549544729,747413.653214517,648102.998734396,747917.53273267,0.06330543627,0,2020.07466934426,2020.13797478053,394000000,NA,Liège,Liège,4633,4633
7,44,42,0.06147877138,648102.998734396,747917.53273267,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,394000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648102.998734396,747917.53273267,643700.035042119,767042.165998085,0.08378,0.06330543627,2020.13797478053,2020.15844934426,394000000,NA,Liège,Liège,4633,4837
9,45,47,0.0018,643700.035042119,767042.165998085,643415.197537118,766559.929005831,0.08558,0.08378,2020.15844934426,2020.16024934426,394000000,NA,Liège,Liège,4837,4837
10,45,46,0.02286312088,643700.035042119,767042.165998085,712615.083887703,554719.131264223,0.10664312088,0.08378,2020.15844934426,2020.18131246514,394000000,NA,Liège,West-Vlaanderen,4837,8460
11,46,7,0.05366021246,712615.083887703,554719.131264223,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,394000000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8460,8540
13,47,9,0.0282752459,643415.197537118,766559.929005831,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,394000000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4837,2275
15,48,49,0.00167,643415.197537118,766559.929005831,643432.494742062,766546.914819812,0.08905,0.08738,2020.16204934426,2020.16371934426,394000000,NA,Liège,Liège,4837,4837
16,48,51,0.01998,643415.197537118,766559.929005831,650169.511840231,742783.66313488,0.10736,0.08738,2020.16204934426,2020.18202934426,394000000,NA,Liège,Liège,4837,4671
20,50,11,4.04371579998397e-06,646496.346885806,761901.695401943,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,394000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,650169.511840231,742783.66313488,640998.891539146,753831.63382963,0.12102,0.10736,2020.18202934426,2020.19568934426,394000000,NA,Liège,Liège,4671,4800
22,51,62,0.00184999999999999,650169.511840231,742783.66313488,641610.268583329,754942.32432075,0.10921,0.10736,2020.18202934426,2020.18387934426,394000000,NA,Liège,Liège,4671,4800
24,52,54,0.00184999999999999,640998.891539146,753831.63382963,641610.268583329,754942.32432075,0.12287,0.12102,2020.19568934426,2020.19753934426,394000000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,641293.659561096,753918.321221223,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,394000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,641293.659561096,753918.321221223,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,394000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
27,54,55,0.00190000000000001,641610.268583329,754942.32432075,659878.922440111,756508.650437795,0.12477,0.12287,2020.19753934426,2020.19943934426,394000000,NA,Liège,Limburg,4800,3793
28,54,56,0.00820000000000001,641610.268583329,754942.32432075,641721.891526028,755050.529277715,0.13107,0.12287,2020.19753934426,2020.20573934426,394000000,NA,Liège,Liège,4800,4800
29,55,16,1.42076501599975e-05,659878.922440111,756508.650437795,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,394000000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
30,55,15,1.42076501599975e-05,659878.922440111,756508.650437795,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,394000000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Limburg,Limburg,3793,3793
31,56,17,0.00191092896200001,641721.891526028,755050.529277715,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,394000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
34,57,58,0.00164592136399999,641661.896938827,755038.07072473,641592.474747551,754906.787725099,0.154765921364,0.15312,2020.22778934426,2020.22943526562,394000000,NA,Liège,Liège,4800,4800
35,58,59,0.0003540786357,641592.474747551,754906.787725099,641696.526151967,754919.051952358,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,394000000,NA,Liège,Liège,4800,4800
