X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,674957.511271413,673218.843093886,674946.347905698,673191.26793726,0.0004375896105,0,2020.41813175465,2020.41856934426,404800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674946.347905698,673191.26793726,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,404800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
6,43,44,0.06330543627,648562.66053731,748730.529382248,648420.360369485,748216.946098413,0.06330543627,0,2020.07466934426,2020.13797478053,404800000,NA,Liège,Liège,4651,4633
8,44,45,0.02047456373,648420.360369485,748216.946098413,648411.239421085,748278.846761672,0.08378,0.06330543627,2020.13797478053,2020.15844934426,404800000,NA,Liège,Liège,4633,4633
10,45,46,0.02286312088,648411.239421085,748278.846761672,712531.362237075,554505.560114995,0.10664312088,0.08378,2020.15844934426,2020.18131246514,404800000,NA,Liège,West-Vlaanderen,4633,8450
11,46,7,0.05366021246,712531.362237075,554505.560114995,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,404800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8450,8540
13,47,9,0.0282752459,648380.940760728,748234.342242882,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,404800000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4633,2275
14,47,48,0.0018,648380.940760728,748234.342242882,648380.940760728,748234.342242882,0.08738,0.08558,2020.16024934426,2020.16204934426,404800000,NA,Liège,Liège,4633,4633
15,48,49,0.00167,648380.940760728,748234.342242882,648374.146370004,748219.601635837,0.08905,0.08738,2020.16204934426,2020.16371934426,404800000,NA,Liège,Liège,4633,4633
16,48,51,0.01998,648380.940760728,748234.342242882,650069.096627238,742694.200233802,0.10736,0.08738,2020.16204934426,2020.18202934426,404800000,NA,Liège,Liège,4633,4671
17,49,10,0.000215081967299996,648374.146370004,748219.601635837,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,404800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4633,4837
19,50,12,0.00273628415299998,646494.080538246,761896.774420333,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,404800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646494.080538246,761896.774420333,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,404800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,650069.096627238,742694.200233802,645837.47651707,752219.774523912,0.12102,0.10736,2020.18202934426,2020.19568934426,404800000,NA,Liège,Liège,4671,4650
22,51,62,0.00184999999999999,650069.096627238,742694.200233802,645843.291011534,752281.67386835,0.10921,0.10736,2020.18202934426,2020.18387934426,404800000,NA,Liège,Liège,4671,4650
24,52,54,0.00184999999999999,645837.47651707,752219.774523912,645843.291011534,752281.67386835,0.12287,0.12102,2020.19568934426,2020.19753934426,404800000,NA,Liège,Liège,4650,4650
25,53,14,0.01704005464,639019.249237108,735656.043649002,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,404800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4130,4802
26,53,13,0.01977229508,639019.249237108,735656.043649002,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,404800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4130,4100
27,54,55,0.00190000000000001,645843.291011534,752281.67386835,659884.625483031,756523.987282744,0.12477,0.12287,2020.19753934426,2020.19943934426,404800000,NA,Liège,Limburg,4650,3793
29,55,16,1.42076501599975e-05,659884.625483031,756523.987282744,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,404800000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
32,56,57,0.02205,645887.186709156,752427.914122087,646161.320948754,753154.694226192,0.15312,0.13107,2020.20573934426,2020.22778934426,404800000,NA,Liège,Liège,4650,4800
33,57,18,0.03177349727,646161.320948754,753154.694226192,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,404800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
34,57,58,0.00164592136399999,646161.320948754,753154.694226192,646144.769221109,753127.894438236,0.154765921364,0.15312,2020.22778934426,2020.22943526562,404800000,NA,Liège,Liège,4800,4800
36,58,19,0.06837894202,646144.769221109,753127.894438236,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,404800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
38,59,60,0.00462000000000001,646143.358644294,753131.327075389,645952.822066699,752988.067993484,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,404800000,NA,Liège,Liège,4800,4800
39,60,21,0.03061797814,645952.822066699,752988.067993484,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,404800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
40,60,61,0.06302,645952.822066699,752988.067993484,643955.804112179,754864.78369495,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,404800000,NA,Liège,Liège,4800,4800
41,61,23,0.0003848633878,643955.804112179,754864.78369495,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,404800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
42,61,22,0.06049415301,643955.804112179,754864.78369495,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,404800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
