X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674508.400897153,674312.389658883,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,332400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,674508.400897153,674312.389658883,674376.218091371,674107.856148149,0.0004375896105,0,2020.41813175465,2020.41856934426,332400000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674376.218091371,674107.856148149,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,332400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674376.218091371,674107.856148149,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,332400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
6,43,44,0.06330543627,648582.254378021,752658.366921835,648399.808058848,752511.302193576,0.06330543627,0,2020.07466934426,2020.13797478053,332400000,NA,Liège,Liège,4651,4651
8,44,45,0.02047456373,648399.808058848,752511.302193576,644128.70969897,752842.393668687,0.08378,0.06330543627,2020.13797478053,2020.15844934426,332400000,NA,Liège,Liège,4651,4860
10,45,46,0.02286312088,644128.70969897,752842.393668687,673028.480338526,578914.578990475,0.10664312088,0.08378,2020.15844934426,2020.18131246514,332400000,NA,Liège,West-Vlaanderen,4860,8791
12,46,8,0.05092797202,673028.480338526,578914.578990475,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,332400000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8791,8460
13,47,9,0.0282752459,644119.975440374,752832.320283963,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,332400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4860,2275
14,47,48,0.0018,644119.975440374,752832.320283963,644119.975440374,752832.320283963,0.08738,0.08558,2020.16024934426,2020.16204934426,332400000,NA,Liège,Liège,4860,4860
17,49,10,0.000215081967299996,643374.598201795,766564.116844607,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,332400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,643374.598201795,766564.116844607,646497.486712191,761888.719053198,0.10019,0.08905,2020.16371934426,2020.17485934426,332400000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646497.486712191,761888.719053198,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,332400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646497.486712191,761888.719053198,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,332400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,644186.960601922,752849.519978657,644201.264610296,752926.343864787,0.12102,0.10736,2020.18202934426,2020.19568934426,332400000,NA,Liège,Liège,4860,4800
22,51,62,0.00184999999999999,644186.960601922,752849.519978657,644631.253229187,753076.446935165,0.10921,0.10736,2020.18202934426,2020.18387934426,332400000,NA,Liège,Liège,4860,4800
23,52,53,0.03044,644201.264610296,752926.343864787,644177.713724671,752926.224508671,0.15146,0.12102,2020.19568934426,2020.22612934426,332400000,NA,Liège,Liège,4800,4800
24,52,54,0.00184999999999999,644201.264610296,752926.343864787,644631.253229187,753076.446935165,0.12287,0.12102,2020.19568934426,2020.19753934426,332400000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,644177.713724671,752926.224508671,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,332400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,644177.713724671,752926.224508671,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,332400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
28,54,56,0.00820000000000001,644631.253229187,753076.446935165,644643.793672416,753091.765068704,0.13107,0.12287,2020.19753934426,2020.20573934426,332400000,NA,Liège,Liège,4800,4800
32,56,57,0.02205,644643.793672416,753091.765068704,644755.970926793,753110.735528613,0.15312,0.13107,2020.20573934426,2020.22778934426,332400000,NA,Liège,Liège,4800,4800
33,57,18,0.03177349727,644755.970926793,753110.735528613,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,332400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
34,57,58,0.00164592136399999,644755.970926793,753110.735528613,644970.000434583,752985.028361497,0.154765921364,0.15312,2020.22778934426,2020.22943526562,332400000,NA,Liège,Liège,4800,4650
35,58,59,0.0003540786357,644970.000434583,752985.028361497,644962.785202884,752975.072791192,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,332400000,NA,Liège,Liège,4650,4650
37,59,20,0.03523797814,644962.785202884,752975.072791192,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,332400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4650,4040
38,59,60,0.00462000000000001,644962.785202884,752975.072791192,644949.608780976,752958.386892767,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,332400000,NA,Liège,Liège,4650,4650
40,60,61,0.06302,644949.608780976,752958.386892767,643983.73999649,754906.721003315,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,332400000,NA,Liège,Liège,4650,4800
