X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674720.020093186,675773.469019417,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,292400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3010,3000
2,4,5,0.0004375896105,674720.020093186,675773.469019417,674743.840671784,675812.055320984,0.0004375896105,0,2020.41813175465,2020.41856934426,292400000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
4,5,3,0.02132136612,674743.840671784,675812.055320984,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,292400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3010,3000
5,43,6,0.152106612,648335.54747496,743490.604132718,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,292400000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4621,3582
6,43,44,0.06330543627,648335.54747496,743490.604132718,649430.659038896,742251.196903898,0.06330543627,0,2020.07466934426,2020.13797478053,292400000,NA,Liège,Liège,4621,4671
7,44,42,0.06147877138,649430.659038896,742251.196903898,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,292400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4671,4633
9,45,47,0.0018,649422.27134316,742046.042598186,649430.385104168,742005.080608467,0.08558,0.08378,2020.15844934426,2020.16024934426,292400000,NA,Liège,Liège,4671,4671
10,45,46,0.02286312088,649422.27134316,742046.042598186,672807.012973999,579127.228954546,0.10664312088,0.08378,2020.15844934426,2020.18131246514,292400000,NA,Liège,West-Vlaanderen,4671,8540
11,46,7,0.05366021246,672807.012973999,579127.228954546,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,292400000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672807.012973999,579127.228954546,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,292400000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,649430.385104168,742005.080608467,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,292400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4671,2275
14,47,48,0.0018,649430.385104168,742005.080608467,649430.385104168,742005.080608467,0.08738,0.08558,2020.16024934426,2020.16204934426,292400000,NA,Liège,Liège,4671,4671
15,48,49,0.00167,649430.385104168,742005.080608467,648066.000023375,763589.327801784,0.08905,0.08738,2020.16204934426,2020.16371934426,292400000,NA,Liège,Liège,4671,4837
16,48,51,0.01998,649430.385104168,742005.080608467,650061.711280104,742755.034878821,0.10736,0.08738,2020.16204934426,2020.18202934426,292400000,NA,Liège,Liège,4671,4671
