X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674633.262815264,672942.930522056,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,254000000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674671.565407171,672939.711189932,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,254000000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674671.565407171,672939.711189932,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,254000000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,693619.590319003,715830.646503551,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,254000000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3550,3582
6,43,44,0.06330543627,693619.590319003,715830.646503551,645887.807616633,754620.583440803,0.06330543627,0,2020.07466934426,2020.13797478053,254000000,NA,Limburg,Liège,3550,4820
7,44,42,0.06147877138,645887.807616633,754620.583440803,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,254000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4820,4633
8,44,45,0.02047456373,645887.807616633,754620.583440803,645792.936041088,754686.372189692,0.08378,0.06330543627,2020.13797478053,2020.15844934426,254000000,NA,Liège,Liège,4820,4820
11,46,7,0.05366021246,672732.0368568,579232.438182723,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,254000000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672732.0368568,579232.438182723,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,254000000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
14,47,48,0.0018,645907.668497326,754729.353654728,645907.668497326,754729.353654728,0.08738,0.08558,2020.16024934426,2020.16204934426,254000000,NA,Liège,Liège,4820,4820
15,48,49,0.00167,645907.668497326,754729.353654728,646088.695752608,754528.397872194,0.08905,0.08738,2020.16204934426,2020.16371934426,254000000,NA,Liège,Liège,4820,4820
16,48,51,0.01998,645907.668497326,754729.353654728,643751.105541037,754494.520519386,0.10736,0.08738,2020.16204934426,2020.18202934426,254000000,NA,Liège,Liège,4820,4800
17,49,10,0.000215081967299996,646088.695752608,754528.397872194,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,254000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4820,4837
20,50,11,4.04371579998397e-06,646499.087485533,761895.566847958,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,254000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,643751.105541037,754494.520519386,643746.625852736,754484.718925921,0.12102,0.10736,2020.18202934426,2020.19568934426,254000000,NA,Liège,Liège,4800,4800
22,51,62,0.00184999999999999,643751.105541037,754494.520519386,643757.128115348,754517.919443263,0.10921,0.10736,2020.18202934426,2020.18387934426,254000000,NA,Liège,Liège,4800,4800
24,52,54,0.00184999999999999,643746.625852736,754484.718925921,643757.128115348,754517.919443263,0.12287,0.12102,2020.19568934426,2020.19753934426,254000000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,643245.842375166,754716.959798148,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,254000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,643245.842375166,754716.959798148,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,254000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
27,54,55,0.00190000000000001,643757.128115348,754517.919443263,659884.60782858,756565.880485229,0.12477,0.12287,2020.19753934426,2020.19943934426,254000000,NA,Liège,Limburg,4800,3791
28,54,56,0.00820000000000001,643757.128115348,754517.919443263,643592.158780778,754901.712498336,0.13107,0.12287,2020.19753934426,2020.20573934426,254000000,NA,Liège,Liège,4800,4800
29,55,16,1.42076501599975e-05,659884.60782858,756565.880485229,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,254000000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3791,4837
31,56,17,0.00191092896200001,643592.158780778,754901.712498336,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,254000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
33,57,18,0.03177349727,643708.658162392,754519.599411902,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,254000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
34,57,58,0.00164592136399999,643708.658162392,754519.599411902,643682.053468624,754544.825991479,0.154765921364,0.15312,2020.22778934426,2020.22943526562,254000000,NA,Liège,Liège,4800,4800
35,58,59,0.0003540786357,643682.053468624,754544.825991479,643716.051727164,754523.669207782,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,254000000,NA,Liège,Liège,4800,4800
36,58,19,0.06837894202,643682.053468624,754544.825991479,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,254000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
37,59,20,0.03523797814,643716.051727164,754523.669207782,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,254000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
38,59,60,0.00462000000000001,643716.051727164,754523.669207782,644076.003639047,754976.510855212,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,254000000,NA,Liège,Liège,4800,4820
39,60,21,0.03061797814,644076.003639047,754976.510855212,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,254000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
41,61,23,0.0003848633878,643969.883018171,754867.828292497,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,254000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
42,61,22,0.06049415301,643969.883018171,754867.828292497,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,254000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
