X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675381.20459349,671130.581765155,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,434000000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3020,3000
2,4,5,0.0004375896105,675381.20459349,671130.581765155,675545.317085944,671296.081200893,0.0004375896105,0,2020.41813175465,2020.41856934426,434000000,NA,VlaamsBrabant,VlaamsBrabant,3020,3020
3,5,2,0.03771480874,675545.317085944,671296.081200893,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,434000000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3020,3130
4,5,3,0.02132136612,675545.317085944,671296.081200893,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,434000000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3020,3000
5,43,6,0.152106612,648214.960009064,748363.319926403,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,434000000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
6,43,44,0.06330543627,648214.960009064,748363.319926403,648189.52419632,747882.151153648,0.06330543627,0,2020.07466934426,2020.13797478053,434000000,NA,Liège,Liège,4633,4633
7,44,42,0.06147877138,648189.52419632,747882.151153648,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,434000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648189.52419632,747882.151153648,650386.792152933,744512.271941866,0.08378,0.06330543627,2020.13797478053,2020.15844934426,434000000,NA,Liège,Liège,4633,4630
9,45,47,0.0018,650386.792152933,744512.271941866,650462.144868729,744892.423952205,0.08558,0.08378,2020.15844934426,2020.16024934426,434000000,NA,Liège,Liège,4630,4632
10,45,46,0.02286312088,650386.792152933,744512.271941866,669632.730544804,576748.621373618,0.10664312088,0.08378,2020.15844934426,2020.18131246514,434000000,NA,Liège,West-Vlaanderen,4630,8530
12,46,8,0.05092797202,669632.730544804,576748.621373618,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,434000000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8530,8460
14,47,48,0.0018,650462.144868729,744892.423952205,650462.144868729,744892.423952205,0.08738,0.08558,2020.16024934426,2020.16204934426,434000000,NA,Liège,Liège,4632,4632
15,48,49,0.00167,650462.144868729,744892.423952205,643415.417557902,766762.01689979,0.08905,0.08738,2020.16204934426,2020.16371934426,434000000,NA,Liège,Liège,4632,4837
16,48,51,0.01998,650462.144868729,744892.423952205,650431.681633659,744204.744172464,0.10736,0.08738,2020.16204934426,2020.18202934426,434000000,NA,Liège,Liège,4632,4671
17,49,10,0.000215081967299996,643415.417557902,766762.01689979,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,434000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,643415.417557902,766762.01689979,646496.506176913,761860.285391773,0.10019,0.08905,2020.16371934426,2020.17485934426,434000000,NA,Liège,Liège,4837,4830
