X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675215.906757487,674357.674166182,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,395200000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3010,3000
2,4,5,0.0004375896105,675215.906757487,674357.674166182,674985.147024562,674480.592154532,0.0004375896105,0,2020.41813175465,2020.41856934426,395200000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
4,5,3,0.02132136612,674985.147024562,674480.592154532,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,395200000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3010,3000
6,43,44,0.06330543627,645265.088878528,749427.690389026,646466.074100125,748689.604836893,0.06330543627,0,2020.07466934426,2020.13797478053,395200000,NA,Liège,Liège,4651,4652
7,44,42,0.06147877138,646466.074100125,748689.604836893,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,395200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4652,4633
8,44,45,0.02047456373,646466.074100125,748689.604836893,643514.689699169,766809.412535922,0.08378,0.06330543627,2020.13797478053,2020.15844934426,395200000,NA,Liège,Liège,4652,4837
9,45,47,0.0018,643514.689699169,766809.412535922,643546.741360061,766656.317612678,0.08558,0.08378,2020.15844934426,2020.16024934426,395200000,NA,Liège,Liège,4837,4837
10,45,46,0.02286312088,643514.689699169,766809.412535922,713284.220598004,553867.417546709,0.10664312088,0.08378,2020.15844934426,2020.18131246514,395200000,NA,Liège,West-Vlaanderen,4837,8400
11,46,7,0.05366021246,713284.220598004,553867.417546709,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,395200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8400,8540
13,47,9,0.0282752459,643546.741360061,766656.317612678,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,395200000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4837,2275
14,47,48,0.0018,643546.741360061,766656.317612678,643546.741360061,766656.317612678,0.08738,0.08558,2020.16024934426,2020.16204934426,395200000,NA,Liège,Liège,4837,4837
15,48,49,0.00167,643546.741360061,766656.317612678,643457.215187094,766682.862282921,0.08905,0.08738,2020.16204934426,2020.16371934426,395200000,NA,Liège,Liège,4837,4837
16,48,51,0.01998,643546.741360061,766656.317612678,649872.841357637,742999.687459707,0.10736,0.08738,2020.16204934426,2020.18202934426,395200000,NA,Liège,Liège,4837,4671
18,49,50,0.01114,643457.215187094,766682.862282921,646491.61888827,761896.500363954,0.10019,0.08905,2020.16371934426,2020.17485934426,395200000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646491.61888827,761896.500363954,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,395200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646491.61888827,761896.500363954,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,395200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,649872.841357637,742999.687459707,644107.578141458,755243.371212169,0.12102,0.10736,2020.18202934426,2020.19568934426,395200000,NA,Liège,Liège,4671,4821
22,51,62,0.00184999999999999,649872.841357637,742999.687459707,643519.483897941,756128.885313595,0.10921,0.10736,2020.18202934426,2020.18387934426,395200000,NA,Liège,Liège,4671,4800
25,53,14,0.01704005464,644627.627547458,755210.229319958,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,395200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4820,4802
26,53,13,0.01977229508,644627.627547458,755210.229319958,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,395200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4820,4100
28,54,56,0.00820000000000001,643519.483897941,756128.885313595,644730.250776521,754593.266588568,0.13107,0.12287,2020.19753934426,2020.20573934426,395200000,NA,Liège,Liège,4800,4820
