X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,675238.908790856,670045.318842206,675339.69558577,669409.561826727,0.0004375896105,0,2020.41813175465,2020.41856934426,152400000,NA,VlaamsBrabant,VlaamsBrabant,3020,3020
3,5,2,0.03771480874,675339.69558577,669409.561826727,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,152400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3020,3130
4,5,3,0.02132136612,675339.69558577,669409.561826727,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,152400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3020,3000
6,43,44,0.06330543627,694449.878523377,721860.419678298,650714.478688728,737640.19368822,0.06330543627,0,2020.07466934426,2020.13797478053,152400000,NA,Limburg,Liège,3530,4000
7,44,42,0.06147877138,650714.478688728,737640.19368822,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,152400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4000,4633
8,44,45,0.02047456373,650714.478688728,737640.19368822,650809.285325752,737228.724011036,0.08378,0.06330543627,2020.13797478053,2020.15844934426,152400000,NA,Liège,Liège,4000,4000
9,45,47,0.0018,650809.285325752,737228.724011036,650773.608917804,737448.357048407,0.08558,0.08378,2020.15844934426,2020.16024934426,152400000,NA,Liège,Liège,4000,4000
10,45,46,0.02286312088,650809.285325752,737228.724011036,672872.879895989,579269.587544247,0.10664312088,0.08378,2020.15844934426,2020.18131246514,152400000,NA,Liège,West-Vlaanderen,4000,8540
11,46,7,0.05366021246,672872.879895989,579269.587544247,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,152400000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672872.879895989,579269.587544247,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,152400000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,650773.608917804,737448.357048407,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,152400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4000,2275
14,47,48,0.0018,650773.608917804,737448.357048407,650773.608917804,737448.357048407,0.08738,0.08558,2020.16024934426,2020.16204934426,152400000,NA,Liège,Liège,4000,4000
15,48,49,0.00167,650773.608917804,737448.357048407,643478.657273403,766461.422727783,0.08905,0.08738,2020.16204934426,2020.16371934426,152400000,NA,Liège,Liège,4000,4837
16,48,51,0.01998,650773.608917804,737448.357048407,649711.807885775,741067.776872077,0.10736,0.08738,2020.16204934426,2020.18202934426,152400000,NA,Liège,Liège,4000,4610
17,49,10,0.000215081967299996,643478.657273403,766461.422727783,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,152400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
