X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,675729.017760351,675445.535150786,675167.140370116,672753.728155021,0.0004375896105,0,2020.41813175465,2020.41856934426,332000000,NA,VlaamsBrabant,VlaamsBrabant,3010,3000
3,5,2,0.03771480874,675167.140370116,672753.728155021,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,332000000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
5,43,6,0.152106612,647691.254420502,748115.77139929,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,332000000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
6,43,44,0.06330543627,647691.254420502,748115.77139929,648079.568851817,748156.943048269,0.06330543627,0,2020.07466934426,2020.13797478053,332000000,NA,Liège,Liège,4630,4633
7,44,42,0.06147877138,648079.568851817,748156.943048269,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,332000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
12,46,8,0.05092797202,673247.142381529,579284.409358306,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,332000000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8791,8460
13,47,9,0.0282752459,643041.660495174,756130.929992495,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,332000000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4800,2275
14,47,48,0.0018,643041.660495174,756130.929992495,643041.660495174,756130.929992495,0.08738,0.08558,2020.16024934426,2020.16204934426,332000000,NA,Liège,Liège,4800,4800
15,48,49,0.00167,643041.660495174,756130.929992495,643429.508179542,766709.335679418,0.08905,0.08738,2020.16204934426,2020.16371934426,332000000,NA,Liège,Liège,4800,4837
16,48,51,0.01998,643041.660495174,756130.929992495,642747.83172376,756252.960368868,0.10736,0.08738,2020.16204934426,2020.18202934426,332000000,NA,Liège,Liège,4800,4800
17,49,10,0.000215081967299996,643429.508179542,766709.335679418,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,332000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
19,50,12,0.00273628415299998,646517.055435304,761905.296677455,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,332000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646517.055435304,761905.296677455,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,332000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
22,51,62,0.00184999999999999,642747.83172376,756252.960368868,642701.422262489,756343.227220537,0.10921,0.10736,2020.18202934426,2020.18387934426,332000000,NA,Liège,Liège,4800,4800
24,52,54,0.00184999999999999,642768.318398457,756315.815033084,642701.422262489,756343.227220537,0.12287,0.12102,2020.19568934426,2020.19753934426,332000000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,642865.759610945,756118.718529237,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,332000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
27,54,55,0.00190000000000001,642701.422262489,756343.227220537,659885.843181535,756529.121014318,0.12477,0.12287,2020.19753934426,2020.19943934426,332000000,NA,Liège,Limburg,4800,3793
28,54,56,0.00820000000000001,642701.422262489,756343.227220537,642751.289012347,756412.528689171,0.13107,0.12287,2020.19753934426,2020.20573934426,332000000,NA,Liège,Liège,4800,4800
31,56,17,0.00191092896200001,642751.289012347,756412.528689171,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,332000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
32,56,57,0.02205,642751.289012347,756412.528689171,644272.010820413,752733.614741581,0.15312,0.13107,2020.20573934426,2020.22778934426,332000000,NA,Liège,Liège,4800,4650
34,57,58,0.00164592136399999,644272.010820413,752733.614741581,644150.062283136,752871.055754443,0.154765921364,0.15312,2020.22778934426,2020.22943526562,332000000,NA,Liège,Liège,4650,4860
35,58,59,0.0003540786357,644150.062283136,752871.055754443,644146.499982998,752863.192430228,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,332000000,NA,Liège,Liège,4860,4860
36,58,19,0.06837894202,644150.062283136,752871.055754443,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,332000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4860,4800
38,59,60,0.00462000000000001,644146.499982998,752863.192430228,643975.109119929,752885.105818815,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,332000000,NA,Liège,Liège,4860,4860
