X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,678774.808452776,672714.513901312,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,390400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3020,3000
2,4,5,0.0004375896105,678774.808452776,672714.513901312,678605.830293377,672073.307580893,0.0004375896105,0,2020.41813175465,2020.41856934426,390400000,NA,VlaamsBrabant,VlaamsBrabant,3020,3020
3,5,2,0.03771480874,678605.830293377,672073.307580893,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,390400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3020,3130
5,43,6,0.152106612,648243.024530629,747545.316599401,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,390400000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
7,44,42,0.06147877138,648424.044555965,747170.942065183,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,390400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648424.044555965,747170.942065183,643730.581588366,766123.140537732,0.08378,0.06330543627,2020.13797478053,2020.15844934426,390400000,NA,Liège,Liège,4633,4837
9,45,47,0.0018,643730.581588366,766123.140537732,643785.834141734,766557.962632649,0.08558,0.08378,2020.15844934426,2020.16024934426,390400000,NA,Liège,Liège,4837,4837
10,45,46,0.02286312088,643730.581588366,766123.140537732,712182.684473839,555256.929774123,0.10664312088,0.08378,2020.15844934426,2020.18131246514,390400000,NA,Liège,West-Vlaanderen,4837,8460
11,46,7,0.05366021246,712182.684473839,555256.929774123,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,390400000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8460,8540
14,47,48,0.0018,643785.834141734,766557.962632649,643785.834141734,766557.962632649,0.08738,0.08558,2020.16024934426,2020.16204934426,390400000,NA,Liège,Liège,4837,4837
16,48,51,0.01998,643785.834141734,766557.962632649,650411.512932303,742816.472013269,0.10736,0.08738,2020.16204934426,2020.18202934426,390400000,NA,Liège,Liège,4837,4671
18,49,50,0.01114,643502.290962314,766671.832997508,646489.874883265,761917.002018314,0.10019,0.08905,2020.16371934426,2020.17485934426,390400000,NA,Liège,Liège,4837,4830
20,50,11,4.04371579998397e-06,646489.874883265,761917.002018314,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,390400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,650411.512932303,742816.472013269,642774.085992834,752704.331933512,0.12102,0.10736,2020.18202934426,2020.19568934426,390400000,NA,Liège,Liège,4671,4860
22,51,62,0.00184999999999999,650411.512932303,742816.472013269,642737.949974832,752730.392853055,0.10921,0.10736,2020.18202934426,2020.18387934426,390400000,NA,Liège,Liège,4671,4860
23,52,53,0.03044,642774.085992834,752704.331933512,642522.769484602,753289.70539314,0.15146,0.12102,2020.19568934426,2020.22612934426,390400000,NA,Liège,Liège,4860,4800
25,53,14,0.01704005464,642522.769484602,753289.70539314,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,390400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,642522.769484602,753289.70539314,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,390400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
30,55,15,1.42076501599975e-05,660385.28383202,758363.689510891,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,390400000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Liège,Limburg,4851,3793
31,56,17,0.00191092896200001,643493.837827957,755188.701267798,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,390400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
32,56,57,0.02205,643493.837827957,755188.701267798,643667.18485236,755223.757462779,0.15312,0.13107,2020.20573934426,2020.22778934426,390400000,NA,Liège,Liège,4800,4800
33,57,18,0.03177349727,643667.18485236,755223.757462779,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,390400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
34,57,58,0.00164592136399999,643667.18485236,755223.757462779,643697.851358385,755328.179450154,0.154765921364,0.15312,2020.22778934426,2020.22943526562,390400000,NA,Liège,Liège,4800,4800
36,58,19,0.06837894202,643697.851358385,755328.179450154,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,390400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
37,59,20,0.03523797814,643739.881861395,755300.479399289,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,390400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
38,59,60,0.00462000000000001,643739.881861395,755300.479399289,643784.181407089,755180.438131819,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,390400000,NA,Liège,Liège,4800,4800
39,60,21,0.03061797814,643784.181407089,755180.438131819,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,390400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
40,60,61,0.06302,643784.181407089,755180.438131819,643955.517638994,754935.884175965,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,390400000,NA,Liège,Liège,4800,4800
41,61,23,0.0003848633878,643955.517638994,754935.884175965,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,390400000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
42,61,22,0.06049415301,643955.517638994,754935.884175965,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,390400000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
43,62,64,0.01234,642737.949974832,752730.392853055,650646.653463134,742983.597415337,0.12155,0.10921,2020.18387934426,2020.19621934426,390400000,NA,Liège,Liège,4860,4671
44,62,63,0.00190000000000001,642737.949974832,752730.392853055,660385.28383202,758363.689510891,0.11111,0.10921,2020.18387934426,2020.18577934426,390400000,NA,Liège,Liège,4860,4851
45,63,25,1.30054645299804e-05,660385.28383202,758363.689510891,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,390400000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4851,4671
46,63,24,0.00820972677600001,660385.28383202,758363.689510891,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,390400000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4851,4720
47,64,66,0.02723322191,650646.653463134,742983.597415337,629184.133475974,780564.432109493,0.14878322191,0.12155,2020.19621934426,2020.22345256617,390400000,NA,Liège,Liège,4671,4750
49,65,26,0.006823333333,679379.692563818,717928.197510482,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,390400000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe,Limburg,Limburg,3500,3971
52,66,77,0.000576778090700003,629184.133475974,780564.432109493,629365.728376537,780460.719414121,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,390400000,NA,Liège,Liège,4750,4750
53,67,68,0.01,646401.760262225,770055.378727491,660634.956663041,766760.937459265,0.17765,0.16765,2020.24231934426,2020.25231934426,390400000,NA,Liège,NA,4700,4721
54,67,28,0.06642382514,646401.760262225,770055.378727491,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,390400000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
58,69,70,0.00225,657969.45082101,766291.745677467,657006.082640892,765385.328025592,0.18214,0.17989,2020.25455934426,2020.25680934426,390400000,NA,Liège,Liège,4720,4720
