X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674837.828098852,672897.003149872,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,278400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,675229.871633565,672809.637162429,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,278400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675229.871633565,672809.637162429,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,278400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
6,43,44,0.06330543627,648194.524536247,747873.428616104,648133.101778542,747693.72665108,0.06330543627,0,2020.07466934426,2020.13797478053,278400000,NA,Liège,Liège,4633,4633
9,45,47,0.0018,646563.101837539,761906.783357771,646560.700084189,762014.562179378,0.08558,0.08378,2020.15844934426,2020.16024934426,278400000,NA,Liège,Liège,4830,4830
10,45,46,0.02286312088,646563.101837539,761906.783357771,672627.64583984,578815.060011326,0.10664312088,0.08378,2020.15844934426,2020.18131246514,278400000,NA,Liège,West-Vlaanderen,4830,8540
11,46,7,0.05366021246,672627.64583984,578815.060011326,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,278400000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
14,47,48,0.0018,646560.700084189,762014.562179378,646560.700084189,762014.562179378,0.08738,0.08558,2020.16024934426,2020.16204934426,278400000,NA,Liège,Liège,4830,4830
15,48,49,0.00167,646560.700084189,762014.562179378,646558.710265307,761968.027407519,0.08905,0.08738,2020.16204934426,2020.16371934426,278400000,NA,Liège,Liège,4830,4830
16,48,51,0.01998,646560.700084189,762014.562179378,646952.997304684,750258.8225853,0.10736,0.08738,2020.16204934426,2020.18202934426,278400000,NA,Liège,Liège,4830,4651
17,49,10,0.000215081967299996,646558.710265307,761968.027407519,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,278400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
19,50,12,0.00273628415299998,646494.739738198,761897.130884535,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,278400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646494.739738198,761897.130884535,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,278400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,646952.997304684,750258.8225853,644260.243837152,754506.076961536,0.12102,0.10736,2020.18202934426,2020.19568934426,278400000,NA,Liège,Liège,4651,4820
22,51,62,0.00184999999999999,646952.997304684,750258.8225853,644239.179428214,754543.700100644,0.10921,0.10736,2020.18202934426,2020.18387934426,278400000,NA,Liège,Liège,4651,4820
23,52,53,0.03044,644260.243837152,754506.076961536,642156.358048272,756067.249564999,0.15146,0.12102,2020.19568934426,2020.22612934426,278400000,NA,Liège,Liège,4820,4802
24,52,54,0.00184999999999999,644260.243837152,754506.076961536,644239.179428214,754543.700100644,0.12287,0.12102,2020.19568934426,2020.19753934426,278400000,NA,Liège,Liège,4820,4820
25,53,14,0.01704005464,642156.358048272,756067.249564999,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,278400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
26,53,13,0.01977229508,642156.358048272,756067.249564999,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,278400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
27,54,55,0.00190000000000001,644239.179428214,754543.700100644,659891.927897652,756534.24755987,0.12477,0.12287,2020.19753934426,2020.19943934426,278400000,NA,Liège,Limburg,4820,3793
28,54,56,0.00820000000000001,644239.179428214,754543.700100644,644477.05451873,754671.866774607,0.13107,0.12287,2020.19753934426,2020.20573934426,278400000,NA,Liège,Liège,4820,4820
