X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675279.502983657,673971.975478614,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,108400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3012,3000
2,4,5,0.0004375896105,675279.502983657,673971.975478614,675225.081352331,673939.434419189,0.0004375896105,0,2020.41813175465,2020.41856934426,108400000,NA,VlaamsBrabant,VlaamsBrabant,3012,3000
3,5,2,0.03771480874,675225.081352331,673939.434419189,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,108400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675225.081352331,673939.434419189,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,108400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,648855.035979354,748000.094870841,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,108400000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
6,43,44,0.06330543627,648855.035979354,748000.094870841,648577.06893609,747901.529883202,0.06330543627,0,2020.07466934426,2020.13797478053,108400000,NA,Liège,Liège,4633,4633
9,45,47,0.0018,648068.436448155,747561.312321481,647690.542735594,747373.721866124,0.08558,0.08378,2020.15844934426,2020.16024934426,108400000,NA,Liège,Liège,4633,4630
10,45,46,0.02286312088,648068.436448155,747561.312321481,672721.181514691,578953.103607242,0.10664312088,0.08378,2020.15844934426,2020.18131246514,108400000,NA,Liège,West-Vlaanderen,4633,8540
11,46,7,0.05366021246,672721.181514691,578953.103607242,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,108400000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672721.181514691,578953.103607242,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,108400000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,647690.542735594,747373.721866124,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,108400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4630,2275
14,47,48,0.0018,647690.542735594,747373.721866124,647690.542735594,747373.721866124,0.08738,0.08558,2020.16024934426,2020.16204934426,108400000,NA,Liège,Liège,4630,4630
15,48,49,0.00167,647690.542735594,747373.721866124,646651.038338872,761954.407584367,0.08905,0.08738,2020.16204934426,2020.16371934426,108400000,NA,Liège,Liège,4630,4830
16,48,51,0.01998,647690.542735594,747373.721866124,649369.348656253,748508.300546906,0.10736,0.08738,2020.16204934426,2020.18202934426,108400000,NA,Liège,Liège,4630,4653
17,49,10,0.000215081967299996,646651.038338872,761954.407584367,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,108400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
18,49,50,0.01114,646651.038338872,761954.407584367,646496.472877359,761898.766091785,0.10019,0.08905,2020.16371934426,2020.17485934426,108400000,NA,Liège,Liège,4830,4830
19,50,12,0.00273628415299998,646496.472877359,761898.766091785,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,108400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646496.472877359,761898.766091785,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,108400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,649369.348656253,748508.300546906,645883.476755798,751587.33610638,0.12102,0.10736,2020.18202934426,2020.19568934426,108400000,NA,Liège,Liège,4653,4650
22,51,62,0.00184999999999999,649369.348656253,748508.300546906,645835.118005884,751568.370058187,0.10921,0.10736,2020.18202934426,2020.18387934426,108400000,NA,Liège,Liège,4653,4650
23,52,53,0.03044,645883.476755798,751587.33610638,645986.65843992,751688.641294477,0.15146,0.12102,2020.19568934426,2020.22612934426,108400000,NA,Liège,Liège,4650,4651
24,52,54,0.00184999999999999,645883.476755798,751587.33610638,645835.118005884,751568.370058187,0.12287,0.12102,2020.19568934426,2020.19753934426,108400000,NA,Liège,Liège,4650,4650
25,53,14,0.01704005464,645986.65843992,751688.641294477,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,108400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4651,4802
26,53,13,0.01977229508,645986.65843992,751688.641294477,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,108400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4651,4100
27,54,55,0.00190000000000001,645835.118005884,751568.370058187,659882.692040308,756524.07792171,0.12477,0.12287,2020.19753934426,2020.19943934426,108400000,NA,Liège,Limburg,4650,3793
28,54,56,0.00820000000000001,645835.118005884,751568.370058187,644167.597244446,755076.675054548,0.13107,0.12287,2020.19753934426,2020.20573934426,108400000,NA,Liège,Liège,4650,4820
31,56,17,0.00191092896200001,644167.597244446,755076.675054548,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,108400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4820,4770
32,56,57,0.02205,644167.597244446,755076.675054548,644118.149181482,754979.251596361,0.15312,0.13107,2020.20573934426,2020.22778934426,108400000,NA,Liège,Liège,4820,4820
35,58,59,0.0003540786357,644148.233979864,755019.724392179,644141.688898215,755023.441263021,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,108400000,NA,Liège,Liège,4820,4820
36,58,19,0.06837894202,644148.233979864,755019.724392179,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,108400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4820,4800
37,59,20,0.03523797814,644141.688898215,755023.441263021,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,108400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4820,4040
38,59,60,0.00462000000000001,644141.688898215,755023.441263021,644035.20890645,754960.264195707,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,108400000,NA,Liège,Liège,4820,4800
39,60,21,0.03061797814,644035.20890645,754960.264195707,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,108400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
40,60,61,0.06302,644035.20890645,754960.264195707,643964.310546263,754892.335604172,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,108400000,NA,Liège,Liège,4800,4800
43,62,64,0.01234,645835.118005884,751568.370058187,649774.643744633,742698.823584238,0.12155,0.10921,2020.18387934426,2020.19621934426,108400000,NA,Liège,Liège,4650,4671
