X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675839.482643238,675614.480790263,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,251200000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3010,3000
2,4,5,0.0004375896105,675839.482643238,675614.480790263,675755.277099684,676854.979387031,0.0004375896105,0,2020.41813175465,2020.41856934426,251200000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
3,5,2,0.03771480874,675755.277099684,676854.979387031,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,251200000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3010,3130
4,5,3,0.02132136612,675755.277099684,676854.979387031,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,251200000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3010,3000
5,43,6,0.152106612,693258.988369792,713878.696587689,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,251200000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3550,3582
7,44,42,0.06147877138,646973.558128875,751552.351163185,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,251200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4651,4633
9,45,47,0.0018,646873.703094323,751618.206716725,646788.841605699,751455.96148674,0.08558,0.08378,2020.15844934426,2020.16024934426,251200000,NA,Liège,Liège,4651,4651
11,46,7,0.05366021246,712235.459464386,553867.975682491,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,251200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8400,8540
13,47,9,0.0282752459,646788.841605699,751455.96148674,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,251200000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4651,2275
14,47,48,0.0018,646788.841605699,751455.96148674,646788.841605699,751455.96148674,0.08738,0.08558,2020.16024934426,2020.16204934426,251200000,NA,Liège,Liège,4651,4651
15,48,49,0.00167,646788.841605699,751455.96148674,646820.444186982,751607.59703164,0.08905,0.08738,2020.16204934426,2020.16371934426,251200000,NA,Liège,Liège,4651,4651
16,48,51,0.01998,646788.841605699,751455.96148674,646295.615500164,751613.79015044,0.10736,0.08738,2020.16204934426,2020.18202934426,251200000,NA,Liège,Liège,4651,4651
17,49,10,0.000215081967299996,646820.444186982,751607.59703164,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,251200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4651,4837
19,50,12,0.00273628415299998,646502.029477961,761906.222380895,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,251200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646502.029477961,761906.222380895,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,251200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,646295.615500164,751613.79015044,645425.182186969,750813.776984243,0.12102,0.10736,2020.18202934426,2020.19568934426,251200000,NA,Liège,Liège,4651,4650
22,51,62,0.00184999999999999,646295.615500164,751613.79015044,645184.551197479,750783.487544337,0.10921,0.10736,2020.18202934426,2020.18387934426,251200000,NA,Liège,Liège,4651,4650
23,52,53,0.03044,645425.182186969,750813.776984243,644632.933263847,749859.255317865,0.15146,0.12102,2020.19568934426,2020.22612934426,251200000,NA,Liège,Liège,4650,4652
24,52,54,0.00184999999999999,645425.182186969,750813.776984243,645184.551197479,750783.487544337,0.12287,0.12102,2020.19568934426,2020.19753934426,251200000,NA,Liège,Liège,4650,4650
25,53,14,0.01704005464,644632.933263847,749859.255317865,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,251200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4652,4802
27,54,55,0.00190000000000001,645184.551197479,750783.487544337,659872.263835717,756525.999951815,0.12477,0.12287,2020.19753934426,2020.19943934426,251200000,NA,Liège,Limburg,4650,3793
28,54,56,0.00820000000000001,645184.551197479,750783.487544337,645337.149228434,751039.771926603,0.13107,0.12287,2020.19753934426,2020.20573934426,251200000,NA,Liège,Liège,4650,4650
29,55,16,1.42076501599975e-05,659872.263835717,756525.999951815,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,251200000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
30,55,15,1.42076501599975e-05,659872.263835717,756525.999951815,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,251200000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Limburg,Limburg,3793,3793
31,56,17,0.00191092896200001,645337.149228434,751039.771926603,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,251200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4650,4770
32,56,57,0.02205,645337.149228434,751039.771926603,647204.441218571,753599.348394955,0.15312,0.13107,2020.20573934426,2020.22778934426,251200000,NA,Liège,Liège,4650,4650
33,57,18,0.03177349727,647204.441218571,753599.348394955,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,251200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4650,4900
34,57,58,0.00164592136399999,647204.441218571,753599.348394955,647123.380345407,752928.730722757,0.154765921364,0.15312,2020.22778934426,2020.22943526562,251200000,NA,Liège,Liège,4650,4651
36,58,19,0.06837894202,647123.380345407,752928.730722757,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,251200000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4651,4800
39,60,21,0.03061797814,646692.944111742,752365.584390125,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,251200000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4651,4430
40,60,61,0.06302,646692.944111742,752365.584390125,643981.624204049,754863.644080919,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,251200000,NA,Liège,Liège,4651,4800
42,61,22,0.06049415301,643981.624204049,754863.644080919,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,251200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
44,62,63,0.00190000000000001,645184.551197479,750783.487544337,659872.263835717,756525.999951815,0.11111,0.10921,2020.18387934426,2020.18577934426,251200000,NA,Liège,Limburg,4650,3793
47,64,66,0.02723322191,646544.726742235,752084.851994027,645556.874616916,770040.189576389,0.14878322191,0.12155,2020.19621934426,2020.22345256617,251200000,NA,Liège,Liège,4651,4700
48,64,65,0.03193,646544.726742235,752084.851994027,701957.330197103,709459.961900459,0.15348,0.12155,2020.19621934426,2020.22814934426,251200000,NA,Liège,Limburg,4651,3971
49,65,26,0.006823333333,701957.330197103,709459.961900459,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,251200000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe,Limburg,Limburg,3971,3971
51,66,67,0.01886677809,645556.874616916,770040.189576389,645610.623509622,770001.168698319,0.16765,0.14878322191,2020.22345256617,2020.24231934426,251200000,NA,Liège,Liège,4700,4700
53,67,68,0.01,645610.623509622,770001.168698319,660720.726032692,766878.01867135,0.17765,0.16765,2020.24231934426,2020.25231934426,251200000,NA,Liège,NA,4700,4721
54,67,28,0.06642382514,645610.623509622,770001.168698319,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,251200000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
55,68,29,0.007243497268,660720.726032692,766878.01867135,660636.006976984,766811.752696547,0.184893497268,0.17765,2020.25231934426,2020.25956284153,251200000,hCoV-19/Belgium/ULG-10096/2020|EPI_ISL_427389|2020-04-05,NA,NA,4721,4721
56,68,69,0.00223999999999999,660720.726032692,766878.01867135,657004.050993099,765431.05589824,0.17989,0.17765,2020.25231934426,2020.25455934426,251200000,NA,NA,Liège,4721,4720
