X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675772.270483008,673677.792758154,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,295600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3012,3000
2,4,5,0.0004375896105,675772.270483008,673677.792758154,675654.979622982,673650.95734499,0.0004375896105,0,2020.41813175465,2020.41856934426,295600000,NA,VlaamsBrabant,VlaamsBrabant,3012,3012
3,5,2,0.03771480874,675654.979622982,673650.95734499,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,295600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3012,3130
5,43,6,0.152106612,648356.391242091,748385.020659,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,295600000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
9,45,47,0.0018,648000.427424968,748319.941876162,648023.805949414,748276.931675873,0.08558,0.08378,2020.15844934426,2020.16024934426,295600000,NA,Liège,Liège,4633,4633
11,46,7,0.05366021246,672571.781701534,579085.148370973,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,295600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672571.781701534,579085.148370973,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,295600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,648023.805949414,748276.931675873,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,295600000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4633,2275
14,47,48,0.0018,648023.805949414,748276.931675873,648023.805949414,748276.931675873,0.08738,0.08558,2020.16024934426,2020.16204934426,295600000,NA,Liège,Liège,4633,4633
15,48,49,0.00167,648023.805949414,748276.931675873,646561.70489104,761648.643397837,0.08905,0.08738,2020.16204934426,2020.16371934426,295600000,NA,Liège,Liège,4633,4830
16,48,51,0.01998,648023.805949414,748276.931675873,645386.564759951,752109.867273298,0.10736,0.08738,2020.16204934426,2020.18202934426,295600000,NA,Liège,Liège,4633,4650
17,49,10,0.000215081967299996,646561.70489104,761648.643397837,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,295600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
18,49,50,0.01114,646561.70489104,761648.643397837,646492.441370989,761895.925886758,0.10019,0.08905,2020.16371934426,2020.17485934426,295600000,NA,Liège,Liège,4830,4830
19,50,12,0.00273628415299998,646492.441370989,761895.925886758,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,295600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646492.441370989,761895.925886758,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,295600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,645386.564759951,752109.867273298,645617.171135115,752786.961492551,0.12102,0.10736,2020.18202934426,2020.19568934426,295600000,NA,Liège,Liège,4650,4800
23,52,53,0.03044,645617.171135115,752786.961492551,645726.749082918,753084.908631361,0.15146,0.12102,2020.19568934426,2020.22612934426,295600000,NA,Liège,Liège,4800,4800
24,52,54,0.00184999999999999,645617.171135115,752786.961492551,645682.844447315,752772.913676967,0.12287,0.12102,2020.19568934426,2020.19753934426,295600000,NA,Liège,Liège,4800,4800
25,53,14,0.01704005464,645726.749082918,753084.908631361,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,295600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
26,53,13,0.01977229508,645726.749082918,753084.908631361,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,295600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
29,55,16,1.42076501599975e-05,659898.489323456,756548.632366434,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,295600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
32,56,57,0.02205,645718.154129838,753176.199124432,645842.020185965,752925.190390132,0.15312,0.13107,2020.20573934426,2020.22778934426,295600000,NA,Liège,Liège,4800,4800
33,57,18,0.03177349727,645842.020185965,752925.190390132,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,295600000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
34,57,58,0.00164592136399999,645842.020185965,752925.190390132,645697.65086686,753004.423470327,0.154765921364,0.15312,2020.22778934426,2020.22943526562,295600000,NA,Liège,Liège,4800,4800
36,58,19,0.06837894202,645697.65086686,753004.423470327,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,295600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
37,59,20,0.03523797814,645662.947583208,753068.002015887,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,295600000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
38,59,60,0.00462000000000001,645662.947583208,753068.002015887,645616.412704325,753074.245548325,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,295600000,NA,Liège,Liège,4800,4800
39,60,21,0.03061797814,645616.412704325,753074.245548325,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,295600000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
40,60,61,0.06302,645616.412704325,753074.245548325,643988.330460476,754879.574321496,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,295600000,NA,Liège,Liège,4800,4800
42,61,22,0.06049415301,643988.330460476,754879.574321496,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,295600000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
44,62,63,0.00190000000000001,645682.844447315,752772.913676967,659898.489323456,756548.632366434,0.11111,0.10921,2020.18387934426,2020.18577934426,295600000,NA,Liège,Limburg,4800,3793
48,64,65,0.03193,642388.672297176,754960.508326933,679158.836969583,717569.434293225,0.15348,0.12155,2020.19621934426,2020.22814934426,295600000,NA,Liège,Limburg,4800,3500
49,65,26,0.006823333333,679158.836969583,717569.434293225,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,295600000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe,Limburg,Limburg,3500,3971
50,65,27,0.01502005464,679158.836969583,717569.434293225,679325.789193711,717608.616253904,0.16850005464,0.15348,2020.22814934426,2020.2431693989,295600000,hCoV-19/Belgium/Rega-0330255/2020|EPI_ISL_458225|2020-03-30|Europe,Limburg,Limburg,3500,3500
51,66,67,0.01886677809,642332.664947864,754820.382218894,658033.171950676,765887.948546051,0.16765,0.14878322191,2020.22345256617,2020.24231934426,295600000,NA,Liège,Liège,4800,4720
52,66,77,0.000576778090700003,642332.664947864,754820.382218894,629393.580926814,780417.255883513,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,295600000,NA,Liège,Liège,4800,4750
