node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
203,198,0.1364476503,50.5054417473796,5.607888290974,50.5058244097523,5.59642163857692,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,295600000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe
362,363,0.04035,50.6382062281378,5.71727977812776,50.6346974118187,5.70572725320569,0.04035,0,2020.6481493443,2020.6884993443,295600000,NA
363,357,0.1202438251,50.6346974118187,5.70572725320569,50.6382946131106,5.70546722478366,0.1605938251,0.04035,2020.6884993443,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10571/2020|EPI_ISL_626281|2020-10-23|Europe
363,358,0.02734765027,50.6346974118187,5.70572725320569,50.5734859753555,5.87800936797176,0.06769765027,0.04035,2020.6884993443,2020.71584699457,295600000,hCoV-19/Belgium/ULG-10744/2020|EPI_ISL_641586|2020-09-19|Europe
364,359,0.02006956284,50.638881822907,5.71629153926083,50.6398488069894,5.71872127462748,0.02124956284,0.00117999999999999,2020.6493293443,2020.66939890714,295600000,hCoV-19/Belgium/ULG-10605/2020|EPI_ISL_626244|2020-09-02|Europe
372,366,0.05790054645,50.6513210270368,5.58362143232126,50.621576096548,5.63053928035363,0.05790054645,0,2020.75903934426,2020.81693989071,295600000,hCoV-19/Belgium/ULG-10680/2020|EPI_ISL_636652|2020-10-26|Europe
372,373,0.02067,50.6513210270368,5.58362143232126,50.6557885327544,5.57967580109151,0.02067,0,2020.75903934426,2020.77970934426,295600000,NA
373,367,0.02903382514,50.6557885327544,5.57967580109151,50.549795129899,5.45297487731747,0.04970382514,0.02067,2020.77970934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10562/2020|EPI_ISL_626323|2020-10-23|Europe
373,374,0.0249,50.6557885327544,5.57967580109151,50.6264088610434,5.59102940784169,0.04557,0.02067,2020.77970934426,2020.80460934426,295600000,NA
374,375,0.000719999999999998,50.6264088610434,5.59102940784169,50.6264145927191,5.59180229079268,0.04629,0.04557,2020.80460934426,2020.80532934426,295600000,NA
374,368,0.004133825137,50.6264088610434,5.59102940784169,50.6284653405993,5.85410772075234,0.049703825137,0.04557,2020.80460934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10557/2020|EPI_ISL_626268|2020-10-23|Europe
375,376,0.000940000000000003,50.6264145927191,5.59180229079268,50.5551548593711,5.36775332664217,0.04723,0.04629,2020.80532934426,2020.80626934426,295600000,NA
375,369,0.003413825137,50.6264145927191,5.59180229079268,50.624476238271,5.59643698053705,0.049703825137,0.04629,2020.80532934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10515/2020|EPI_ISL_626331|2020-10-23|Europe
376,370,0.01067054645,50.5551548593711,5.36775332664217,50.5438534344152,5.38232144724287,0.05790054645,0.04723,2020.80626934426,2020.81693989071,295600000,hCoV-19/Belgium/ULG-10714/2020|EPI_ISL_636685|2020-10-26|Europe
376,371,0.01067054645,50.5551548593711,5.36775332664217,50.5712113842007,5.4243337281521,0.05790054645,0.04723,2020.80626934426,2020.81693989071,295600000,hCoV-19/Belgium/ULG-10709/2020|EPI_ISL_636680|2020-10-26|Europe
397,379,0.04973382514,50.5450879425101,5.50114694886489,50.5668979158271,5.33022769793464,0.15877382514,0.10904,2020.75900934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10579/2020|EPI_ISL_626324|2020-10-23|Europe
397,380,0.04973382514,50.5450879425101,5.50114694886489,50.5497093317281,5.49900295465256,0.15877382514,0.10904,2020.75900934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10561/2020|EPI_ISL_626330|2020-10-23|Europe
434,421,0.01022054645,50.5560189298851,5.80238338099041,50.5233956023885,5.30659978701522,0.14962054645,0.1394,2020.80671934426,2020.81693989071,295600000,hCoV-19/Belgium/ULG-10678/2020|EPI_ISL_636651|2020-10-26|Europe
434,422,0.002023825137,50.5560189298851,5.80238338099041,50.5502758963804,5.80869287580121,0.141423825137,0.1394,2020.80671934426,2020.8087431694,295600000,hCoV-19/Belgium/ULG-10541/2020|EPI_ISL_626299|2020-10-23|Europe
543,448,0.02186661202,50.6050667513905,5.56050995958214,50.571938107602,5.38225574697963,0.07979661202,0.05793,2020.70490934423,2020.72677595625,295600000,hCoV-19/Belgium/ULG-10492/2020|EPI_ISL_581654|2020-09-23|Europe
544,449,0.1214205464,50.6089213350033,5.55812971601387,50.5319084979423,5.59539968931245,0.1699605464,0.04854,2020.69551934423,2020.81693989063,295600000,hCoV-19/Belgium/ULG-10656/2020|EPI_ISL_636633|2020-10-26|Europe
544,545,0.00219,50.6089213350033,5.55812971601387,50.6093208922156,5.55849978646706,0.05073,0.04854,2020.69551934423,2020.69770934423,295600000,NA
545,547,0.00223999999999999,50.6093208922156,5.55849978646706,50.6092316617853,5.55839952930758,0.05297,0.05073,2020.69770934423,2020.69994934423,295600000,NA
545,546,0.10901,50.6093208922156,5.55849978646706,50.5606997134988,5.21497844205317,0.15974,0.05073,2020.69770934423,2020.80671934423,295600000,NA
546,450,0.01022054645,50.5606997134988,5.21497844205317,50.5732579379088,5.21779610741537,0.16996054645,0.15974,2020.80671934423,2020.81693989068,295600000,hCoV-19/Belgium/ULG-10705/2020|EPI_ISL_636677|2020-10-26|Europe
546,451,0.01022054645,50.5606997134988,5.21497844205317,50.5608752768715,5.21228032622584,0.16996054645,0.15974,2020.80671934423,2020.81693989068,295600000,hCoV-19/Belgium/ULG-10713/2020|EPI_ISL_636684|2020-10-26|Europe
547,548,0.08407,50.6092316617853,5.55839952930758,50.6091456524713,5.55831393869625,0.13704,0.05297,2020.69994934423,2020.78401934423,295600000,NA
547,550,0.01291403433,50.6092316617853,5.55839952930758,50.6104329373709,5.55581295168611,0.06588403433,0.05297,2020.69994934423,2020.71286337856,295600000,NA
548,452,0.02745606557,50.6091456524713,5.55831393869625,50.6585892049524,5.41414246970088,0.16449606557,0.13704,2020.78401934423,2020.8114754098,295600000,hCoV-19/Belgium/ULG-10649/2020|EPI_ISL_636627|2020-10-24|Europe
548,549,0.02271,50.6091456524713,5.55831393869625,50.6079565123158,5.57994885513574,0.15975,0.13704,2020.78401934423,2020.80672934423,295600000,NA
549,453,0.01021054645,50.6079565123158,5.57994885513574,50.6064772685808,5.58176115302684,0.16996054645,0.15975,2020.80672934423,2020.81693989068,295600000,hCoV-19/Belgium/ULG-10702/2020|EPI_ISL_636674|2020-10-26|Europe
549,454,0.00201382513699999,50.6079565123158,5.57994885513574,50.598863759483,5.32618492424902,0.161763825137,0.15975,2020.80672934423,2020.80874316937,295600000,hCoV-19/Belgium/ULG-10507/2020|EPI_ISL_626256|2020-10-23|Europe
550,551,0.000555965667000002,50.6104329373709,5.55581295168611,50.6104515461001,5.55574227124057,0.066439999997,0.06588403433,2020.71286337856,2020.71341934423,295600000,NA
550,455,0.01118033725,50.6104329373709,5.55581295168611,50.5603275862011,5.43310729170665,0.07706437158,0.06588403433,2020.71286337856,2020.72404371581,295600000,hCoV-19/Belgium/ULG-10470/2020|EPI_ISL_581640|2020-09-22|Europe
551,457,0.00242765027299999,50.6104515461001,5.55574227124057,50.5590408153642,5.80726701337188,0.06886765027,0.066439999997,2020.71341934423,2020.7158469945,295600000,hCoV-19/Belgium/ULG-10754/2020|EPI_ISL_641596|2020-09-19|Europe
551,456,0.00242765027299999,50.6104515461001,5.55574227124057,50.7190217557044,5.61891756550378,0.06886765027,0.066439999997,2020.71341934423,2020.7158469945,295600000,hCoV-19/Belgium/ULG-10753/2020|EPI_ISL_641595|2020-09-19|Europe
552,553,0.04180963825,50.6041057363574,5.55901781912736,50.6039655937211,5.55919953465658,0.04390963825,0.00209999999999999,2020.64907934423,2020.69088898248,295600000,NA
553,554,0.000110361750400023,50.6039655937211,5.55919953465658,50.6039919634396,5.55938007997597,0.0440200000004,0.04390963825,2020.69088898248,2020.69099934424,295600000,NA
553,557,0.000110361750400023,50.6039655937211,5.55919953465658,50.6039919634396,5.55938007997597,0.0440200000004,0.04390963825,2020.69088898248,2020.69099934424,295600000,NA
554,556,0.11572,50.6039919634396,5.55938007997597,50.6148095038987,5.71919087560519,0.1597400000004,0.0440200000004,2020.69099934424,2020.80671934424,295600000,NA
554,555,0.11724,50.6039919634396,5.55938007997597,50.6604680558526,5.24349887269227,0.1612600000004,0.0440200000004,2020.69099934424,2020.80823934424,295600000,NA
555,458,0.05788087432,50.6604680558526,5.24349887269227,50.6568110973084,5.26978460868922,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,295600000,hCoV-19/Belgium/ULG-10826/2020|EPI_ISL_661215|2020-11-13|Europe
555,459,0.05788087432,50.6604680558526,5.24349887269227,50.6461786218041,5.22314069461316,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,295600000,hCoV-19/Belgium/ULG-10829/2020|EPI_ISL_661202|2020-11-13|Europe
556,461,0.01022054645,50.6148095038987,5.71919087560519,50.5271827788831,5.55244476937876,0.1699605464504,0.1597400000004,2020.80671934424,2020.81693989069,295600000,hCoV-19/Belgium/ULG-10687/2020|EPI_ISL_636659|2020-10-26|Europe
556,460,0.02934622951,50.6148095038987,5.71919087560519,50.6149560335823,5.71889727916648,0.1890862295104,0.1597400000004,2020.80671934424,2020.83606557374,295600000,hCoV-19/Belgium/ULG-10768/2020|EPI_ISL_644614|2020-11-02|Europe
557,570,0.01604156848,50.6039919634396,5.55938007997597,50.602447388159,5.58690911729688,0.0600615684804,0.0440200000004,2020.69099934424,2020.70704091272,295600000,NA
557,558,0.00295999999999999,50.6039919634396,5.55938007997597,50.6042463634732,5.55901990109593,0.0469800000004,0.0440200000004,2020.69099934424,2020.69395934424,295600000,NA
558,559,0.03003,50.6042463634732,5.55901990109593,50.603233312004,5.55690204469972,0.0770100000004,0.0469800000004,2020.69395934424,2020.72398934423,295600000,NA
558,564,0.01622,50.6042463634732,5.55901990109593,50.6087023386657,5.55718166999527,0.0632000000004,0.0469800000004,2020.69395934424,2020.71017934424,295600000,NA
559,462,0.0383057377,50.603233312004,5.55690204469972,50.6001269872657,5.53178247107078,0.1153157377004,0.0770100000004,2020.72398934423,2020.76229508194,295600000,hCoV-19/Belgium/ULG-10762/2020|EPI_ISL_641604|2020-10-06|Europe
559,560,0.00211816285399999,50.603233312004,5.55690204469972,50.5843495527963,5.54485302540094,0.0791281628544,0.0770100000004,2020.72398934423,2020.72610750709,295600000,NA
560,463,0.000668449167700008,50.5843495527963,5.54485302540094,50.5842127185224,5.54394533289761,0.0797966120221,0.0791281628544,2020.72610750709,2020.72677595626,295600000,hCoV-19/Belgium/ULG-10493/2020|EPI_ISL_581655|2020-09-23|Europe
560,561,0.000461837145800004,50.5843495527963,5.54485302540094,50.5848632743622,5.54390126518757,0.0795900000002,0.0791281628544,2020.72610750709,2020.72656934423,295600000,NA
561,464,0.08763830601,50.5848632743622,5.54390126518757,50.5818490642895,5.52762361511877,0.1672283060102,0.0795900000002,2020.72656934423,2020.81420765024,295600000,hCoV-19/Belgium/ULG-10628/2020|EPI_ISL_636607|2020-10-25|Europe
561,562,0.00270000000000001,50.5848632743622,5.54390126518757,50.6994333007637,5.64628523645413,0.0822900000002,0.0795900000002,2020.72656934423,2020.72926934423,295600000,NA
562,465,0.002971092896,50.6994333007637,5.64628523645413,50.700319953354,5.64680417678163,0.0852610928962,0.0822900000002,2020.72926934423,2020.73224043713,295600000,hCoV-19/Belgium/ULG-10503/2020|EPI_ISL_581665|2020-09-25|Europe
562,563,0.02974,50.6994333007637,5.64628523645413,50.6988015827681,5.64355581984575,0.1120300000002,0.0822900000002,2020.72926934423,2020.75900934423,295600000,NA
563,466,0.04973382514,50.6988015827681,5.64355581984575,50.6538634031423,5.57798432088365,0.1617638251402,0.1120300000002,2020.75900934423,2020.80874316937,295600000,hCoV-19/Belgium/ULG-10591/2020|EPI_ISL_626337|2020-10-23|Europe
564,565,0.0964301302,50.6087023386657,5.55718166999527,50.6093245473034,5.75183736493114,0.1596301302004,0.0632000000004,2020.71017934424,2020.80660947443,295600000,NA
565,566,0.000109869802399992,50.6093245473034,5.75183736493114,50.6093174249147,5.75160858286302,0.1597400000028,0.1596301302004,2020.80660947443,2020.80671934424,295600000,NA
565,468,0.02399161844,50.6093245473034,5.75183736493114,50.6463230679354,5.65873913659464,0.1836217486404,0.1596301302004,2020.80660947443,2020.83060109287,295600000,hCoV-19/Belgium/ULG-10766/2020|EPI_ISL_644612|2020-10-31|Europe
566,470,0.01022054645,50.6093174249147,5.75160858286302,50.6088327684851,5.75144365301177,0.1699605464528,0.1597400000028,2020.80671934424,2020.81693989069,295600000,hCoV-19/Belgium/ULG-10674/2020|EPI_ISL_636648|2020-10-26|Europe
