node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
4,1,0.04634911967,672953.236456502,678359.890486492,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,415200000,SARS2-CoV/Belgium/Human/rega-0619917
4,5,0.0004375896105,672953.236456502,678359.890486492,673377.386893088,676483.826971582,0.0004375896105,0,2020.41813175465,2020.41856934426,415200000,NA
5,2,0.03771480874,673377.386893088,676483.826971582,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,415200000,SARS2-CoV/Belgium/Human/rega-0616914
5,3,0.02132136612,673377.386893088,676483.826971582,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,415200000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe
43,6,0.152106612,647922.119605073,741397.243992487,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,415200000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe
43,44,0.06330543627,647922.119605073,741397.243992487,649164.492555012,745180.551298309,0.06330543627,0,2020.07466934426,2020.13797478053,415200000,NA
44,42,0.06147877138,649164.492555012,745180.551298309,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,415200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,649164.492555012,745180.551298309,649344.907598158,745142.796374086,0.08378,0.06330543627,2020.13797478053,2020.15844934426,415200000,NA
45,47,0.0018,649344.907598158,745142.796374086,650590.569480365,742468.890582978,0.08558,0.08378,2020.15844934426,2020.16024934426,415200000,NA
45,46,0.02286312088,649344.907598158,745142.796374086,672743.281561097,579189.840839572,0.10664312088,0.08378,2020.15844934426,2020.18131246514,415200000,NA
46,7,0.05366021246,672743.281561097,579189.840839572,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,415200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe
46,8,0.05092797202,672743.281561097,579189.840839572,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,415200000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe
47,9,0.0282752459,650590.569480365,742468.890582978,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,415200000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe
47,48,0.0018,650590.569480365,742468.890582978,650590.569480365,742468.890582978,0.08738,0.08558,2020.16024934426,2020.16204934426,415200000,NA
48,49,0.00167,650590.569480365,742468.890582978,646036.036297926,762379.21551625,0.08905,0.08738,2020.16204934426,2020.16371934426,415200000,NA
48,51,0.01998,650590.569480365,742468.890582978,650344.706033514,742715.513287429,0.10736,0.08738,2020.16204934426,2020.18202934426,415200000,NA
49,10,0.000215081967299996,646036.036297926,762379.21551625,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,415200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,646036.036297926,762379.21551625,646490.542699166,761900.119727997,0.10019,0.08905,2020.16371934426,2020.17485934426,415200000,NA
50,12,0.00273628415299998,646490.542699166,761900.119727997,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,415200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,646490.542699166,761900.119727997,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,415200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,650344.706033514,742715.513287429,650056.610975613,742848.412998712,0.12102,0.10736,2020.18202934426,2020.19568934426,415200000,NA
51,62,0.00184999999999999,650344.706033514,742715.513287429,649986.394495224,742943.183934191,0.10921,0.10736,2020.18202934426,2020.18387934426,415200000,NA
52,53,0.03044,650056.610975613,742848.412998712,642692.75789902,754333.694391572,0.15146,0.12102,2020.19568934426,2020.22612934426,415200000,NA
52,54,0.00184999999999999,650056.610975613,742848.412998712,649986.394495224,742943.183934191,0.12287,0.12102,2020.19568934426,2020.19753934426,415200000,NA
53,14,0.01704005464,642692.75789902,754333.694391572,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,415200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe
53,13,0.01977229508,642692.75789902,754333.694391572,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,415200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe
54,55,0.00190000000000001,649986.394495224,742943.183934191,659888.475179085,756500.581723419,0.12477,0.12287,2020.19753934426,2020.19943934426,415200000,NA
54,56,0.00820000000000001,649986.394495224,742943.183934191,650270.393747026,743492.349257745,0.13107,0.12287,2020.19753934426,2020.20573934426,415200000,NA
55,16,1.42076501599975e-05,659888.475179085,756500.581723419,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,415200000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe
55,15,1.42076501599975e-05,659888.475179085,756500.581723419,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,415200000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe
56,17,0.00191092896200001,650270.393747026,743492.349257745,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,415200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe
56,57,0.02205,650270.393747026,743492.349257745,650262.745681721,743579.3349621,0.15312,0.13107,2020.20573934426,2020.22778934426,415200000,NA
57,18,0.03177349727,650262.745681721,743579.3349621,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,415200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe
57,58,0.00164592136399999,650262.745681721,743579.3349621,650393.090517732,743312.06139311,0.154765921364,0.15312,2020.22778934426,2020.22943526562,415200000,NA
58,59,0.0003540786357,650393.090517732,743312.06139311,650390.974643449,743266.375181027,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,415200000,NA
58,19,0.06837894202,650393.090517732,743312.06139311,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,415200000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe
59,20,0.03523797814,650390.974643449,743266.375181027,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,415200000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe
59,60,0.00462000000000001,650390.974643449,743266.375181027,650371.295726375,743275.143153101,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,415200000,NA
60,21,0.03061797814,650371.295726375,743275.143153101,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,415200000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe
60,61,0.06302,650371.295726375,743275.143153101,643944.079810331,754919.340651858,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,415200000,NA
61,23,0.0003848633878,643944.079810331,754919.340651858,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,415200000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe
61,22,0.06049415301,643944.079810331,754919.340651858,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,415200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe
62,64,0.01234,649986.394495224,742943.183934191,651141.646258265,742283.920338671,0.12155,0.10921,2020.18387934426,2020.19621934426,415200000,NA
62,63,0.00190000000000001,649986.394495224,742943.183934191,659888.475179085,756500.581723419,0.11111,0.10921,2020.18387934426,2020.18577934426,415200000,NA
63,25,1.30054645299804e-05,659888.475179085,756500.581723419,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,415200000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe
63,24,0.00820972677600001,659888.475179085,756500.581723419,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,415200000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe
64,66,0.02723322191,651141.646258265,742283.920338671,629465.675302803,780259.403262031,0.14878322191,0.12155,2020.19621934426,2020.22345256617,415200000,NA
64,65,0.03193,651141.646258265,742283.920338671,679345.680635035,717456.083266196,0.15348,0.12155,2020.19621934426,2020.22814934426,415200000,NA
65,26,0.006823333333,679345.680635035,717456.083266196,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,415200000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe
65,27,0.01502005464,679345.680635035,717456.083266196,679325.789193711,717608.616253904,0.16850005464,0.15348,2020.22814934426,2020.2431693989,415200000,hCoV-19/Belgium/Rega-0330255/2020|EPI_ISL_458225|2020-03-30|Europe
66,67,0.01886677809,629465.675302803,780259.403262031,656649.996705518,765278.877040087,0.16765,0.14878322191,2020.22345256617,2020.24231934426,415200000,NA
66,77,0.000576778090700003,629465.675302803,780259.403262031,629380.65854062,780403.897688299,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,415200000,NA
67,68,0.01,656649.996705518,765278.877040087,656926.841583432,765382.616327967,0.17765,0.16765,2020.24231934426,2020.25231934426,415200000,NA
67,28,0.06642382514,656649.996705518,765278.877040087,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe
68,29,0.007243497268,656926.841583432,765382.616327967,660636.006976984,766811.752696547,0.184893497268,0.17765,2020.25231934426,2020.25956284153,415200000,hCoV-19/Belgium/ULG-10096/2020|EPI_ISL_427389|2020-04-05
68,69,0.00223999999999999,656926.841583432,765382.616327967,656981.756568468,765288.031655213,0.17989,0.17765,2020.25231934426,2020.25455934426,415200000,NA
69,30,0.00227125683000001,656981.756568468,765288.031655213,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,415200000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe
69,70,0.00225,656981.756568468,765288.031655213,656984.437580987,765407.292914075,0.18214,0.17989,2020.25455934426,2020.25680934426,415200000,NA
70,31,2.12568304900074e-05,656984.437580987,765407.292914075,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,415200000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe
70,71,0.00273000000000001,656984.437580987,765407.292914075,615932.309132342,786405.600262702,0.18487,0.18214,2020.25680934426,2020.25953934426,415200000,NA
71,72,0.0304,615932.309132342,786405.600262702,659277.618626037,764226.388882473,0.21527,0.18487,2020.25953934426,2020.28993934426,415200000,NA
71,32,2.34972676199929e-05,615932.309132342,786405.600262702,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,415200000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe
72,73,0.00237999999999999,659277.618626037,764226.388882473,659179.136775453,764375.408052407,0.21765,0.21527,2020.28993934426,2020.29231934426,415200000,NA
72,33,0.01880382514,659277.618626037,764226.388882473,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe
73,34,3.03825135899993e-05,659179.136775453,764375.408052407,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,415200000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe
73,74,0.0115,659179.136775453,764375.408052407,658307.578581469,766548.563892591,0.22915,0.21765,2020.29231934426,2020.30381934426,415200000,NA
74,35,0.00492382513699999,658307.578581469,766548.563892591,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe
74,75,0.00247,658307.578581469,766548.563892591,658341.187287646,766518.506378482,0.23162,0.22915,2020.30381934426,2020.30628934426,415200000,NA
75,76,0.00242000000000001,658341.187287646,766518.506378482,657753.057618413,766401.239066605,0.23404,0.23162,2020.30628934426,2020.30870934426,415200000,NA
75,36,0.00245382513699999,658341.187287646,766518.506378482,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe
76,38,3.38251365699926e-05,657753.057618413,766401.239066605,657756.666499265,766398.224798955,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe
76,37,3.38251365699926e-05,657753.057618413,766401.239066605,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,415200000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe
77,39,1.43715847500114e-05,629380.65854062,780403.897688299,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,415200000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe
