node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
8,1,0.02496721311,702563.841210552,657037.046430921,737047.800284056,631271.485946611,0.02496721311,0,2020.45863934428,2020.48360655739,hCoV-19/Belgium/ULG-10238/2020|EPI_ISL_498144|2020-06-26|Europe
8,9,0.02093,702563.841210552,657037.046430921,676003.065617862,677100.683996382,0.02093,0,2020.45863934428,2020.47956934428,NA
9,2,0.02043065574,676003.065617862,677100.683996382,673787.902305116,678750.450157006,0.04136065574,0.02093,2020.47956934428,2020.50000000002,SARS2-CoV/Belgium/Human/rega-0702806
9,10,0.06598744075,676003.065617862,677100.683996382,676897.153092603,676384.452763307,0.08691744075,0.02093,2020.47956934428,2020.54555678503,NA
10,11,0.000287616800799972,676897.153092603,676384.452763307,693199.273444244,665359.933894216,0.0872050575508,0.08691744075,2020.54555678503,2020.54584440183,NA
10,12,0.000287616800799972,676897.153092603,676384.452763307,676667.857492121,676489.025292834,0.0872050575508,0.08691744075,2020.54555678503,2020.54584440183,NA
11,4,0.000603685616700017,693199.273444244,665359.933894216,696974.066941264,663673.499026614,0.0878087431675,0.0872050575508,2020.54584440183,2020.54644808744,SARS2-CoV/Belgium/Human/rega-0719696
11,3,0.01153264737,693199.273444244,665359.933894216,698123.606070205,647539.832624877,0.0987377049208,0.0872050575508,2020.54584440183,2020.5573770492,hCoV-19/Belgium/ULG-10276/2020|EPI_ISL_540443|2020-07-23|Europe
12,5,0.04158729217,676667.857492121,676489.025292834,686984.928644056,723327.934413433,0.1287923497208,0.0872050575508,2020.54584440183,2020.587431694,SARS2-CoV/Belgium/Human/rega-0803755
12,13,0.1776449008,676667.857492121,676489.025292834,674142.366465397,677760.476592861,0.2648499583508,0.0872050575508,2020.54584440183,2020.72348930263,NA
13,7,0.00055441321580002,674142.366465397,677760.476592861,674894.600970584,673757.549503836,0.2654043715666,0.2648499583508,2020.72348930263,2020.72404371584,SARS2-CoV/Belgium/Human/rega-09221021
13,6,0.00328665365300002,674142.366465397,677760.476592861,673606.345246824,680420.900246016,0.2681366120038,0.2648499583508,2020.72348930263,2020.72677595628,SARS2-CoV/Belgium/Human/rega-09231007
