"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6563865307253,5.69995439410555,50.6563671360349,5.69991921864235,0.06330543627,0,2020.07466934426,2020.13797478053,125200000,NA
"2",44,42,0.06147877138,50.6563671360349,5.69991921864235,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,125200000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6563671360349,5.69991921864235,50.6543441329588,5.69148232805776,0.08378,0.06330543627,2020.13797478053,2020.15844934426,125200000,NA
"4",45,47,0.0018,50.6543441329588,5.69148232805776,50.6495420616554,5.68555315977408,0.08558,0.08378,2020.15844934426,2020.16024934426,125200000,NA
"5",47,48,0.0018,50.6495420616554,5.68555315977408,50.6495420616554,5.68555315977408,0.08738,0.08558,2020.16024934426,2020.16204934426,125200000,NA
"6",48,49,0.00167,50.6495420616554,5.68555315977408,50.6130904105332,5.949157846481,0.08905,0.08738,2020.16204934426,2020.16371934426,125200000,NA
"7",48,51,0.01998,50.6495420616554,5.68555315977408,50.6545800527594,5.68322185483701,0.10736,0.08738,2020.16204934426,2020.18202934426,125200000,NA
"9",49,50,0.01114,50.6130904105332,5.949157846481,50.618184736829,5.95000164246029,0.10019,0.08905,2020.16371934426,2020.17485934426,125200000,NA
"10",50,12,0.00273628415299998,50.618184736829,5.95000164246029,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,125200000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"12",51,52,0.01366,50.6545800527594,5.68322185483701,50.6476675894919,5.70915391557168,0.12102,0.10736,2020.18202934426,2020.19568934426,125200000,NA
"13",51,62,0.00184999999999999,50.6545800527594,5.68322185483701,50.6484756267651,5.70929019512208,0.10921,0.10736,2020.18202934426,2020.18387934426,125200000,NA
"14",52,53,0.03044,50.6476675894919,5.70915391557168,50.5953151481344,5.72359939368476,0.15146,0.12102,2020.19568934426,2020.22612934426,125200000,NA
"16",53,14,0.01704005464,50.5953151481344,5.72359939368476,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,125200000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5953151481344,5.72359939368476,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,125200000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.6484756267651,5.70929019512208,50.6497200371731,5.70965682764053,0.13107,0.12287,2020.19753934426,2020.20573934426,125200000,NA
"21",57,18,0.03177349727,50.6485340335959,5.70847495434041,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,125200000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.6485340335959,5.70847495434041,50.6429606292447,5.70901496390275,0.154765921364,0.15312,2020.22778934426,2020.22943526562,125200000,NA
"23",58,59,0.0003540786357,50.6429606292447,5.70901496390275,50.6428434235241,5.70871019800141,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,125200000,NA
"25",59,20,0.03523797814,50.6428434235241,5.70871019800141,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,125200000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"27",60,21,0.03061797814,50.6436498537518,5.70874047833659,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,125200000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.6436498537518,5.70874047833659,50.5972024665122,5.84841629580394,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,125200000,NA
"29",61,23,0.0003848633878,50.5972024665122,5.84841629580394,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,125200000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"30",61,22,0.06049415301,50.5972024665122,5.84841629580394,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,125200000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"32",64,66,0.02723322191,50.6546718455481,5.68260968193526,50.6136112552977,6.06555754793031,0.14878322191,0.12155,2020.19621934426,2020.22345256617,125200000,NA
"33",66,67,0.01886677809,50.6136112552977,6.06555754793031,50.6153662719177,6.07085817780906,0.16765,0.14878322191,2020.22345256617,2020.24231934426,125200000,NA
"34",66,77,0.000576778090700003,50.6136112552977,6.06555754793031,50.4605663185242,6.20552182770167,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,125200000,NA
"37",68,69,0.00223999999999999,50.7207390565269,6.01876061733681,50.7208759942794,6.01871694346332,0.17989,0.17765,2020.25231934426,2020.25455934426,125200000,NA
"40",70,31,2.12568304900074e-05,50.7119013311413,6.00303047998284,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,125200000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"41",70,71,0.00273000000000001,50.7119013311413,6.00303047998284,50.3380575120471,6.28482098659143,0.18487,0.18214,2020.25680934426,2020.25953934426,125200000,NA
"42",71,72,0.0304,50.3380575120471,6.28482098659143,50.7283019054118,6.01436161176443,0.21527,0.18487,2020.25953934426,2020.28993934426,125200000,NA
"44",72,73,0.00237999999999999,50.7283019054118,6.01436161176443,50.7283319351973,6.01464920250702,0.21765,0.21527,2020.28993934426,2020.29231934426,125200000,NA
"45",72,33,0.01880382514,50.7283019054118,6.01436161176443,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,125200000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"46",73,34,3.03825135899993e-05,50.7283319351973,6.01464920250702,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,125200000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"48",74,35,0.00492382513699999,50.7230022801895,6.01830603160315,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,125200000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"49",74,75,0.00247,50.7230022801895,6.01830603160315,50.7232344064174,6.01806802014217,0.23162,0.22915,2020.30381934426,2020.30628934426,125200000,NA
"50",75,76,0.00242000000000001,50.7232344064174,6.01806802014217,50.5916110979138,5.97921938585161,0.23404,0.23162,2020.30628934426,2020.30870934426,125200000,NA
"52",76,38,3.38251365699926e-05,50.5916110979138,5.97921938585161,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,125200000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"53",76,37,3.38251365699926e-05,50.5916110979138,5.97921938585161,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,125200000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
