node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
4,1,0.04634911967,674895.156590005,673318.823998796,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,358400000,SARS2-CoV/Belgium/Human/rega-0619917
4,5,0.0004375896105,674895.156590005,673318.823998796,674853.324161768,673288.86621418,0.0004375896105,0,2020.41813175465,2020.41856934426,358400000,NA
5,2,0.03771480874,674853.324161768,673288.86621418,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,358400000,SARS2-CoV/Belgium/Human/rega-0616914
5,3,0.02132136612,674853.324161768,673288.86621418,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,358400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe
43,6,0.152106612,693319.990516305,714021.918924526,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,358400000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe
43,44,0.06330543627,693319.990516305,714021.918924526,648217.085505992,747824.801097362,0.06330543627,0,2020.07466934426,2020.13797478053,358400000,NA
44,42,0.06147877138,648217.085505992,747824.801097362,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,358400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,648217.085505992,747824.801097362,648091.876982988,747712.960308646,0.08378,0.06330543627,2020.13797478053,2020.15844934426,358400000,NA
45,47,0.0018,648091.876982988,747712.960308646,647800.883993151,747875.366835471,0.08558,0.08378,2020.15844934426,2020.16024934426,358400000,NA
45,46,0.02286312088,648091.876982988,747712.960308646,672426.042204544,579384.278813859,0.10664312088,0.08378,2020.15844934426,2020.18131246514,358400000,NA
