X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675062.805095198,673112.33967635,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,72800000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,675062.805095198,673112.33967635,675024.315013051,673158.115721865,0.0004375896105,0,2020.41813175465,2020.41856934426,72800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,647725.376926646,747705.551242075,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,72800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
7,44,42,0.06147877138,648256.419867987,747625.29561507,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,72800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648256.419867987,747625.29561507,648788.541235916,747416.325488724,0.08378,0.06330543627,2020.13797478053,2020.15844934426,72800000,NA,Liège,Liège,4633,4633
10,45,46,0.02286312088,648788.541235916,747416.325488724,671816.736473044,578840.134272567,0.10664312088,0.08378,2020.15844934426,2020.18131246514,72800000,NA,Liège,West-Vlaanderen,4633,8540
11,46,7,0.05366021246,671816.736473044,578840.134272567,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,72800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,671816.736473044,578840.134272567,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,72800000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,642263.733827236,756407.634206304,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,72800000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4802,2275
14,47,48,0.0018,642263.733827236,756407.634206304,642263.733827236,756407.634206304,0.08738,0.08558,2020.16024934426,2020.16204934426,72800000,NA,Liège,Liège,4802,4802
