X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674923.800323877,673474.587320454,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,225600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,674923.800323877,673474.587320454,673670.138644472,670035.469968521,0.0004375896105,0,2020.41813175465,2020.41856934426,225600000,NA,VlaamsBrabant,VlaamsBrabant,3000,3001
3,5,2,0.03771480874,673670.138644472,670035.469968521,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,225600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3001,3130
4,5,3,0.02132136612,673670.138644472,670035.469968521,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,225600000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3001,3000
5,43,6,0.152106612,695213.15569312,718096.754898682,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,225600000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3530,3582
7,44,42,0.06147877138,647816.827098069,746879.67056968,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,225600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
8,44,45,0.02047456373,647816.827098069,746879.67056968,648536.961406012,764601.633005254,0.08378,0.06330543627,2020.13797478053,2020.15844934426,225600000,NA,Liège,Liège,4630,4837
9,45,47,0.0018,648536.961406012,764601.633005254,648596.41149201,764898.249091492,0.08558,0.08378,2020.15844934426,2020.16024934426,225600000,NA,Liège,Liège,4837,4837
11,46,7,0.05366021246,672687.473519372,579046.209426072,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,225600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
13,47,9,0.0282752459,648596.41149201,764898.249091492,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,225600000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4837,2275
14,47,48,0.0018,648596.41149201,764898.249091492,648596.41149201,764898.249091492,0.08738,0.08558,2020.16024934426,2020.16204934426,225600000,NA,Liège,Liège,4837,4837
15,48,49,0.00167,648596.41149201,764898.249091492,648432.875696493,764739.06074605,0.08905,0.08738,2020.16204934426,2020.16371934426,225600000,NA,Liège,Liège,4837,4837
16,48,51,0.01998,648596.41149201,764898.249091492,649931.19655685,762385.540658985,0.10736,0.08738,2020.16204934426,2020.18202934426,225600000,NA,Liège,Liège,4837,4840
17,49,10,0.000215081967299996,648432.875696493,764739.06074605,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,225600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,648432.875696493,764739.06074605,646467.676840299,761882.473035055,0.10019,0.08905,2020.16371934426,2020.17485934426,225600000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646467.676840299,761882.473035055,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,225600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646467.676840299,761882.473035055,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,225600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,649931.19655685,762385.540658985,649847.767369327,762118.051539425,0.12102,0.10736,2020.18202934426,2020.19568934426,225600000,NA,Liège,Liège,4840,4837
22,51,62,0.00184999999999999,649931.19655685,762385.540658985,648955.653889531,759726.962766028,0.10921,0.10736,2020.18202934426,2020.18387934426,225600000,NA,Liège,Liège,4840,4831
24,52,54,0.00184999999999999,649847.767369327,762118.051539425,648955.653889531,759726.962766028,0.12287,0.12102,2020.19568934426,2020.19753934426,225600000,NA,Liège,Liège,4837,4831
26,53,13,0.01977229508,642146.611923789,755853.177150254,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,225600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
27,54,55,0.00190000000000001,648955.653889531,759726.962766028,659899.391924903,756559.316853786,0.12477,0.12287,2020.19753934426,2020.19943934426,225600000,NA,Liège,Limburg,4831,3791
28,54,56,0.00820000000000001,648955.653889531,759726.962766028,644850.506602,750847.534188338,0.13107,0.12287,2020.19753934426,2020.20573934426,225600000,NA,Liège,Liège,4831,4650
29,55,16,1.42076501599975e-05,659899.391924903,756559.316853786,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,225600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3791,4837
30,55,15,1.42076501599975e-05,659899.391924903,756559.316853786,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,225600000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Limburg,Limburg,3791,3793
31,56,17,0.00191092896200001,644850.506602,750847.534188338,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,225600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4650,4770
32,56,57,0.02205,644850.506602,750847.534188338,645002.580552067,752670.776699306,0.15312,0.13107,2020.20573934426,2020.22778934426,225600000,NA,Liège,Liège,4650,4650
33,57,18,0.03177349727,645002.580552067,752670.776699306,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,225600000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4650,4900
35,58,59,0.0003540786357,644982.814154809,752653.599091208,644987.879786817,752650.106124108,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,225600000,NA,Liège,Liège,4650,4650
36,58,19,0.06837894202,644982.814154809,752653.599091208,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,225600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4650,4800
