X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,674023.024375001,673201.791775434,674011.746836635,673181.089451195,0.0004375896105,0,2020.41813175465,2020.41856934426,186800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674011.746836635,673181.089451195,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,186800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674011.746836635,673181.089451195,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,186800000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,651649.095836054,744719.694543918,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,186800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4671,3582
6,43,44,0.06330543627,651649.095836054,744719.694543918,647894.99468858,747852.284192741,0.06330543627,0,2020.07466934426,2020.13797478053,186800000,NA,Liège,Liège,4671,4633
7,44,42,0.06147877138,647894.99468858,747852.284192741,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,186800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
9,45,47,0.0018,647742.178104142,747756.92191607,648050.213791156,747907.283870385,0.08558,0.08378,2020.15844934426,2020.16024934426,186800000,NA,Liège,Liège,4630,4633
10,45,46,0.02286312088,647742.178104142,747756.92191607,673503.993582074,578234.244588449,0.10664312088,0.08378,2020.15844934426,2020.18131246514,186800000,NA,Liège,West-Vlaanderen,4630,8791
12,46,8,0.05092797202,673503.993582074,578234.244588449,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,186800000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8791,8460
13,47,9,0.0282752459,648050.213791156,747907.283870385,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,186800000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4633,2275
14,47,48,0.0018,648050.213791156,747907.283870385,648050.213791156,747907.283870385,0.08738,0.08558,2020.16024934426,2020.16204934426,186800000,NA,Liège,Liège,4633,4633
