X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674378.720994354,673608.771581464,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,281600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,674378.720994354,673608.771581464,674274.715053499,673507.980891967,0.0004375896105,0,2020.41813175465,2020.41856934426,281600000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674274.715053499,673507.980891967,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,281600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
6,43,44,0.06330543627,649164.148172386,747122.707708709,649182.199465374,747219.160814779,0.06330543627,0,2020.07466934426,2020.13797478053,281600000,NA,Liège,Liège,4633,4633
7,44,42,0.06147877138,649182.199465374,747219.160814779,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,281600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
9,45,47,0.0018,646477.031754446,761829.964680709,646529.824317749,761995.042066649,0.08558,0.08378,2020.15844934426,2020.16024934426,281600000,NA,Liège,Liège,4830,4830
10,45,46,0.02286312088,646477.031754446,761829.964680709,672374.928513348,578768.501614673,0.10664312088,0.08378,2020.15844934426,2020.18131246514,281600000,NA,Liège,West-Vlaanderen,4830,8540
11,46,7,0.05366021246,672374.928513348,578768.501614673,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,281600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672374.928513348,578768.501614673,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,281600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
14,47,48,0.0018,646529.824317749,761995.042066649,646529.824317749,761995.042066649,0.08738,0.08558,2020.16024934426,2020.16204934426,281600000,NA,Liège,Liège,4830,4830
15,48,49,0.00167,646529.824317749,761995.042066649,646537.754998726,761981.424925475,0.08905,0.08738,2020.16204934426,2020.16371934426,281600000,NA,Liège,Liège,4830,4830
16,48,51,0.01998,646529.824317749,761995.042066649,643156.189731536,755177.270607401,0.10736,0.08738,2020.16204934426,2020.18202934426,281600000,NA,Liège,Liège,4830,4800
17,49,10,0.000215081967299996,646537.754998726,761981.424925475,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,281600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
19,50,12,0.00273628415299998,646492.656411953,761898.374135367,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,281600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646492.656411953,761898.374135367,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,281600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,643156.189731536,755177.270607401,643143.190130896,755332.484095562,0.12102,0.10736,2020.18202934426,2020.19568934426,281600000,NA,Liège,Liège,4800,4800
22,51,62,0.00184999999999999,643156.189731536,755177.270607401,643154.272710259,755288.629909899,0.10921,0.10736,2020.18202934426,2020.18387934426,281600000,NA,Liège,Liège,4800,4800
23,52,53,0.03044,643143.190130896,755332.484095562,642235.452942115,755781.679935734,0.15146,0.12102,2020.19568934426,2020.22612934426,281600000,NA,Liège,Liège,4800,4802
