X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,673406.603272737,672810.039367117,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,71600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3001,3000
2,4,5,0.0004375896105,673406.603272737,672810.039367117,673301.938273434,672760.961641242,0.0004375896105,0,2020.41813175465,2020.41856934426,71600000,NA,VlaamsBrabant,VlaamsBrabant,3001,3001
3,5,2,0.03771480874,673301.938273434,672760.961641242,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,71600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3001,3130
4,5,3,0.02132136612,673301.938273434,672760.961641242,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,71600000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3001,3000
5,43,6,0.152106612,642779.163171987,754675.793593709,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,71600000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4800,3582
6,43,44,0.06330543627,642779.163171987,754675.793593709,643158.881043814,754987.553184965,0.06330543627,0,2020.07466934426,2020.13797478053,71600000,NA,Liège,Liège,4800,4800
7,44,42,0.06147877138,643158.881043814,754987.553184965,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,71600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4800,4633
8,44,45,0.02047456373,643158.881043814,754987.553184965,643231.637615111,755014.565361412,0.08378,0.06330543627,2020.13797478053,2020.15844934426,71600000,NA,Liège,Liège,4800,4800
9,45,47,0.0018,643231.637615111,755014.565361412,644055.197838545,755125.769980892,0.08558,0.08378,2020.15844934426,2020.16024934426,71600000,NA,Liège,Liège,4800,4820
10,45,46,0.02286312088,643231.637615111,755014.565361412,672451.818497821,578969.934009032,0.10664312088,0.08378,2020.15844934426,2020.18131246514,71600000,NA,Liège,West-Vlaanderen,4800,8540
11,46,7,0.05366021246,672451.818497821,578969.934009032,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,71600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672451.818497821,578969.934009032,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,71600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
14,47,48,0.0018,644055.197838545,755125.769980892,644055.197838545,755125.769980892,0.08738,0.08558,2020.16024934426,2020.16204934426,71600000,NA,Liège,Liège,4820,4820
15,48,49,0.00167,644055.197838545,755125.769980892,646165.84627749,761870.848787006,0.08905,0.08738,2020.16204934426,2020.16371934426,71600000,NA,Liège,Liège,4820,4830
17,49,10,0.000215081967299996,646165.84627749,761870.848787006,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,71600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
18,49,50,0.01114,646165.84627749,761870.848787006,646491.853329514,761896.978512566,0.10019,0.08905,2020.16371934426,2020.17485934426,71600000,NA,Liège,Liège,4830,4830
19,50,12,0.00273628415299998,646491.853329514,761896.978512566,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,71600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646491.853329514,761896.978512566,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,71600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
22,51,62,0.00184999999999999,644208.662910953,755207.762886728,643862.260501198,755034.608774245,0.10921,0.10736,2020.18202934426,2020.18387934426,71600000,NA,Liège,Liège,4821,4800
24,52,54,0.00184999999999999,643944.478793865,755091.030556302,643862.260501198,755034.608774245,0.12287,0.12102,2020.19568934426,2020.19753934426,71600000,NA,Liège,Liège,4800,4800
27,54,55,0.00190000000000001,643862.260501198,755034.608774245,643035.817520547,744949.491098242,0.12477,0.12287,2020.19753934426,2020.19943934426,71600000,NA,Liège,Liège,4800,4877
29,55,16,1.42076501599975e-05,643035.817520547,744949.491098242,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,71600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4877,4837
30,55,15,1.42076501599975e-05,643035.817520547,744949.491098242,659885.548568025,756524.742886876,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,71600000,hCoV-19/Belgium/ULG-6842/2020|EPI_ISL_447121|2020-03-14|Europe,Liège,Limburg,4877,3793
32,56,57,0.02205,643737.577660171,754937.751454756,643887.379852894,754836.212034495,0.15312,0.13107,2020.20573934426,2020.22778934426,71600000,NA,Liège,Liège,4800,4800
34,57,58,0.00164592136399999,643887.379852894,754836.212034495,644041.166093809,754697.140529843,0.154765921364,0.15312,2020.22778934426,2020.22943526562,71600000,NA,Liège,Liège,4800,4800
35,58,59,0.0003540786357,644041.166093809,754697.140529843,644080.50930763,754711.990855153,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,71600000,NA,Liège,Liège,4800,4800
36,58,19,0.06837894202,644041.166093809,754697.140529843,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,71600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
37,59,20,0.03523797814,644080.50930763,754711.990855153,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,71600000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
38,59,60,0.00462000000000001,644080.50930763,754711.990855153,644032.168751912,754695.566729506,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,71600000,NA,Liège,Liège,4800,4800
41,61,23,0.0003848633878,643687.820015746,754806.974244914,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,71600000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
43,62,64,0.01234,643862.260501198,755034.608774245,643835.804434085,755013.573172512,0.12155,0.10921,2020.18387934426,2020.19621934426,71600000,NA,Liège,Liège,4800,4800
46,63,24,0.00820972677600001,643035.817520547,744949.491098242,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,71600000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4877,4720
47,64,66,0.02723322191,643835.804434085,755013.573172512,647252.236877408,770615.873584827,0.14878322191,0.12155,2020.19621934426,2020.22345256617,71600000,NA,Liège,Liège,4800,4700
48,64,65,0.03193,643835.804434085,755013.573172512,678982.550050668,717549.104954003,0.15348,0.12155,2020.19621934426,2020.22814934426,71600000,NA,Liège,Limburg,4800,3500
49,65,26,0.006823333333,678982.550050668,717549.104954003,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,71600000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe,Limburg,Limburg,3500,3971
51,66,67,0.01886677809,647252.236877408,770615.873584827,647074.157962203,770621.514954513,0.16765,0.14878322191,2020.22345256617,2020.24231934426,71600000,NA,Liège,Liège,4700,4700
53,67,68,0.01,647074.157962203,770621.514954513,659194.222493356,766857.157692014,0.17765,0.16765,2020.24231934426,2020.25231934426,71600000,NA,Liège,Liège,4700,4721
55,68,29,0.007243497268,659194.222493356,766857.157692014,660636.006976984,766811.752696547,0.184893497268,0.17765,2020.25231934426,2020.25956284153,71600000,hCoV-19/Belgium/ULG-10096/2020|EPI_ISL_427389|2020-04-05,Liège,NA,4721,4721
56,68,69,0.00223999999999999,659194.222493356,766857.157692014,657967.368861258,766441.881282266,0.17989,0.17765,2020.25231934426,2020.25455934426,71600000,NA,Liège,Liège,4721,4720
57,69,30,0.00227125683000001,657967.368861258,766441.881282266,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,71600000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
58,69,70,0.00225,657967.368861258,766441.881282266,656980.85335711,765406.959016556,0.18214,0.17989,2020.25455934426,2020.25680934426,71600000,NA,Liège,Liège,4720,4720
59,70,31,2.12568304900074e-05,656980.85335711,765406.959016556,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,71600000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
60,70,71,0.00273000000000001,656980.85335711,765406.959016556,615926.949627274,786405.258381925,0.18487,0.18214,2020.25680934426,2020.25953934426,71600000,NA,Liège,Liège,4720,4760
61,71,72,0.0304,615926.949627274,786405.258381925,658833.757306438,766152.067201336,0.21527,0.18487,2020.25953934426,2020.28993934426,71600000,NA,Liège,Liège,4760,4720
62,71,32,2.34972676199929e-05,615926.949627274,786405.258381925,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,71600000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
63,72,73,0.00237999999999999,658833.757306438,766152.067201336,658756.032187637,766166.366700487,0.21765,0.21527,2020.28993934426,2020.29231934426,71600000,NA,Liège,Liège,4720,4720
65,73,34,3.03825135899993e-05,658756.032187637,766166.366700487,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,71600000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
67,74,35,0.00492382513699999,658379.08475911,766406.35675969,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,71600000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4720,4760
