X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675165.732563815,673246.523637452,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,188800000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,675165.732563815,673246.523637452,675122.990465502,673232.593278877,0.0004375896105,0,2020.41813175465,2020.41856934426,188800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,675122.990465502,673232.593278877,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,188800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675122.990465502,673232.593278877,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,188800000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,648093.645242127,747765.881940432,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,188800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4633,3582
6,43,44,0.06330543627,648093.645242127,747765.881940432,648168.232960791,747796.825265807,0.06330543627,0,2020.07466934426,2020.13797478053,188800000,NA,Liège,Liège,4633,4633
7,44,42,0.06147877138,648168.232960791,747796.825265807,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,188800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648168.232960791,747796.825265807,648183.385776263,747796.927981796,0.08378,0.06330543627,2020.13797478053,2020.15844934426,188800000,NA,Liège,Liège,4633,4633
9,45,47,0.0018,648183.385776263,747796.927981796,648102.376999366,747772.459553512,0.08558,0.08378,2020.15844934426,2020.16024934426,188800000,NA,Liège,Liège,4633,4633
10,45,46,0.02286312088,648183.385776263,747796.927981796,672631.512444164,578923.532630558,0.10664312088,0.08378,2020.15844934426,2020.18131246514,188800000,NA,Liège,West-Vlaanderen,4633,8540
11,46,7,0.05366021246,672631.512444164,578923.532630558,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,188800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
