X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,675718.886048571,676086.623622262,675628.770297173,676369.225238229,0.0004375896105,0,2020.41813175465,2020.41856934426,296400000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
3,5,2,0.03771480874,675628.770297173,676369.225238229,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,296400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3010,3130
4,5,3,0.02132136612,675628.770297173,676369.225238229,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,296400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3010,3000
7,44,42,0.06147877138,647962.05837055,747529.972076698,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,296400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,647962.05837055,747529.972076698,647997.957649739,748625.503153634,0.08378,0.06330543627,2020.13797478053,2020.15844934426,296400000,NA,Liège,Liège,4633,4633
9,45,47,0.0018,647997.957649739,748625.503153634,646738.846004534,753653.646615198,0.08558,0.08378,2020.15844934426,2020.16024934426,296400000,NA,Liège,Liège,4633,4800
10,45,46,0.02286312088,647997.957649739,748625.503153634,672772.052830883,578874.277525007,0.10664312088,0.08378,2020.15844934426,2020.18131246514,296400000,NA,Liège,West-Vlaanderen,4633,8540
13,47,9,0.0282752459,646738.846004534,753653.646615198,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,296400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4800,2275
14,47,48,0.0018,646738.846004534,753653.646615198,646738.846004534,753653.646615198,0.08738,0.08558,2020.16024934426,2020.16204934426,296400000,NA,Liège,Liège,4800,4800
15,48,49,0.00167,646738.846004534,753653.646615198,646511.701478753,758681.448761028,0.08905,0.08738,2020.16204934426,2020.16371934426,296400000,NA,Liège,Liège,4800,4821
