X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,676674.523523824,674843.036278213,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,435600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3010,3000
2,4,5,0.0004375896105,676674.523523824,674843.036278213,676651.849055733,674779.703665596,0.0004375896105,0,2020.41813175465,2020.41856934426,435600000,NA,VlaamsBrabant,VlaamsBrabant,3010,3010
3,5,2,0.03771480874,676651.849055733,674779.703665596,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,435600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3010,3130
4,5,3,0.02132136612,676651.849055733,674779.703665596,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,435600000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3010,3000
5,43,6,0.152106612,647708.778126979,747755.913118023,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,435600000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
7,44,42,0.06147877138,647626.39521001,747885.011893767,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,435600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
9,45,47,0.0018,648777.784089864,743418.000160239,649009.578221123,743465.840945134,0.08558,0.08378,2020.15844934426,2020.16024934426,435600000,NA,Liège,Liège,4621,4671
10,45,46,0.02286312088,648777.784089864,743418.000160239,669112.340204442,628584.105460606,0.10664312088,0.08378,2020.15844934426,2020.18131246514,435600000,NA,Liège,Oost-Vlaanderen,4621,9402
11,46,7,0.05366021246,669112.340204442,628584.105460606,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,435600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,Oost-Vlaanderen,West-Vlaanderen,9402,8540
12,46,8,0.05092797202,669112.340204442,628584.105460606,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,435600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,Oost-Vlaanderen,West-Vlaanderen,9402,8460
13,47,9,0.0282752459,649009.578221123,743465.840945134,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,435600000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4671,2275
14,47,48,0.0018,649009.578221123,743465.840945134,649009.578221123,743465.840945134,0.08738,0.08558,2020.16024934426,2020.16204934426,435600000,NA,Liège,Liège,4671,4671
15,48,49,0.00167,649009.578221123,743465.840945134,643464.673514015,766647.622913696,0.08905,0.08738,2020.16204934426,2020.16371934426,435600000,NA,Liège,Liège,4671,4837
17,49,10,0.000215081967299996,643464.673514015,766647.622913696,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,435600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,643464.673514015,766647.622913696,646494.500555633,761898.604273486,0.10019,0.08905,2020.16371934426,2020.17485934426,435600000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646494.500555633,761898.604273486,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,435600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646494.500555633,761898.604273486,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,435600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,650139.128904103,742965.984526681,642101.851337649,755897.134735772,0.12102,0.10736,2020.18202934426,2020.19568934426,435600000,NA,Liège,Liège,4671,4802
