X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675163.593613937,673938.284895178,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,200400000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,675127.475906842,673979.018717381,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,200400000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675127.475906842,673979.018717381,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,200400000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,694420.654055449,712974.064219893,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,200400000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3582,3582
7,44,42,0.06147877138,641722.165048203,769408.228117149,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,200400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4837,4633
8,44,45,0.02047456373,641722.165048203,769408.228117149,642752.15936983,765421.879772149,0.08378,0.06330543627,2020.13797478053,2020.15844934426,200400000,NA,Liège,Liège,4837,4837
10,45,46,0.02286312088,642752.15936983,765421.879772149,672722.911542615,580409.324560368,0.10664312088,0.08378,2020.15844934426,2020.18131246514,200400000,NA,Liège,West-Vlaanderen,4837,8540
12,46,8,0.05092797202,672722.911542615,580409.324560368,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,200400000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,643518.110343748,766492.697631111,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,200400000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4837,2275
14,47,48,0.0018,643518.110343748,766492.697631111,643518.110343748,766492.697631111,0.08738,0.08558,2020.16024934426,2020.16204934426,200400000,NA,Liège,Liège,4837,4837
15,48,49,0.00167,643518.110343748,766492.697631111,643431.133174591,766327.806018555,0.08905,0.08738,2020.16204934426,2020.16371934426,200400000,NA,Liège,Liège,4837,4837
16,48,51,0.01998,643518.110343748,766492.697631111,643379.711789281,754881.468101901,0.10736,0.08738,2020.16204934426,2020.18202934426,200400000,NA,Liège,Liège,4837,4800
18,49,50,0.01114,643431.133174591,766327.806018555,646495.786245145,761891.467321591,0.10019,0.08905,2020.16371934426,2020.17485934426,200400000,NA,Liège,Liège,4837,4830
