X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674798.967031348,673261.690941901,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,189200000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,674798.967031348,673261.690941901,675562.898791564,673475.197024553,0.0004375896105,0,2020.41813175465,2020.41856934426,189200000,NA,VlaamsBrabant,VlaamsBrabant,3000,3012
3,5,2,0.03771480874,675562.898791564,673475.197024553,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,189200000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3012,3130
5,43,6,0.152106612,647036.08487498,745782.292170928,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,189200000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
6,43,44,0.06330543627,647036.08487498,745782.292170928,647285.518892393,745764.956938479,0.06330543627,0,2020.07466934426,2020.13797478053,189200000,NA,Liège,Liège,4630,4630
7,44,42,0.06147877138,647285.518892393,745764.956938479,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,189200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
8,44,45,0.02047456373,647285.518892393,745764.956938479,647199.859409482,746496.227139554,0.08378,0.06330543627,2020.13797478053,2020.15844934426,189200000,NA,Liège,Liège,4630,4630
9,45,47,0.0018,647199.859409482,746496.227139554,647279.305273606,746741.960568055,0.08558,0.08378,2020.15844934426,2020.16024934426,189200000,NA,Liège,Liège,4630,4630
10,45,46,0.02286312088,647199.859409482,746496.227139554,672584.544769549,578880.715171561,0.10664312088,0.08378,2020.15844934426,2020.18131246514,189200000,NA,Liège,West-Vlaanderen,4630,8540
11,46,7,0.05366021246,672584.544769549,578880.715171561,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,189200000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672584.544769549,578880.715171561,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,189200000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,647279.305273606,746741.960568055,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,189200000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4630,2275
14,47,48,0.0018,647279.305273606,746741.960568055,647279.305273606,746741.960568055,0.08738,0.08558,2020.16024934426,2020.16204934426,189200000,NA,Liège,Liège,4630,4630
15,48,49,0.00167,647279.305273606,746741.960568055,643477.980918643,766618.310535162,0.08905,0.08738,2020.16204934426,2020.16371934426,189200000,NA,Liège,Liège,4630,4837
16,48,51,0.01998,647279.305273606,746741.960568055,647880.368702034,751726.452425261,0.10736,0.08738,2020.16204934426,2020.18202934426,189200000,NA,Liège,Liège,4630,4651
18,49,50,0.01114,643477.980918643,766618.310535162,646492.016176886,761903.509648317,0.10019,0.08905,2020.16371934426,2020.17485934426,189200000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646492.016176886,761903.509648317,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,189200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646492.016176886,761903.509648317,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,189200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,647880.368702034,751726.452425261,644911.387615478,755280.046747181,0.12102,0.10736,2020.18202934426,2020.19568934426,189200000,NA,Liège,Liège,4651,4820
22,51,62,0.00184999999999999,647880.368702034,751726.452425261,644960.782379194,755334.589000261,0.10921,0.10736,2020.18202934426,2020.18387934426,189200000,NA,Liège,Liège,4651,4820
23,52,53,0.03044,644911.387615478,755280.046747181,641594.72375671,755758.222435961,0.15146,0.12102,2020.19568934426,2020.22612934426,189200000,NA,Liège,Liège,4820,4802
24,52,54,0.00184999999999999,644911.387615478,755280.046747181,644960.782379194,755334.589000261,0.12287,0.12102,2020.19568934426,2020.19753934426,189200000,NA,Liège,Liège,4820,4820
25,53,14,0.01704005464,641594.72375671,755758.222435961,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,189200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
