X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,674649.303370881,674304.950281177,674621.316074801,674389.302926289,0.0004375896105,0,2020.41813175465,2020.41856934426,339600000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674621.316074801,674389.302926289,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,339600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674621.316074801,674389.302926289,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,339600000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,693838.677349034,715351.759101433,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,339600000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Limburg,Limburg,3550,3582
6,43,44,0.06330543627,693838.677349034,715351.759101433,649830.094067516,742989.732274671,0.06330543627,0,2020.07466934426,2020.13797478053,339600000,NA,Limburg,Liège,3550,4671
8,44,45,0.02047456373,649830.094067516,742989.732274671,649791.270320459,742831.925101412,0.08378,0.06330543627,2020.13797478053,2020.15844934426,339600000,NA,Liège,Liège,4671,4671
9,45,47,0.0018,649791.270320459,742831.925101412,650001.620457936,742905.484189797,0.08558,0.08378,2020.15844934426,2020.16024934426,339600000,NA,Liège,Liège,4671,4671
10,45,46,0.02286312088,649791.270320459,742831.925101412,671078.930432585,577238.307789964,0.10664312088,0.08378,2020.15844934426,2020.18131246514,339600000,NA,Liège,West-Vlaanderen,4671,8540
12,46,8,0.05092797202,671078.930432585,577238.307789964,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,339600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,650001.620457936,742905.484189797,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,339600000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4671,2275
