X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,674781.368755868,672095.628049322,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,428800000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,674781.368755868,672095.628049322,674798.188961579,672241.984890377,0.0004375896105,0,2020.41813175465,2020.41856934426,428800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674798.188961579,672241.984890377,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,428800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674798.188961579,672241.984890377,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,428800000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,647832.456340742,746590.444727046,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,428800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
6,43,44,0.06330543627,647832.456340742,746590.444727046,648027.796669307,747602.449196043,0.06330543627,0,2020.07466934426,2020.13797478053,428800000,NA,Liège,Liège,4630,4633
7,44,42,0.06147877138,648027.796669307,747602.449196043,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,428800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
8,44,45,0.02047456373,648027.796669307,747602.449196043,644116.074811084,759055.685839043,0.08378,0.06330543627,2020.13797478053,2020.15844934426,428800000,NA,Liège,Liège,4633,4801
9,45,47,0.0018,644116.074811084,759055.685839043,644102.280145466,758897.308778601,0.08558,0.08378,2020.15844934426,2020.16024934426,428800000,NA,Liège,Liège,4801,4801
11,46,7,0.05366021246,672696.463003865,578862.462746178,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,428800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8540,8540
12,46,8,0.05092797202,672696.463003865,578862.462746178,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,428800000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8540,8460
13,47,9,0.0282752459,644102.280145466,758897.308778601,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,428800000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4801,2275
14,47,48,0.0018,644102.280145466,758897.308778601,644102.280145466,758897.308778601,0.08738,0.08558,2020.16024934426,2020.16204934426,428800000,NA,Liège,Liège,4801,4801
15,48,49,0.00167,644102.280145466,758897.308778601,643574.295529195,767005.174239626,0.08905,0.08738,2020.16204934426,2020.16371934426,428800000,NA,Liège,Liège,4801,4837
16,48,51,0.01998,644102.280145466,758897.308778601,644123.168597682,758662.900238354,0.10736,0.08738,2020.16204934426,2020.18202934426,428800000,NA,Liège,Liège,4801,4801
17,49,10,0.000215081967299996,643574.295529195,767005.174239626,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,428800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
18,49,50,0.01114,643574.295529195,767005.174239626,646493.127415805,761960.242166562,0.10019,0.08905,2020.16371934426,2020.17485934426,428800000,NA,Liège,Liège,4837,4830
19,50,12,0.00273628415299998,646493.127415805,761960.242166562,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,428800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
