X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,4,1,0.04634911967,675017.55551611,673532.840061338,674911.000196141,674381.011370635,0.04634911967,0,2020.41813175465,2020.46448087432,425600000,SARS2-CoV/Belgium/Human/rega-0619917,VlaamsBrabant,VlaamsBrabant,3000,3000
2,4,5,0.0004375896105,675017.55551611,673532.840061338,675029.629409335,673464.862507466,0.0004375896105,0,2020.41813175465,2020.41856934426,425600000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,675029.629409335,673464.862507466,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,425600000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,675029.629409335,673464.862507466,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,425600000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
6,43,44,0.06330543627,650385.091146613,743799.167525321,650355.063501469,743577.670019863,0.06330543627,0,2020.07466934426,2020.13797478053,425600000,NA,Liège,Liège,4630,4630
8,44,45,0.02047456373,650355.063501469,743577.670019863,650370.763154382,743708.003951917,0.08378,0.06330543627,2020.13797478053,2020.15844934426,425600000,NA,Liège,Liège,4630,4630
10,45,46,0.02286312088,650370.763154382,743708.003951917,674793.679684361,580466.51471087,0.10664312088,0.08378,2020.15844934426,2020.18131246514,425600000,NA,Liège,West-Vlaanderen,4630,8792
11,46,7,0.05366021246,674793.679684361,580466.51471087,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,425600000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8792,8540
12,46,8,0.05092797202,674793.679684361,580466.51471087,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,425600000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8792,8460
13,47,9,0.0282752459,650393.746716677,743543.970151328,715436.660865896,679091.738131848,0.1138552459,0.08558,2020.16024934426,2020.18852459016,425600000,hCoV-19/Belgium/CS-031052/2020|EPI_ISL_418800|2020-03-10|Europe,Liège,Antwerpen,4630,2275
14,47,48,0.0018,650393.746716677,743543.970151328,650393.746716677,743543.970151328,0.08738,0.08558,2020.16024934426,2020.16204934426,425600000,NA,Liège,Liège,4630,4630
15,48,49,0.00167,650393.746716677,743543.970151328,643469.428756272,766540.60151082,0.08905,0.08738,2020.16204934426,2020.16371934426,425600000,NA,Liège,Liège,4630,4837
16,48,51,0.01998,650393.746716677,743543.970151328,650373.185863416,743264.167892616,0.10736,0.08738,2020.16204934426,2020.18202934426,425600000,NA,Liège,Liège,4630,4671
19,50,12,0.00273628415299998,646493.677513105,761901.977592141,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,425600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
21,51,52,0.01366,650373.185863416,743264.167892616,644435.907850399,755358.996088278,0.12102,0.10736,2020.18202934426,2020.19568934426,425600000,NA,Liège,Liège,4671,4821
22,51,62,0.00184999999999999,650373.185863416,743264.167892616,644433.726994693,755244.833975013,0.10921,0.10736,2020.18202934426,2020.18387934426,425600000,NA,Liège,Liège,4671,4821
23,52,53,0.03044,644435.907850399,755358.996088278,644431.04051547,755287.803308726,0.15146,0.12102,2020.19568934426,2020.22612934426,425600000,NA,Liège,Liège,4821,4821
25,53,14,0.01704005464,644431.04051547,755287.803308726,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,425600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4821,4802
27,54,55,0.00190000000000001,644433.726994693,755244.833975013,659886.026111737,756529.299746474,0.12477,0.12287,2020.19753934426,2020.19943934426,425600000,NA,Liège,Limburg,4821,3793
28,54,56,0.00820000000000001,644433.726994693,755244.833975013,644265.729811223,755052.806609981,0.13107,0.12287,2020.19753934426,2020.20573934426,425600000,NA,Liège,Liège,4821,4820
29,55,16,1.42076501599975e-05,659886.026111737,756529.299746474,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,425600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Limburg,Liège,3793,4837
31,56,17,0.00191092896200001,644265.729811223,755052.806609981,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,425600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4820,4770
32,56,57,0.02205,644265.729811223,755052.806609981,644161.699419317,754762.974857234,0.15312,0.13107,2020.20573934426,2020.22778934426,425600000,NA,Liège,Liège,4820,4820
34,57,58,0.00164592136399999,644161.699419317,754762.974857234,644151.792011097,754776.601041386,0.154765921364,0.15312,2020.22778934426,2020.22943526562,425600000,NA,Liège,Liège,4820,4820
35,58,59,0.0003540786357,644151.792011097,754776.601041386,644159.810392107,754784.216569304,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,425600000,NA,Liège,Liège,4820,4820
36,58,19,0.06837894202,644151.792011097,754776.601041386,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,425600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4820,4800
37,59,20,0.03523797814,644159.810392107,754784.216569304,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,425600000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4820,4040
38,59,60,0.00462000000000001,644159.810392107,754784.216569304,644134.264742819,755141.050435071,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,425600000,NA,Liège,Liège,4820,4820
39,60,21,0.03061797814,644134.264742819,755141.050435071,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,425600000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
40,60,61,0.06302,644134.264742819,755141.050435071,643945.871966112,754837.661351978,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,425600000,NA,Liège,Liège,4820,4800
42,61,22,0.06049415301,643945.871966112,754837.661351978,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,425600000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
46,63,24,0.00820972677600001,659886.026111737,756529.299746474,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,425600000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Limburg,Liège,3793,4720
47,64,66,0.02723322191,649672.043893215,743141.522367545,629393.991982353,780506.998759371,0.14878322191,0.12155,2020.19621934426,2020.22345256617,425600000,NA,Liège,Liège,4671,4750
48,64,65,0.03193,649672.043893215,743141.522367545,679310.073673962,717377.42878479,0.15348,0.12155,2020.19621934426,2020.22814934426,425600000,NA,Liège,Limburg,4671,3500
49,65,26,0.006823333333,679310.073673962,717377.42878479,701942.278270839,709763.466793451,0.160303333333,0.15348,2020.22814934426,2020.23497267759,425600000,hCoV-19/Belgium/HLE-0327390/2020|EPI_ISL_462244|2020-03-27|Europe,Limburg,Limburg,3500,3971
50,65,27,0.01502005464,679310.073673962,717377.42878479,679325.789193711,717608.616253904,0.16850005464,0.15348,2020.22814934426,2020.2431693989,425600000,hCoV-19/Belgium/Rega-0330255/2020|EPI_ISL_458225|2020-03-30|Europe,Limburg,Limburg,3500,3500
51,66,67,0.01886677809,629393.991982353,780506.998759371,660573.80493316,766952.356688333,0.16765,0.14878322191,2020.22345256617,2020.24231934426,425600000,NA,Liège,NA,4750,4721
52,66,77,0.000576778090700003,629393.991982353,780506.998759371,629369.527455536,780454.747370381,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,425600000,NA,Liège,Liège,4750,4750
53,67,68,0.01,660573.80493316,766952.356688333,660594.729064912,766962.290327145,0.17765,0.16765,2020.24231934426,2020.25231934426,425600000,NA,NA,NA,4721,4721
54,67,28,0.06642382514,660573.80493316,766952.356688333,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,NA,Liège,4721,4700
55,68,29,0.007243497268,660594.729064912,766962.290327145,660636.006976984,766811.752696547,0.184893497268,0.17765,2020.25231934426,2020.25956284153,425600000,hCoV-19/Belgium/ULG-10096/2020|EPI_ISL_427389|2020-04-05,NA,NA,4721,4721
57,69,30,0.00227125683000001,660558.286121997,767225.755062324,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,425600000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,NA,Liège,4721,4720
60,70,71,0.00273000000000001,656986.970586334,765401.214292298,615935.772879764,786424.305496169,0.18487,0.18214,2020.25680934426,2020.25953934426,425600000,NA,Liège,Liège,4720,4760
61,71,72,0.0304,615935.772879764,786424.305496169,658698.002947878,766004.164042449,0.21527,0.18487,2020.25953934426,2020.28993934426,425600000,NA,Liège,Liège,4760,4720
63,72,73,0.00237999999999999,658698.002947878,766004.164042449,658611.532918073,765900.821749739,0.21765,0.21527,2020.28993934426,2020.29231934426,425600000,NA,Liège,Liège,4720,4720
64,72,33,0.01880382514,658698.002947878,766004.164042449,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
66,73,74,0.0115,658611.532918073,765900.821749739,658667.62542585,766382.459647034,0.22915,0.21765,2020.29231934426,2020.30381934426,425600000,NA,Liège,Liège,4720,4720
67,74,35,0.00492382513699999,658667.62542585,766382.459647034,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4720,4760
68,74,75,0.00247,658667.62542585,766382.459647034,658216.077934118,766332.452922611,0.23162,0.22915,2020.30381934426,2020.30628934426,425600000,NA,Liège,Liège,4720,4720
69,75,76,0.00242000000000001,658216.077934118,766332.452922611,657767.175713849,766409.192142036,0.23404,0.23162,2020.30628934426,2020.30870934426,425600000,NA,Liège,Liège,4720,4720
70,75,36,0.00245382513699999,658216.077934118,766332.452922611,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4720,4720
71,76,38,3.38251365699926e-05,657767.175713849,766409.192142036,657756.666499265,766398.224798955,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe,Liège,Liège,4720,4720
72,76,37,3.38251365699926e-05,657767.175713849,766409.192142036,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4720,4837
73,77,39,1.43715847500114e-05,629369.527455536,780454.747370381,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,425600000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
74,77,78,0.04295,629369.527455536,780454.747370381,646671.685620256,769106.380732478,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,425600000,NA,Liège,Liège,4750,4700
75,78,40,0.02537038251,646671.685620256,769106.380732478,646676.26063107,769230.677102087,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,425600000,hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe,Liège,Liège,4700,4700
76,78,41,0.04176382514,646671.685620256,769106.380732478,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,425600000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
78,134,135,0.000868535542900006,676741.937715654,661446.32778485,676733.641872643,661441.845719004,0.000868535542900006,0,2020.14750697607,2020.14837551161,425600000,NA,VlaamsBrabant,VlaamsBrabant,1820,1820
81,136,137,0.06365748745,676740.819899821,661465.901452876,681617.433664384,684728.983811958,0.064906134286,0.00124864683600001,2020.1487556229,2020.21241311035,425600000,NA,VlaamsBrabant,VlaamsBrabant,3071,3390
82,136,141,0.000203721322699996,676740.819899821,661465.901452876,676745.714781358,661450.706388505,0.00145236815870001,0.00124864683600001,2020.1487556229,2020.14895934422,425600000,NA,VlaamsBrabant,VlaamsBrabant,3071,1820
84,137,139,0.000416233869299995,681617.433664384,684728.983811958,681606.812846223,684680.051135682,0.0653223681553,0.064906134286,2020.21241311035,2020.21282934422,425600000,NA,VlaamsBrabant,VlaamsBrabant,3390,3390
85,138,81,0.00848213114800001,681606.812846223,684680.051135682,708022.520735956,699419.854015479,0.0738044993033,0.0653223681553,2020.21282934422,2020.22131147537,425600000,hCoV-19/Belgium/DC-0322355/2020|EPI_ISL_462209|2020-03-22|Europe,VlaamsBrabant,Antwerpen,3390,2400
86,138,82,0.01667885246,681606.812846223,684680.051135682,681639.558530819,684767.513585981,0.0820012206153,0.0653223681553,2020.21282934422,2020.22950819668,425600000,hCoV-19/Belgium/JJC-0325165/2020|EPI_ISL_420422|2020-03-25|Europe,VlaamsBrabant,VlaamsBrabant,3390,3390
87,139,83,0.03034005464,681606.812846223,684680.051135682,720687.010599372,671884.740549479,0.0956624227953,0.0653223681553,2020.21282934422,2020.24316939886,425600000,hCoV-19/Belgium/Rega-0330251/2020|EPI_ISL_458221|2020-03-30|Europe,VlaamsBrabant,Antwerpen,3390,2390
88,139,140,0.02484,681606.812846223,684680.051135682,686367.326314944,692940.673800813,0.0901623681553,0.0653223681553,2020.21282934422,2020.23766934422,425600000,NA,VlaamsBrabant,VlaamsBrabant,3390,3271
89,140,84,0.002767814208,686367.326314944,692940.673800813,694460.267989706,706176.498379544,0.0929301823633,0.0901623681553,2020.23766934422,2020.24043715843,425600000,hCoV-19/Belgium/Rega-0329234/2020|EPI_ISL_458204|2020-03-29|Europe,VlaamsBrabant,Limburg,3271,3583
90,140,85,0.03828693989,686367.326314944,692940.673800813,686445.780198854,693743.705574233,0.1284493080453,0.0901623681553,2020.23766934422,2020.27595628411,425600000,hCoV-19/Belgium/rega-0411452/2020|EPI_ISL_476962|2020-04-11|Europe,VlaamsBrabant,VlaamsBrabant,3271,3271
91,141,142,0.02941,676745.714781358,661450.706388505,701056.930184894,683909.284592437,0.0308623681587,0.00145236815870001,2020.14895934422,2020.17836934422,425600000,NA,VlaamsBrabant,Antwerpen,1820,2260
92,141,159,0.01342781292,676745.714781358,661450.706388505,676764.700110477,661486.287491776,0.0148801810787,0.00145236815870001,2020.14895934422,2020.16238715714,425600000,NA,VlaamsBrabant,VlaamsBrabant,1820,3071
93,142,86,0.06480005464,701056.930184894,683909.284592437,722203.577154417,677621.292536819,0.0956624227987,0.0308623681587,2020.17836934422,2020.24316939886,425600000,hCoV-19/Belgium/VBWF-0330329/2020|EPI_ISL_462183|2020-03-30|Europe,Antwerpen,Antwerpen,2260,2390
94,142,143,0.00186999999999998,701056.930184894,683909.284592437,701052.032833864,683896.417183141,0.0327323681587,0.0308623681587,2020.17836934422,2020.18023934422,425600000,NA,Antwerpen,Antwerpen,2260,2260
96,143,144,0.00181000000000001,701052.032833864,683896.417183141,700949.631609169,683633.987852083,0.0345423681587,0.0327323681587,2020.18023934422,2020.18204934422,425600000,NA,Antwerpen,Antwerpen,2260,2260
97,144,147,0.01363149927,700949.631609169,683633.987852083,700955.709421349,682516.928326468,0.0481738674287,0.0345423681587,2020.18204934422,2020.19568084349,425600000,NA,Antwerpen,Antwerpen,2260,2200
99,145,146,0.00189,700954.726568124,683702.723925514,700960.165613788,683713.197964041,0.0382823681587,0.0363923681587,2020.18389934422,2020.18578934422,425600000,NA,Antwerpen,Antwerpen,2260,2260
101,146,89,3.00546453202433e-06,700960.165613788,683713.197964041,700960.111002627,683713.398064851,0.038285373623232,0.0382823681587,2020.18578934422,2020.18579234969,425600000,hCoV-19/Belgium/HAA-030953/2020|EPI_ISL_418982|2020-03-09|Europe,Antwerpen,Antwerpen,2260,2260
102,146,88,0.04371885246,700960.165613788,683713.197964041,681468.128517379,650591.014930414,0.0820012206187,0.0382823681587,2020.18578934422,2020.22950819668,425600000,hCoV-19/Belgium/DMM-0325180/2020|EPI_ISL_420437|2020-03-25|Europe,Antwerpen,VlaamsBrabant,2260,1850
104,147,148,0.003628500728,700955.709421349,682516.928326468,700974.018623677,682580.020188597,0.0518023681567,0.0481738674287,2020.19568084349,2020.19930934422,425600000,NA,Antwerpen,Antwerpen,2200,2200
105,148,92,0.03839557377,700974.018623677,682580.020188597,709884.011920803,722838.417624925,0.0901979419267,0.0518023681567,2020.19930934422,2020.23770491799,425600000,hCoV-19/Belgium/VSPE-0328388/2020|EPI_ISL_462242|2020-03-28|Europe,Antwerpen,Limburg,2200,3900
106,148,149,0.00191999999999999,700974.018623677,682580.020188597,693764.374318794,692351.596828372,0.0537223681567,0.0518023681567,2020.19930934422,2020.20122934422,425600000,NA,Antwerpen,Antwerpen,2200,2431
107,149,151,0.00187,693764.374318794,692351.596828372,693778.180826707,692461.108914733,0.0555923681567,0.0537223681567,2020.20122934422,2020.20309934422,425600000,NA,Antwerpen,Antwerpen,2431,2431
109,150,94,0.03605005464,714624.194477951,673623.93163552,715234.18074245,674203.627935038,0.0956624227967,0.0596123681567,2020.20711934422,2020.24316939886,425600000,hCoV-19/Belgium/SRL-0330331/2020|EPI_ISL_462185|2020-03-30|Europe,Antwerpen,Antwerpen,2980,2980
110,150,93,0.02238885246,714624.194477951,673623.93163552,660471.848366807,613003.412213383,0.0820012206167,0.0596123681567,2020.20711934422,2020.22950819668,425600000,hCoV-19/Belgium/DVG-0325146/2020|EPI_ISL_420403|2020-03-25|Europe,Antwerpen,Oost-Vlaanderen,2980,9500
112,151,95,0.0810536612,693778.180826707,692461.108914733,693665.085672141,692403.900284165,0.1366460293567,0.0555923681567,2020.20309934422,2020.28415300542,425600000,hCoV-19/Belgium/rega-0414475/2020|EPI_ISL_476985|2020-04-14|Europe,Antwerpen,Antwerpen,2431,2431
114,152,153,0.00274000000000001,694200.792791903,688631.024753685,703775.919241746,647796.827511422,0.0730723681567,0.0703323681567,2020.21783934422,2020.22057934422,425600000,NA,Antwerpen,Antwerpen,2230,2620
115,153,97,0.003464371585,703775.919241746,647796.827511422,703764.54777806,647726.134538183,0.0765367397417,0.0730723681567,2020.22057934422,2020.22404371581,425600000,hCoV-19/Belgium/VRJM-0323114/2020|EPI_ISL_420371|2020-03-23|Europe,Antwerpen,Antwerpen,2620,2620
116,153,96,0.04991245902,703775.919241746,647796.827511422,673021.15550058,648875.420924716,0.1229848271767,0.0730723681567,2020.22057934422,2020.27049180324,425600000,SARS2-CoV/Belgium/Human/rega-0409683,Antwerpen,Bruxelles,2620,1000
118,154,156,0.00194999999999999,694221.726867251,688672.622455642,694222.88625538,688643.188435115,0.0773623681567,0.0754123681567,2020.22291934422,2020.22486934422,425600000,NA,Antwerpen,Antwerpen,2230,2230
