X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,4,5,0.0004375896105,674306.439865587,673317.47139093,674447.007253689,673306.269192569,0.0004375896105,0,2020.41813175465,2020.41856934426,96800000,NA,VlaamsBrabant,VlaamsBrabant,3000,3000
3,5,2,0.03771480874,674447.007253689,673306.269192569,687708.185568625,680251.200767863,0.0381523983505,0.0004375896105,2020.41856934426,2020.456284153,96800000,SARS2-CoV/Belgium/Human/rega-0616914,VlaamsBrabant,VlaamsBrabant,3000,3130
4,5,3,0.02132136612,674447.007253689,673306.269192569,675033.025780451,672976.815017649,0.0217589557305,0.0004375896105,2020.41856934426,2020.43989071038,96800000,hCoV-19/Belgium/rega-0710751/2020|EPI_ISL_522350|2020-06-10|Europe,VlaamsBrabant,VlaamsBrabant,3000,3000
5,43,6,0.152106612,650086.423084752,743949.77430458,694055.147066062,714199.272492906,0.152106612,0,2020.07466934426,2020.22677595626,96800000,hCoV-19/Belgium/BJ-0324192/2020|EPI_ISL_420412|2020-03-24|Europe,Liège,Limburg,4630,3582
6,43,44,0.06330543627,650086.423084752,743949.77430458,650134.388098808,743867.323369446,0.06330543627,0,2020.07466934426,2020.13797478053,96800000,NA,Liège,Liège,4630,4630
7,44,42,0.06147877138,650134.388098808,743867.323369446,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,96800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
8,44,45,0.02047456373,650134.388098808,743867.323369446,650086.82038421,744223.295027357,0.08378,0.06330543627,2020.13797478053,2020.15844934426,96800000,NA,Liège,Liège,4630,4630
9,45,47,0.0018,650086.82038421,744223.295027357,650242.828833769,744282.405105307,0.08558,0.08378,2020.15844934426,2020.16024934426,96800000,NA,Liège,Liège,4630,4630
10,45,46,0.02286312088,650086.82038421,744223.295027357,673258.736037113,578024.305049963,0.10664312088,0.08378,2020.15844934426,2020.18131246514,96800000,NA,Liège,West-Vlaanderen,4630,8791
11,46,7,0.05366021246,673258.736037113,578024.305049963,672629.935595357,578894.484997354,0.16030333334,0.10664312088,2020.18131246514,2020.2349726776,96800000,hCoV-19/Belgium/DAA-0327369/2020|EPI_ISL_462223|2020-03-27|Europe,West-Vlaanderen,West-Vlaanderen,8791,8540
12,46,8,0.05092797202,673258.736037113,578024.305049963,712590.516618621,554766.851693312,0.1575710929,0.10664312088,2020.18131246514,2020.23224043716,96800000,hCoV-19/Belgium/DGL-0326336/2020|EPI_ISL_462190|2020-03-26|Europe,West-Vlaanderen,West-Vlaanderen,8791,8460
14,47,48,0.0018,650242.828833769,744282.405105307,650242.828833769,744282.405105307,0.08738,0.08558,2020.16024934426,2020.16204934426,96800000,NA,Liège,Liège,4630,4630
15,48,49,0.00167,650242.828833769,744282.405105307,646319.77799566,762245.017415186,0.08905,0.08738,2020.16204934426,2020.16371934426,96800000,NA,Liège,Liège,4630,4830
16,48,51,0.01998,650242.828833769,744282.405105307,650635.452017287,742739.100011136,0.10736,0.08738,2020.16204934426,2020.18202934426,96800000,NA,Liège,Liège,4630,4671
18,49,50,0.01114,646319.77799566,762245.017415186,646492.583896682,761901.785098407,0.10019,0.08905,2020.16371934426,2020.17485934426,96800000,NA,Liège,Liège,4830,4830
19,50,12,0.00273628415299998,646492.583896682,761901.785098407,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,96800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
20,50,11,4.04371579998397e-06,646492.583896682,761901.785098407,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,96800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
21,51,52,0.01366,650635.452017287,742739.100011136,650495.335068474,743106.695946234,0.12102,0.10736,2020.18202934426,2020.19568934426,96800000,NA,Liège,Liège,4671,4671
22,51,62,0.00184999999999999,650635.452017287,742739.100011136,651066.218493283,742770.712973406,0.10921,0.10736,2020.18202934426,2020.18387934426,96800000,NA,Liège,Liège,4671,4671
