X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,641722.165048203,769408.228117149,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,200400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4837,4633
2,47,48,0.0018,643518.110343748,766492.697631111,643518.110343748,766492.697631111,0.08738,0.08558,2020.16024934426,2020.16204934426,200400000,NA,Liège,Liège,4837,4837
3,48,49,0.00167,643518.110343748,766492.697631111,643431.133174591,766327.806018555,0.08905,0.08738,2020.16204934426,2020.16371934426,200400000,NA,Liège,Liège,4837,4837
4,48,51,0.01998,643518.110343748,766492.697631111,643379.711789281,754881.468101901,0.10736,0.08738,2020.16204934426,2020.18202934426,200400000,NA,Liège,Liège,4837,4800
5,49,10,0.000215081967299996,643431.133174591,766327.806018555,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,200400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
6,49,50,0.01114,643431.133174591,766327.806018555,646495.786245145,761891.467321591,0.10019,0.08905,2020.16371934426,2020.17485934426,200400000,NA,Liège,Liège,4837,4830
8,50,11,4.04371579998397e-06,646495.786245145,761891.467321591,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,200400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
9,51,52,0.01366,643379.711789281,754881.468101901,643342.466592697,754811.851645143,0.12102,0.10736,2020.18202934426,2020.19568934426,200400000,NA,Liège,Liège,4800,4800
11,52,53,0.03044,643342.466592697,754811.851645143,642378.330947823,755272.433703852,0.15146,0.12102,2020.19568934426,2020.22612934426,200400000,NA,Liège,Liège,4800,4800
12,52,54,0.00184999999999999,643342.466592697,754811.851645143,643320.238590338,754778.427343465,0.12287,0.12102,2020.19568934426,2020.19753934426,200400000,NA,Liège,Liège,4800,4800
13,53,14,0.01704005464,642378.330947823,755272.433703852,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,200400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
14,53,13,0.01977229508,642378.330947823,755272.433703852,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,200400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
15,54,56,0.00820000000000001,643320.238590338,754778.427343465,643541.393552653,755040.812046249,0.13107,0.12287,2020.19753934426,2020.20573934426,200400000,NA,Liège,Liège,4800,4800
16,56,17,0.00191092896200001,643541.393552653,755040.812046249,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,200400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
17,56,57,0.02205,643541.393552653,755040.812046249,646102.112738429,753462.226869354,0.15312,0.13107,2020.20573934426,2020.22778934426,200400000,NA,Liège,Liège,4800,4800
18,57,18,0.03177349727,646102.112738429,753462.226869354,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,200400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
19,57,58,0.00164592136399999,646102.112738429,753462.226869354,645993.524868214,753450.140928591,0.154765921364,0.15312,2020.22778934426,2020.22943526562,200400000,NA,Liège,Liège,4800,4800
20,58,59,0.0003540786357,645993.524868214,753450.140928591,646059.872139744,753636.808854605,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,200400000,NA,Liège,Liège,4800,4800
21,58,19,0.06837894202,645993.524868214,753450.140928591,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,200400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
23,59,60,0.00462000000000001,646059.872139744,753636.808854605,645220.134885454,752490.281168721,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,200400000,NA,Liège,Liège,4800,4650
