X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,648338.744928602,748149.808074393,648628.16008018,747997.767270035,0.06330543627,0,2020.07466934426,2020.13797478053,128800000,NA,Liège,Liège,4633,4633
3,44,45,0.02047456373,648628.16008018,747997.767270035,649660.76173928,747949.729077457,0.08378,0.06330543627,2020.13797478053,2020.15844934426,128800000,NA,Liège,Liège,4633,4633
5,47,48,0.0018,649777.917603811,743209.600388146,649777.917603811,743209.600388146,0.08738,0.08558,2020.16024934426,2020.16204934426,128800000,NA,Liège,Liège,4671,4671
6,48,49,0.00167,649777.917603811,743209.600388146,646233.819916906,761519.465211363,0.08905,0.08738,2020.16204934426,2020.16371934426,128800000,NA,Liège,Liège,4671,4830
7,48,51,0.01998,649777.917603811,743209.600388146,650247.201935609,742669.022348996,0.10736,0.08738,2020.16204934426,2020.18202934426,128800000,NA,Liège,Liège,4671,4671
8,49,10,0.000215081967299996,646233.819916906,761519.465211363,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,128800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
9,49,50,0.01114,646233.819916906,761519.465211363,646494.790648322,761882.012422832,0.10019,0.08905,2020.16371934426,2020.17485934426,128800000,NA,Liège,Liège,4830,4830
10,50,12,0.00273628415299998,646494.790648322,761882.012422832,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,128800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646494.790648322,761882.012422832,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,128800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
14,52,53,0.03044,650179.174145727,742304.845616966,639893.123018488,731890.465586027,0.15146,0.12102,2020.19568934426,2020.22612934426,128800000,NA,Liège,Liège,4671,4100
16,53,14,0.01704005464,639893.123018488,731890.465586027,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,128800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4100,4802
17,53,13,0.01977229508,639893.123018488,731890.465586027,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,128800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4100,4100
18,54,56,0.00820000000000001,650223.408229283,742265.772085575,650453.315770323,743619.114616795,0.13107,0.12287,2020.19753934426,2020.20573934426,128800000,NA,Liège,Liège,4671,4630
19,56,17,0.00191092896200001,650453.315770323,743619.114616795,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,128800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4630,4770
20,56,57,0.02205,650453.315770323,743619.114616795,650503.764906232,744105.443582499,0.15312,0.13107,2020.20573934426,2020.22778934426,128800000,NA,Liège,Liège,4630,4671
21,57,18,0.03177349727,650503.764906232,744105.443582499,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,128800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4671,4900
24,58,19,0.06837894202,650491.565549511,744123.674394643,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,128800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4671,4800
26,59,60,0.00462000000000001,650960.08281909,744553.917649907,650579.499240251,745046.256394894,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,128800000,NA,Liège,Liège,4671,4632
27,60,21,0.03061797814,650579.499240251,745046.256394894,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,128800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4632,4430
28,60,61,0.06302,650579.499240251,745046.256394894,643968.144290149,754864.890404177,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,128800000,NA,Liège,Liège,4632,4800
29,61,23,0.0003848633878,643968.144290149,754864.890404177,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,128800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
30,61,22,0.06049415301,643968.144290149,754864.890404177,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,128800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
31,62,64,0.01234,650223.408229283,742265.772085575,648243.161873178,770256.438356598,0.12155,0.10921,2020.18387934426,2020.19621934426,128800000,NA,Liège,Liège,4671,4700
32,64,66,0.02723322191,648243.161873178,770256.438356598,648411.382107498,770152.574894349,0.14878322191,0.12155,2020.19621934426,2020.22345256617,128800000,NA,Liège,Liège,4700,4701
33,66,67,0.01886677809,648411.382107498,770152.574894349,647615.548314741,770240.940780854,0.16765,0.14878322191,2020.22345256617,2020.24231934426,128800000,NA,Liège,Liège,4701,4700
34,66,77,0.000576778090700003,648411.382107498,770152.574894349,629378.983004462,780408.261655018,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,128800000,NA,Liège,Liège,4701,4750
