X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,648304.549544729,747413.653214517,648102.998734396,747917.53273267,0.06330543627,0,2020.07466934426,2020.13797478053,394000000,NA,Liège,Liège,4633,4633
2,44,42,0.06147877138,648102.998734396,747917.53273267,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,394000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,648102.998734396,747917.53273267,643700.035042119,767042.165998085,0.08378,0.06330543627,2020.13797478053,2020.15844934426,394000000,NA,Liège,Liège,4633,4837
4,45,47,0.0018,643700.035042119,767042.165998085,643415.197537118,766559.929005831,0.08558,0.08378,2020.15844934426,2020.16024934426,394000000,NA,Liège,Liège,4837,4837
5,47,48,0.0018,643415.197537118,766559.929005831,643415.197537118,766559.929005831,0.08738,0.08558,2020.16024934426,2020.16204934426,394000000,NA,Liège,Liège,4837,4837
6,48,49,0.00167,643415.197537118,766559.929005831,643432.494742062,766546.914819812,0.08905,0.08738,2020.16204934426,2020.16371934426,394000000,NA,Liège,Liège,4837,4837
7,48,51,0.01998,643415.197537118,766559.929005831,650169.511840231,742783.66313488,0.10736,0.08738,2020.16204934426,2020.18202934426,394000000,NA,Liège,Liège,4837,4671
9,49,50,0.01114,643432.494742062,766546.914819812,646496.346885806,761901.695401943,0.10019,0.08905,2020.16371934426,2020.17485934426,394000000,NA,Liège,Liège,4837,4830
10,50,12,0.00273628415299998,646496.346885806,761901.695401943,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,394000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
13,51,62,0.00184999999999999,650169.511840231,742783.66313488,641610.268583329,754942.32432075,0.10921,0.10736,2020.18202934426,2020.18387934426,394000000,NA,Liège,Liège,4671,4800
14,52,53,0.03044,640998.891539146,753831.63382963,641293.659561096,753918.321221223,0.15146,0.12102,2020.19568934426,2020.22612934426,394000000,NA,Liège,Liège,4800,4800
15,52,54,0.00184999999999999,640998.891539146,753831.63382963,641610.268583329,754942.32432075,0.12287,0.12102,2020.19568934426,2020.19753934426,394000000,NA,Liège,Liège,4800,4800
16,53,14,0.01704005464,641293.659561096,753918.321221223,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,394000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
18,54,56,0.00820000000000001,641610.268583329,754942.32432075,641721.891526028,755050.529277715,0.13107,0.12287,2020.19753934426,2020.20573934426,394000000,NA,Liège,Liège,4800,4800
20,56,57,0.02205,641721.891526028,755050.529277715,641661.896938827,755038.07072473,0.15312,0.13107,2020.20573934426,2020.22778934426,394000000,NA,Liège,Liège,4800,4800
22,57,58,0.00164592136399999,641661.896938827,755038.07072473,641592.474747551,754906.787725099,0.154765921364,0.15312,2020.22778934426,2020.22943526562,394000000,NA,Liège,Liège,4800,4800
23,58,59,0.0003540786357,641592.474747551,754906.787725099,641696.526151967,754919.051952358,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,394000000,NA,Liège,Liège,4800,4800
24,58,19,0.06837894202,641592.474747551,754906.787725099,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,394000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
26,59,60,0.00462000000000001,641696.526151967,754919.051952358,641753.644774261,755061.811695378,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,394000000,NA,Liège,Liège,4800,4800
27,60,21,0.03061797814,641753.644774261,755061.811695378,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,394000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
28,60,61,0.06302,641753.644774261,755061.811695378,643995.629074216,754928.352917434,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,394000000,NA,Liège,Liège,4800,4800
29,61,23,0.0003848633878,643995.629074216,754928.352917434,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,394000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
30,61,22,0.06049415301,643995.629074216,754928.352917434,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,394000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
31,62,64,0.01234,641610.268583329,754942.32432075,650358.586741789,743000.159215714,0.12155,0.10921,2020.18387934426,2020.19621934426,394000000,NA,Liège,Liège,4800,4671
32,64,66,0.02723322191,650358.586741789,743000.159215714,629412.877021642,780425.660385738,0.14878322191,0.12155,2020.19621934426,2020.22345256617,394000000,NA,Liège,Liège,4671,4750
33,66,77,0.000576778090700003,629412.877021642,780425.660385738,629371.246205534,780403.696687583,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,394000000,NA,Liège,Liège,4750,4750
34,69,30,0.00227125683000001,657968.431467216,766594.899256911,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,394000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4721,4720
36,70,31,2.12568304900074e-05,656989.568254381,765402.869280768,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,394000000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
37,70,71,0.00273000000000001,656989.568254381,765402.869280768,615907.017695897,786405.607657349,0.18487,0.18214,2020.25680934426,2020.25953934426,394000000,NA,Liège,Liège,4720,4760
38,71,72,0.0304,615907.017695897,786405.607657349,658562.79296094,766209.716896752,0.21527,0.18487,2020.25953934426,2020.28993934426,394000000,NA,Liège,Liège,4760,4720
39,71,32,2.34972676199929e-05,615907.017695897,786405.607657349,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,394000000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
