X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,650570.754250269,747971.629048323,649472.955678647,743590.675081702,0.06330543627,0,2020.07466934426,2020.13797478053,97600000,NA,Liège,Liège,4653,4671
2,44,42,0.06147877138,649472.955678647,743590.675081702,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,97600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4671,4633
3,44,45,0.02047456373,649472.955678647,743590.675081702,650309.38448451,742835.266608801,0.08378,0.06330543627,2020.13797478053,2020.15844934426,97600000,NA,Liège,Liège,4671,4671
4,45,47,0.0018,650309.38448451,742835.266608801,650325.816112159,742772.670106914,0.08558,0.08378,2020.15844934426,2020.16024934426,97600000,NA,Liège,Liège,4671,4671
5,47,48,0.0018,650325.816112159,742772.670106914,650325.816112159,742772.670106914,0.08738,0.08558,2020.16024934426,2020.16204934426,97600000,NA,Liège,Liège,4671,4671
6,48,49,0.00167,650325.816112159,742772.670106914,646550.858969843,762261.168934938,0.08905,0.08738,2020.16204934426,2020.16371934426,97600000,NA,Liège,Liège,4671,4830
7,48,51,0.01998,650325.816112159,742772.670106914,650280.127346401,742937.85279043,0.10736,0.08738,2020.16204934426,2020.18202934426,97600000,NA,Liège,Liège,4671,4671
9,49,50,0.01114,646550.858969843,762261.168934938,646494.373164701,761896.355495847,0.10019,0.08905,2020.16371934426,2020.17485934426,97600000,NA,Liège,Liège,4830,4830
10,50,12,0.00273628415299998,646494.373164701,761896.355495847,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,97600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
12,51,52,0.01366,650280.127346401,742937.85279043,652285.137486597,742551.086900023,0.12102,0.10736,2020.18202934426,2020.19568934426,97600000,NA,Liège,Liège,4671,4671
13,51,62,0.00184999999999999,650280.127346401,742937.85279043,652063.873392433,739646.174129969,0.10921,0.10736,2020.18202934426,2020.18387934426,97600000,NA,Liège,Liège,4671,4040
15,52,54,0.00184999999999999,652285.137486597,742551.086900023,652063.873392433,739646.174129969,0.12287,0.12102,2020.19568934426,2020.19753934426,97600000,NA,Liège,Liège,4671,4040
16,53,14,0.01704005464,652363.258938298,742579.892167648,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,97600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4671,4802
17,53,13,0.01977229508,652363.258938298,742579.892167648,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,97600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4671,4100
18,54,56,0.00820000000000001,652063.873392433,739646.174129969,651787.539087152,739192.928800482,0.13107,0.12287,2020.19753934426,2020.20573934426,97600000,NA,Liège,Liège,4040,4040
19,56,17,0.00191092896200001,651787.539087152,739192.928800482,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,97600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4040,4770
20,56,57,0.02205,651787.539087152,739192.928800482,651939.717712909,739495.106603234,0.15312,0.13107,2020.20573934426,2020.22778934426,97600000,NA,Liège,Liège,4040,4040
