X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
3,44,45,0.02047456373,647943.36377017,747737.412236296,648118.24445539,747747.090686258,0.08378,0.06330543627,2020.13797478053,2020.15844934426,404000000,NA,Liège,Liège,4633,4633
4,45,47,0.0018,648118.24445539,747747.090686258,647871.904355988,747493.610100523,0.08558,0.08378,2020.15844934426,2020.16024934426,404000000,NA,Liège,Liège,4633,4633
5,47,48,0.0018,647871.904355988,747493.610100523,647871.904355988,747493.610100523,0.08738,0.08558,2020.16024934426,2020.16204934426,404000000,NA,Liège,Liège,4633,4633
6,48,49,0.00167,647871.904355988,747493.610100523,647876.617700566,747474.842561883,0.08905,0.08738,2020.16204934426,2020.16371934426,404000000,NA,Liège,Liège,4633,4633
7,48,51,0.01998,647871.904355988,747493.610100523,650364.906228227,743427.50252505,0.10736,0.08738,2020.16204934426,2020.18202934426,404000000,NA,Liège,Liège,4633,4671
8,49,10,0.000215081967299996,647876.617700566,747474.842561883,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,404000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4633,4837
10,50,12,0.00273628415299998,646500.27787582,761884.372198724,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,404000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646500.27787582,761884.372198724,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,404000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,650364.906228227,743427.50252505,649603.319403089,747153.822929881,0.12102,0.10736,2020.18202934426,2020.19568934426,404000000,NA,Liège,Liège,4671,4633
13,51,62,0.00184999999999999,650364.906228227,743427.50252505,649619.577127835,747042.40395676,0.10921,0.10736,2020.18202934426,2020.18387934426,404000000,NA,Liège,Liège,4671,4633
17,53,13,0.01977229508,648663.063328475,746786.47169344,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,404000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4633,4100
18,54,56,0.00820000000000001,649619.577127835,747042.40395676,649371.654881034,747460.230567346,0.13107,0.12287,2020.19753934426,2020.20573934426,404000000,NA,Liège,Liège,4633,4633
20,56,57,0.02205,649371.654881034,747460.230567346,649115.215168446,746884.979016445,0.15312,0.13107,2020.20573934426,2020.22778934426,404000000,NA,Liège,Liège,4633,4633
22,57,58,0.00164592136399999,649115.215168446,746884.979016445,649261.48123744,746687.006540039,0.154765921364,0.15312,2020.22778934426,2020.22943526562,404000000,NA,Liège,Liège,4633,4633
23,58,59,0.0003540786357,649261.48123744,746687.006540039,649458.832847243,747337.268396541,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,404000000,NA,Liège,Liège,4633,4633
24,58,19,0.06837894202,649261.48123744,746687.006540039,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,404000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4633,4800
25,59,20,0.03523797814,649458.832847243,747337.268396541,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,404000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4633,4040
26,59,60,0.00462000000000001,649458.832847243,747337.268396541,649660.99715751,748298.155181643,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,404000000,NA,Liège,Liège,4633,4653
28,60,61,0.06302,649660.99715751,748298.155181643,644013.858346493,754948.414398288,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,404000000,NA,Liège,Liège,4653,4800
30,61,22,0.06049415301,644013.858346493,754948.414398288,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,404000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
32,64,66,0.02723322191,650012.381998102,742100.926532696,629308.670917031,780793.76197906,0.14878322191,0.12155,2020.19621934426,2020.22345256617,404000000,NA,Liège,Liège,4671,4750
33,66,67,0.01886677809,629308.670917031,780793.76197906,646340.28761862,770326.759820179,0.16765,0.14878322191,2020.22345256617,2020.24231934426,404000000,NA,Liège,Liège,4750,4700
35,67,68,0.01,646340.28761862,770326.759820179,656978.759838247,765441.097455081,0.17765,0.16765,2020.24231934426,2020.25231934426,404000000,NA,Liège,Liège,4700,4720
36,67,28,0.06642382514,646340.28761862,770326.759820179,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,404000000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
37,68,69,0.00223999999999999,656978.759838247,765441.097455081,656983.256556021,765346.960384736,0.17989,0.17765,2020.25231934426,2020.25455934426,404000000,NA,Liège,Liège,4720,4720
38,69,30,0.00227125683000001,656983.256556021,765346.960384736,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,404000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
39,69,70,0.00225,656983.256556021,765346.960384736,656983.57732127,765407.983211838,0.18214,0.17989,2020.25455934426,2020.25680934426,404000000,NA,Liège,Liège,4720,4720
42,71,72,0.0304,615557.929359581,786088.970208614,658436.781986304,765633.102032202,0.21527,0.18487,2020.25953934426,2020.28993934426,404000000,NA,Liège,Liège,4760,4720
43,71,32,2.34972676199929e-05,615557.929359581,786088.970208614,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,404000000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
44,72,73,0.00237999999999999,658436.781986304,765633.102032202,658508.491477147,765667.68047255,0.21765,0.21527,2020.28993934426,2020.29231934426,404000000,NA,Liège,Liège,4720,4720
45,72,33,0.01880382514,658436.781986304,765633.102032202,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,404000000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
46,73,34,3.03825135899993e-05,658508.491477147,765667.68047255,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,404000000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
47,73,74,0.0115,658508.491477147,765667.68047255,658263.898392577,765337.318372307,0.22915,0.21765,2020.29231934426,2020.30381934426,404000000,NA,Liège,Liège,4720,4850
48,74,35,0.00492382513699999,658263.898392577,765337.318372307,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,404000000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4850,4760
50,75,76,0.00242000000000001,658525.630880598,765887.253597453,658506.701531243,765916.257737495,0.23404,0.23162,2020.30628934426,2020.30870934426,404000000,NA,Liège,Liège,4720,4720
54,77,39,1.43715847500114e-05,629390.848979192,780383.178481895,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,404000000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
55,77,78,0.04295,629390.848979192,780383.178481895,646644.000389692,769199.686985325,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,404000000,NA,Liège,Liège,4750,4700
