X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,648404.784350639,747852.523027046,648590.668188793,748275.67028961,0.06330543627,0,2020.07466934426,2020.13797478053,273200000,NA,Liège,Liège,4633,4633
2,44,42,0.06147877138,648590.668188793,748275.67028961,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,273200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,648590.668188793,748275.67028961,646563.946502149,761902.457169695,0.08378,0.06330543627,2020.13797478053,2020.15844934426,273200000,NA,Liège,Liège,4633,4830
6,48,49,0.00167,646477.126589219,761803.467136186,646563.45479204,761854.544953459,0.08905,0.08738,2020.16204934426,2020.16371934426,273200000,NA,Liège,Liège,4830,4830
7,48,51,0.01998,646477.126589219,761803.467136186,649039.732738978,743197.503226586,0.10736,0.08738,2020.16204934426,2020.18202934426,273200000,NA,Liège,Liège,4830,4671
9,49,50,0.01114,646563.45479204,761854.544953459,646491.449776271,761894.84934134,0.10019,0.08905,2020.16371934426,2020.17485934426,273200000,NA,Liège,Liège,4830,4830
10,50,12,0.00273628415299998,646491.449776271,761894.84934134,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,273200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
12,51,52,0.01366,649039.732738978,743197.503226586,646082.550674732,752782.169557982,0.12102,0.10736,2020.18202934426,2020.19568934426,273200000,NA,Liège,Liège,4671,4800
13,51,62,0.00184999999999999,649039.732738978,743197.503226586,646063.755044913,752756.20195458,0.10921,0.10736,2020.18202934426,2020.18387934426,273200000,NA,Liège,Liège,4671,4800
16,53,14,0.01704005464,646127.411375316,752643.44269543,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,273200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
17,53,13,0.01977229508,646127.411375316,752643.44269543,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,273200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
18,54,56,0.00820000000000001,646063.755044913,752756.20195458,645973.254569821,752860.941005173,0.13107,0.12287,2020.19753934426,2020.20573934426,273200000,NA,Liège,Liège,4800,4800
19,56,17,0.00191092896200001,645973.254569821,752860.941005173,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,273200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
21,57,18,0.03177349727,646182.099763706,752934.760974166,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,273200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
22,57,58,0.00164592136399999,646182.099763706,752934.760974166,646161.361780617,752893.908049219,0.154765921364,0.15312,2020.22778934426,2020.22943526562,273200000,NA,Liège,Liège,4800,4800
23,58,59,0.0003540786357,646161.361780617,752893.908049219,646164.654965038,752908.614446199,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,273200000,NA,Liège,Liège,4800,4800
25,59,20,0.03523797814,646164.654965038,752908.614446199,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,273200000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
26,59,60,0.00462000000000001,646164.654965038,752908.614446199,645866.328687108,753738.988861318,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,273200000,NA,Liège,Liège,4800,4800
27,60,21,0.03061797814,645866.328687108,753738.988861318,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,273200000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
28,60,61,0.06302,645866.328687108,753738.988861318,643950.77869609,754872.126998609,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,273200000,NA,Liège,Liège,4800,4800
30,61,22,0.06049415301,643950.77869609,754872.126998609,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,273200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
31,62,64,0.01234,646063.755044913,752756.20195458,648996.882085759,743328.256849023,0.12155,0.10921,2020.18387934426,2020.19621934426,273200000,NA,Liège,Liège,4800,4671
32,64,66,0.02723322191,648996.882085759,743328.256849023,648975.574716955,743310.996309123,0.14878322191,0.12155,2020.19621934426,2020.22345256617,273200000,NA,Liège,Liège,4671,4671
33,66,67,0.01886677809,648975.574716955,743310.996309123,656420.337042201,765017.149062922,0.16765,0.14878322191,2020.22345256617,2020.24231934426,273200000,NA,Liège,Liège,4671,4721
35,67,68,0.01,656420.337042201,765017.149062922,656375.096753514,764971.521802956,0.17765,0.16765,2020.24231934426,2020.25231934426,273200000,NA,Liège,Liège,4721,4721
36,67,28,0.06642382514,656420.337042201,765017.149062922,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,273200000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4721,4700
37,68,69,0.00223999999999999,656375.096753514,764971.521802956,657896.301604194,766312.922970842,0.17989,0.17765,2020.25231934426,2020.25455934426,273200000,NA,Liège,Liège,4721,4720
38,69,30,0.00227125683000001,657896.301604194,766312.922970842,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,273200000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
39,69,70,0.00225,657896.301604194,766312.922970842,656989.91650334,765407.753433827,0.18214,0.17989,2020.25455934426,2020.25680934426,273200000,NA,Liège,Liège,4720,4720
40,70,31,2.12568304900074e-05,656989.91650334,765407.753433827,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,273200000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
43,71,32,2.34972676199929e-05,615935.551689018,786411.442600976,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,273200000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
44,72,73,0.00237999999999999,658489.021501786,766145.965669976,658260.540331415,766074.180930668,0.21765,0.21527,2020.28993934426,2020.29231934426,273200000,NA,Liège,Liège,4720,4720
45,72,33,0.01880382514,658489.021501786,766145.965669976,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,273200000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
46,73,34,3.03825135899993e-05,658260.540331415,766074.180930668,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,273200000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
47,73,74,0.0115,658260.540331415,766074.180930668,658216.803042228,765985.910222029,0.22915,0.21765,2020.29231934426,2020.30381934426,273200000,NA,Liège,Liège,4720,4720
49,74,75,0.00247,658216.803042228,765985.910222029,658257.393155666,765952.505238936,0.23162,0.22915,2020.30381934426,2020.30628934426,273200000,NA,Liège,Liège,4720,4720
51,75,36,0.00245382513699999,658257.393155666,765952.505238936,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,273200000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4720,4720
53,76,37,3.38251365699926e-05,643551.174112082,763914.176842548,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,273200000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4837,4837
54,77,39,1.43715847500114e-05,629375.359843332,780404.104810533,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,273200000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
55,77,78,0.04295,629375.359843332,780404.104810533,646758.996646983,769380.59058183,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,273200000,NA,Liège,Liège,4750,4700
57,78,41,0.04176382514,646758.996646983,769380.59058183,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,273200000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
60,160,161,0.000371101413800007,646052.649132067,738221.392693343,646033.129349108,738228.771360818,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,273200000,NA,Liège,Liège,4032,4032
63,163,164,0.005785979926,646033.129349108,738228.771360818,646643.797830945,737769.271612742,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,273200000,NA,Liège,Liège,4032,4030
64,164,107,0.000852544663600019,646643.797830945,737769.271612742,655785.576024882,739659.33861325,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,273200000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe,Liège,Liège,4030,4680
65,164,165,0.000844020073500013,646643.797830945,737769.271612742,646598.962817624,737701.148603925,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,273200000,NA,Liège,Liège,4030,4030
66,165,109,8.52459005198924e-06,646598.962817624,737701.148603925,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,273200000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
68,202,203,0.000409999999999994,631063.33729844,737653.921377349,631084.888551724,737675.827497061,0.000409999999999994,0,2020.57898934424,2020.57939934424,273200000,NA,Liège,Liège,4140,4140
69,203,198,0.1364476503,631084.888551724,737675.827497061,633513.690243115,737086.28018676,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,273200000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe,Liège,Liège,4140,4140
70,203,204,0.00803000000000001,631084.888551724,737675.827497061,631442.527692835,737911.616674906,0.00844,0.000409999999999994,2020.57939934424,2020.58742934424,273200000,NA,Liège,Liège,4140,4140
71,204,205,0.0278,631442.527692835,737911.616674906,631543.725752466,738647.631891175,0.03624,0.00844,2020.58742934424,2020.61522934424,273200000,NA,Liège,Liège,4140,4140
72,205,200,0.002256994535,631543.725752466,738647.631891175,632368.981563604,744233.438503704,0.038496994535,0.03624,2020.61522934424,2020.61748633878,273200000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe,Liège,Liège,4140,4140
