X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,647476.862895471,762312.044013233,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,216400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4837,4633
2,44,45,0.02047456373,647476.862895471,762312.044013233,646673.124906136,762105.893434936,0.08378,0.06330543627,2020.13797478053,2020.15844934426,216400000,NA,Liège,Liège,4837,4830
3,45,47,0.0018,646673.124906136,762105.893434936,646388.744327847,761982.540584825,0.08558,0.08378,2020.15844934426,2020.16024934426,216400000,NA,Liège,Liège,4830,4830
4,47,48,0.0018,646388.744327847,761982.540584825,646388.744327847,761982.540584825,0.08738,0.08558,2020.16024934426,2020.16204934426,216400000,NA,Liège,Liège,4830,4830
5,48,49,0.00167,646388.744327847,761982.540584825,646411.7309177,761975.356806285,0.08905,0.08738,2020.16204934426,2020.16371934426,216400000,NA,Liège,Liège,4830,4830
6,48,51,0.01998,646388.744327847,761982.540584825,641907.548290095,756381.476599502,0.10736,0.08738,2020.16204934426,2020.18202934426,216400000,NA,Liège,Liège,4830,4802
9,50,12,0.00273628415299998,646492.609102836,761896.329374086,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,216400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646492.609102836,761896.329374086,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,216400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,641907.548290095,756381.476599502,641838.32302449,756356.134113709,0.12102,0.10736,2020.18202934426,2020.19568934426,216400000,NA,Liège,Liège,4802,4802
12,51,62,0.00184999999999999,641907.548290095,756381.476599502,641395.222215041,751514.362538278,0.10921,0.10736,2020.18202934426,2020.18387934426,216400000,NA,Liège,Liège,4802,4860
13,52,53,0.03044,641838.32302449,756356.134113709,641876.971407542,756139.06225262,0.15146,0.12102,2020.19568934426,2020.22612934426,216400000,NA,Liège,Liège,4802,4802
15,53,14,0.01704005464,641876.971407542,756139.06225262,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,216400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
16,53,13,0.01977229508,641876.971407542,756139.06225262,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,216400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
18,56,17,0.00191092896200001,643894.653092887,750936.060507707,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,216400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4861,4770
19,56,57,0.02205,643894.653092887,750936.060507707,643848.237390496,751371.518071782,0.15312,0.13107,2020.20573934426,2020.22778934426,216400000,NA,Liège,Liège,4861,4861
20,57,18,0.03177349727,643848.237390496,751371.518071782,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,216400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4861,4900
21,57,58,0.00164592136399999,643848.237390496,751371.518071782,643911.58866829,751481.411713269,0.154765921364,0.15312,2020.22778934426,2020.22943526562,216400000,NA,Liège,Liège,4861,4861
22,58,59,0.0003540786357,643911.58866829,751481.411713269,643915.140603996,751533.84365246,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,216400000,NA,Liège,Liège,4861,4861
23,58,19,0.06837894202,643911.58866829,751481.411713269,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,216400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4861,4800
24,59,20,0.03523797814,643915.140603996,751533.84365246,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,216400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4861,4040
25,59,60,0.00462000000000001,643915.140603996,751533.84365246,643983.354716345,751650.007404109,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,216400000,NA,Liège,Liège,4861,4650
26,60,21,0.03061797814,643983.354716345,751650.007404109,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,216400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4650,4430
27,60,61,0.06302,643983.354716345,751650.007404109,642600.985671703,751649.76858742,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,216400000,NA,Liège,Liège,4650,4860
28,61,23,0.0003848633878,642600.985671703,751649.76858742,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,216400000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4860,4800
29,61,22,0.06049415301,642600.985671703,751649.76858742,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,216400000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4860,4860
30,62,64,0.01234,641395.222215041,751514.362538278,642578.45998585,755959.810590754,0.12155,0.10921,2020.18387934426,2020.19621934426,216400000,NA,Liège,Liège,4860,4800
31,64,66,0.02723322191,642578.45998585,755959.810590754,646320.683573737,755903.6628463,0.14878322191,0.12155,2020.19621934426,2020.22345256617,216400000,NA,Liège,Liège,4800,4820
