X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,44,45,0.02047456373,648634.507116133,747480.223300826,648681.476194218,747413.79354775,0.08378,0.06330543627,2020.13797478053,2020.15844934426,234400000,NA,Liège,Liège,4633,4633
3,45,47,0.0018,648681.476194218,747413.79354775,648693.824244085,747342.516361429,0.08558,0.08378,2020.15844934426,2020.16024934426,234400000,NA,Liège,Liège,4633,4633
4,47,48,0.0018,648693.824244085,747342.516361429,648693.824244085,747342.516361429,0.08738,0.08558,2020.16024934426,2020.16204934426,234400000,NA,Liège,Liège,4633,4633
5,48,49,0.00167,648693.824244085,747342.516361429,646497.448977853,761781.992185549,0.08905,0.08738,2020.16204934426,2020.16371934426,234400000,NA,Liège,Liège,4633,4830
6,48,51,0.01998,648693.824244085,747342.516361429,649576.175443732,747392.236431898,0.10736,0.08738,2020.16204934426,2020.18202934426,234400000,NA,Liège,Liège,4633,4633
9,50,12,0.00273628415299998,646367.885157996,761861.946049017,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,234400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646367.885157996,761861.946049017,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,234400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,649576.175443732,747392.236431898,642179.578246653,756266.549624657,0.12102,0.10736,2020.18202934426,2020.19568934426,234400000,NA,Liège,Liège,4633,4802
14,52,54,0.00184999999999999,642179.578246653,756266.549624657,641927.448384465,756193.478613915,0.12287,0.12102,2020.19568934426,2020.19753934426,234400000,NA,Liège,Liège,4802,4802
15,53,14,0.01704005464,641948.168610467,755717.020883072,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,234400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
21,57,58,0.00164592136399999,643124.021372856,755396.106109834,643124.209863102,755356.482102592,0.154765921364,0.15312,2020.22778934426,2020.22943526562,234400000,NA,Liège,Liège,4800,4800
22,58,59,0.0003540786357,643124.209863102,755356.482102592,643156.227445054,755325.133219849,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,234400000,NA,Liège,Liège,4800,4800
23,58,19,0.06837894202,643124.209863102,755356.482102592,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,234400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
24,59,20,0.03523797814,643156.227445054,755325.133219849,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,234400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
25,59,60,0.00462000000000001,643156.227445054,755325.133219849,644178.253933617,754683.927486297,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,234400000,NA,Liège,Liège,4800,4820
26,60,21,0.03061797814,644178.253933617,754683.927486297,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,234400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
27,60,61,0.06302,644178.253933617,754683.927486297,643958.472536199,754880.670148998,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,234400000,NA,Liège,Liège,4820,4800
28,61,23,0.0003848633878,643958.472536199,754880.670148998,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,234400000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
29,61,22,0.06049415301,643958.472536199,754880.670148998,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,234400000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
30,62,64,0.01234,641927.448384465,756193.478613915,649548.255695021,747444.306799138,0.12155,0.10921,2020.18387934426,2020.19621934426,234400000,NA,Liège,Liège,4802,4633
31,64,66,0.02723322191,649548.255695021,747444.306799138,649025.572624335,747782.860395606,0.14878322191,0.12155,2020.19621934426,2020.22345256617,234400000,NA,Liège,Liège,4633,4633
32,66,67,0.01886677809,649025.572624335,747782.860395606,648753.301235636,747639.127327774,0.16765,0.14878322191,2020.22345256617,2020.24231934426,234400000,NA,Liège,Liège,4633,4633
33,66,77,0.000576778090700003,649025.572624335,747782.860395606,629383.295994829,780410.817912705,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,234400000,NA,Liège,Liège,4633,4750
35,67,28,0.06642382514,648753.301235636,747639.127327774,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,234400000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4633,4700
37,69,30,0.00227125683000001,656919.950968824,765398.330393245,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,234400000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
38,69,70,0.00225,656919.950968824,765398.330393245,656973.084843301,765424.211956151,0.18214,0.17989,2020.25455934426,2020.25680934426,234400000,NA,Liège,Liège,4720,4720
40,70,71,0.00273000000000001,656973.084843301,765424.211956151,615933.448177934,786403.07597744,0.18487,0.18214,2020.25680934426,2020.25953934426,234400000,NA,Liège,Liège,4720,4760
41,71,72,0.0304,615933.448177934,786403.07597744,658523.546331041,766202.075453478,0.21527,0.18487,2020.25953934426,2020.28993934426,234400000,NA,Liège,Liège,4760,4720
