X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,648097.311328554,746572.411253513,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,352000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
2,44,45,0.02047456373,648097.311328554,746572.411253513,649137.340506373,747139.329991144,0.08378,0.06330543627,2020.13797478053,2020.15844934426,352000000,NA,Liège,Liège,4633,4633
3,45,47,0.0018,649137.340506373,747139.329991144,648975.819397279,746982.132999149,0.08558,0.08378,2020.15844934426,2020.16024934426,352000000,NA,Liège,Liège,4633,4633
5,48,49,0.00167,648975.819397279,746982.132999149,643503.425119276,766651.709092604,0.08905,0.08738,2020.16204934426,2020.16371934426,352000000,NA,Liège,Liège,4633,4837
6,48,51,0.01998,648975.819397279,746982.132999149,648593.561117289,746608.911785291,0.10736,0.08738,2020.16204934426,2020.18202934426,352000000,NA,Liège,Liège,4633,4633
7,49,10,0.000215081967299996,643503.425119276,766651.709092604,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,352000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
9,50,12,0.00273628415299998,646498.505963773,761902.741038538,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,352000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646498.505963773,761902.741038538,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,352000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
14,52,54,0.00184999999999999,643400.746445715,753672.820565115,643286.068128841,753602.317896479,0.12287,0.12102,2020.19568934426,2020.19753934426,352000000,NA,Liège,Liège,4800,4800
15,53,14,0.01704005464,642148.429366556,755832.276402755,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,352000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
