X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,657146.947728555,743275.79484953,648118.048924799,747660.010432964,0.06330543627,0,2020.07466934426,2020.13797478053,109200000,NA,Liège,Liège,4601,4633
2,44,42,0.06147877138,648118.048924799,747660.010432964,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,109200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,648118.048924799,747660.010432964,648190.799803337,747576.632425205,0.08378,0.06330543627,2020.13797478053,2020.15844934426,109200000,NA,Liège,Liège,4633,4633
4,45,47,0.0018,648190.799803337,747576.632425205,648502.67504262,747605.649409473,0.08558,0.08378,2020.15844934426,2020.16024934426,109200000,NA,Liège,Liège,4633,4633
5,47,48,0.0018,648502.67504262,747605.649409473,648502.67504262,747605.649409473,0.08738,0.08558,2020.16024934426,2020.16204934426,109200000,NA,Liège,Liège,4633,4633
6,48,49,0.00167,648502.67504262,747605.649409473,646437.234920405,761872.595788183,0.08905,0.08738,2020.16204934426,2020.16371934426,109200000,NA,Liège,Liège,4633,4830
7,48,51,0.01998,648502.67504262,747605.649409473,648854.699030508,746808.208324819,0.10736,0.08738,2020.16204934426,2020.18202934426,109200000,NA,Liège,Liège,4633,4633
8,49,10,0.000215081967299996,646437.234920405,761872.595788183,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,109200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
9,49,50,0.01114,646437.234920405,761872.595788183,646494.836479801,761898.708609438,0.10019,0.08905,2020.16371934426,2020.17485934426,109200000,NA,Liège,Liège,4830,4830
10,50,12,0.00273628415299998,646494.836479801,761898.708609438,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,109200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
