X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,647951.926027909,747693.908082688,649424.172606719,747795.338424949,0.06330543627,0,2020.07466934426,2020.13797478053,164400000,NA,Liège,Liège,4633,4633
2,44,42,0.06147877138,649424.172606719,747795.338424949,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,164400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
4,45,47,0.0018,647133.935944283,747898.480580867,647267.893299518,747834.399648295,0.08558,0.08378,2020.15844934426,2020.16024934426,164400000,NA,Liège,Liège,4630,4630
5,47,48,0.0018,647267.893299518,747834.399648295,647267.893299518,747834.399648295,0.08738,0.08558,2020.16024934426,2020.16204934426,164400000,NA,Liège,Liège,4630,4630
7,48,51,0.01998,647267.893299518,747834.399648295,647165.160191026,747841.370340598,0.10736,0.08738,2020.16204934426,2020.18202934426,164400000,NA,Liège,Liège,4630,4630
8,49,10,0.000215081967299996,643473.269333338,766650.482779381,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,164400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
9,49,50,0.01114,643473.269333338,766650.482779381,646491.707105911,761897.645931631,0.10019,0.08905,2020.16371934426,2020.17485934426,164400000,NA,Liège,Liège,4837,4830
12,51,52,0.01366,647165.160191026,747841.370340598,647143.696132727,747832.839309825,0.12102,0.10736,2020.18202934426,2020.19568934426,164400000,NA,Liège,Liège,4630,4630
14,52,53,0.03044,647143.696132727,747832.839309825,641872.544039089,747603.153704233,0.15146,0.12102,2020.19568934426,2020.22612934426,164400000,NA,Liège,Liège,4630,4877
15,52,54,0.00184999999999999,647143.696132727,747832.839309825,647072.597906525,747822.077432302,0.12287,0.12102,2020.19568934426,2020.19753934426,164400000,NA,Liège,Liège,4630,4630
