X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,649346.061889224,748364.400058306,648160.84675009,747435.265460758,0.06330543627,0,2020.07466934426,2020.13797478053,416800000,NA,Liège,Liège,4633,4633
3,44,45,0.02047456373,648160.84675009,747435.265460758,650498.694269342,743099.766773257,0.08378,0.06330543627,2020.13797478053,2020.15844934426,416800000,NA,Liège,Liège,4633,4671
4,45,47,0.0018,650498.694269342,743099.766773257,650614.306035408,742921.911184065,0.08558,0.08378,2020.15844934426,2020.16024934426,416800000,NA,Liège,Liège,4671,4671
5,47,48,0.0018,650614.306035408,742921.911184065,650614.306035408,742921.911184065,0.08738,0.08558,2020.16024934426,2020.16204934426,416800000,NA,Liège,Liège,4671,4671
6,48,49,0.00167,650614.306035408,742921.911184065,646114.029078257,762466.094983702,0.08905,0.08738,2020.16204934426,2020.16371934426,416800000,NA,Liège,Liège,4671,4834
7,48,51,0.01998,650614.306035408,742921.911184065,650363.625939098,742685.331645861,0.10736,0.08738,2020.16204934426,2020.18202934426,416800000,NA,Liège,Liège,4671,4671
8,49,10,0.000215081967299996,646114.029078257,762466.094983702,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,416800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4834,4837
10,50,12,0.00273628415299998,646492.042339488,761900.571267855,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,416800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646492.042339488,761900.571267855,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,416800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,650363.625939098,742685.331645861,650321.544969686,742306.074370495,0.12102,0.10736,2020.18202934426,2020.19568934426,416800000,NA,Liège,Liège,4671,4671
13,51,62,0.00184999999999999,650363.625939098,742685.331645861,650310.10653727,742376.718370439,0.10921,0.10736,2020.18202934426,2020.18387934426,416800000,NA,Liège,Liège,4671,4671
14,52,53,0.03044,650321.544969686,742306.074370495,642264.578077359,756240.837728148,0.15146,0.12102,2020.19568934426,2020.22612934426,416800000,NA,Liège,Liège,4671,4802
