node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
53,1,0.08188911595,640578.127010145,732265.794684374,640473.313727569,732249.536104799,0.08188911595,0,2020.51647153982,2020.59836065577,272400000,hCoV-19/Belgium/ULG-10383/2020|EPI_ISL_540550|2020-08-07|Europe
53,54,0.000787804472200004,640578.127010145,732265.794684374,640516.279310941,732202.576606886,0.000787804472200004,0,2020.51647153982,2020.51725934429,272400000,NA
54,55,0.00458999999999998,640516.279310941,732202.576606886,638097.264862208,758909.312952578,0.00537780447219999,0.000787804472200004,2020.51725934429,2020.52184934429,272400000,NA
54,56,0.01948138782,640516.279310941,732202.576606886,636828.972607755,711168.839824473,0.0202691922922,0.000787804472200004,2020.51725934429,2020.53674073211,272400000,NA
55,3,8.57923491504042e-06,638097.264862208,758909.312952578,638092.66325884,758907.006612339,0.00538638370711503,0.00537780447219999,2020.52184934429,2020.52185792353,272400000,hCoV-19/Belgium/ULG-10258/2020|EPI_ISL_515065|2020-07-10|Europe
55,2,0.00274081967200002,638097.264862208,758909.312952578,643587.695182183,753610.559649342,0.0081186241442,0.00537780447219999,2020.52184934429,2020.52459016396,272400000,hCoV-19/Belgium/ULG-10259/2020|EPI_ISL_515066|2020-07-11|Europe
56,60,0.00126218537100004,636828.972607755,711168.839824473,636891.143504372,711226.416198546,0.0215313776632,0.0202691922922,2020.53674073211,2020.53800291748,272400000,NA
56,57,0.000728237088200023,636828.972607755,711168.839824473,636807.699794529,711165.821652293,0.0209974293804,0.0202691922922,2020.53674073211,2020.5374689692,272400000,NA
57,58,0.000770375089700015,636807.699794529,711165.821652293,636850.734639806,711229.82695912,0.0217678044701,0.0209974293804,2020.5374689692,2020.53823934429,272400000,NA
57,59,0.000770375089700015,636807.699794529,711165.821652293,636850.734639806,711229.82695912,0.0217678044701,0.0209974293804,2020.5374689692,2020.53823934429,272400000,NA
58,4,0.01913770492,636850.734639806,711229.82695912,624157.89338138,655072.988604013,0.0409055093901,0.0217678044701,2020.53823934429,2020.55737704921,272400000,hCoV-19/Belgium/ULG-10293/2020|EPI_ISL_540460|2020-07-23|Europe
58,5,0.08744371585,636850.734639806,711229.82695912,637008.668031773,711294.344429034,0.1092115203201,0.0217678044701,2020.53823934429,2020.62568306014,272400000,hCoV-19/Belgium/ULG-10443/2020|EPI_ISL_581620|2020-08-17|Europe
59,7,0.04646010929,636850.734639806,711229.82695912,704386.306771474,671902.849471579,0.0682279137601,0.0217678044701,2020.53823934429,2020.58469945358,272400000,SARS2-CoV/Belgium/Human/rega-0802776
59,6,0.01913770492,636850.734639806,711229.82695912,624846.359395429,656044.424314762,0.0409055093901,0.0217678044701,2020.53823934429,2020.55737704921,272400000,hCoV-19/Belgium/ULG-10294/2020|EPI_ISL_540461|2020-07-23|Europe
60,8,0.000248448664899981,636891.143504372,711226.416198546,639198.032234554,726589.816068018,0.0217798263281,0.0215313776632,2020.53800291748,2020.53825136615,272400000,hCoV-19/Belgium/ULG-10254/2020|EPI_ISL_515061|2020-07-16|Europe
60,61,0.000236426806999979,636891.143504372,711226.416198546,636891.576543806,711226.22924391,0.0217678044702,0.0215313776632,2020.53800291748,2020.53823934429,272400000,NA
61,64,0.01255,636891.576543806,711226.22924391,636089.700552492,711336.545999071,0.0343178044702,0.0217678044702,2020.53823934429,2020.55078934429,272400000,NA
61,62,0.0370739228,636891.576543806,711226.22924391,636923.72807452,711250.666560625,0.0588417272702,0.0217678044702,2020.53823934429,2020.57531326709,272400000,NA
62,9,0.2334299023,636923.72807452,711250.666560625,650466.724658086,737850.920650436,0.2922716295702,0.0588417272702,2020.57531326709,2020.80874316939,272400000,hCoV-19/Belgium/ULG-10551/2020|EPI_ISL_626312|2020-10-23|Europe
62,63,0.000356077199500038,636923.72807452,711250.666560625,636999.889731997,711346.349316235,0.0591978044697,0.0588417272702,2020.57531326709,2020.57566934429,272400000,NA
63,11,0.01449459016,636999.889731997,711346.349316235,644013.012305809,713437.832612403,0.0736923946297,0.0591978044697,2020.57566934429,2020.59016393445,272400000,hCoV-19/Belgium/ULG-10347/2020|EPI_ISL_540514|2020-08-04|Europe
