node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
43,44,0.06330543627,50.6312961730181,5.75372383974622,50.6397756451178,5.76196193143003,0.06330543627,0,2020.07466934426,2020.13797478053,56800000,NA
44,42,0.06147877138,50.6397756451178,5.76196193143003,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,56800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,50.6397756451178,5.76196193143003,50.6387495129268,5.76423054651941,0.08378,0.06330543627,2020.13797478053,2020.15844934426,56800000,NA
45,47,0.0018,50.6387495129268,5.76423054651941,50.6398788270451,5.76349606622122,0.08558,0.08378,2020.15844934426,2020.16024934426,56800000,NA
47,48,0.0018,50.6398788270451,5.76349606622122,50.6398788270451,5.76349606622122,0.08738,0.08558,2020.16024934426,2020.16204934426,56800000,NA
48,49,0.00167,50.6398788270451,5.76349606622122,50.6380357429611,5.76066572932656,0.08905,0.08738,2020.16204934426,2020.16371934426,56800000,NA
48,51,0.01998,50.6398788270451,5.76349606622122,50.6450856632626,5.76895346460768,0.10736,0.08738,2020.16204934426,2020.18202934426,56800000,NA
49,10,0.000215081967299996,50.6380357429611,5.76066572932656,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,56800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,50.6380357429611,5.76066572932656,50.6184892012862,5.95090853483776,0.10019,0.08905,2020.16371934426,2020.17485934426,56800000,NA
50,12,0.00273628415299998,50.6184892012862,5.95090853483776,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,56800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,50.6184892012862,5.95090853483776,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,56800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,50.6450856632626,5.76895346460768,50.6070960266696,5.77101888646344,0.12102,0.10736,2020.18202934426,2020.19568934426,56800000,NA
51,62,0.00184999999999999,50.6450856632626,5.76895346460768,50.6088525822201,5.76955078896627,0.10921,0.10736,2020.18202934426,2020.18387934426,56800000,NA
52,53,0.03044,50.6070960266696,5.77101888646344,50.5886834452822,5.85154901118145,0.15146,0.12102,2020.19568934426,2020.22612934426,56800000,NA
52,54,0.00184999999999999,50.6070960266696,5.77101888646344,50.6088525822201,5.76955078896627,0.12287,0.12102,2020.19568934426,2020.19753934426,56800000,NA
53,14,0.01704005464,50.5886834452822,5.85154901118145,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,56800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe
53,13,0.01977229508,50.5886834452822,5.85154901118145,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,56800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe
54,56,0.00820000000000001,50.6088525822201,5.76955078896627,50.609841862725,5.7735122600451,0.13107,0.12287,2020.19753934426,2020.20573934426,56800000,NA
56,17,0.00191092896200001,50.609841862725,5.7735122600451,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,56800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe
56,57,0.02205,50.609841862725,5.7735122600451,50.6202233174421,5.824643194977,0.15312,0.13107,2020.20573934426,2020.22778934426,56800000,NA
57,18,0.03177349727,50.6202233174421,5.824643194977,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,56800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe
57,58,0.00164592136399999,50.6202233174421,5.824643194977,50.6191802687004,5.82415441985694,0.154765921364,0.15312,2020.22778934426,2020.22943526562,56800000,NA
58,59,0.0003540786357,50.6191802687004,5.82415441985694,50.6192204950551,5.8254662088422,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,56800000,NA
58,19,0.06837894202,50.6191802687004,5.82415441985694,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,56800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe
59,20,0.03523797814,50.6192204950551,5.8254662088422,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,56800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe
59,60,0.00462000000000001,50.6192204950551,5.8254662088422,50.5928930247128,5.82566938275164,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,56800000,NA
60,21,0.03061797814,50.5928930247128,5.82566938275164,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,56800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe
60,61,0.06302,50.5928930247128,5.82566938275164,50.5969266251701,5.85069214571008,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,56800000,NA
