node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
43,44,0.06330543627,50.6238485057702,5.94597547395576,50.6187821481955,5.95019830120663,0.06330543627,0,2020.07466934426,2020.13797478053,384400000,NA
44,42,0.06147877138,50.6187821481955,5.95019830120663,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,384400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,50.6187821481955,5.95019830120663,50.6176517791868,5.95027793564759,0.08378,0.06330543627,2020.13797478053,2020.15844934426,384400000,NA
45,47,0.0018,50.6176517791868,5.95027793564759,50.6157891625277,5.94916767272723,0.08558,0.08378,2020.15844934426,2020.16024934426,384400000,NA
47,48,0.0018,50.6157891625277,5.94916767272723,50.6157891625277,5.94916767272723,0.08738,0.08558,2020.16024934426,2020.16204934426,384400000,NA
48,49,0.00167,50.6157891625277,5.94916767272723,50.6171585841571,5.95102408080623,0.08905,0.08738,2020.16204934426,2020.16371934426,384400000,NA
48,51,0.01998,50.6157891625277,5.94916767272723,50.653748163292,5.68502128960629,0.10736,0.08738,2020.16204934426,2020.18202934426,384400000,NA
49,10,0.000215081967299996,50.6171585841571,5.95102408080623,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,384400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,50.6171585841571,5.95102408080623,50.6182387462297,5.95003441506012,0.10019,0.08905,2020.16371934426,2020.17485934426,384400000,NA
50,12,0.00273628415299998,50.6182387462297,5.95003441506012,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,384400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,50.6182387462297,5.95003441506012,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,384400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,50.653748163292,5.68502128960629,50.6022617413129,5.86890623323244,0.12102,0.10736,2020.18202934426,2020.19568934426,384400000,NA
51,62,0.00184999999999999,50.653748163292,5.68502128960629,50.6018027030349,5.87228722504856,0.10921,0.10736,2020.18202934426,2020.18387934426,384400000,NA
52,53,0.03044,50.6022617413129,5.86890623323244,50.5789427004539,5.86203333053017,0.15146,0.12102,2020.19568934426,2020.22612934426,384400000,NA
52,54,0.00184999999999999,50.6022617413129,5.86890623323244,50.6018027030349,5.87228722504856,0.12287,0.12102,2020.19568934426,2020.19753934426,384400000,NA
53,14,0.01704005464,50.5789427004539,5.86203333053017,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,384400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe
53,13,0.01977229508,50.5789427004539,5.86203333053017,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,384400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe
54,55,0.00190000000000001,50.6018027030349,5.87228722504856,50.6018929875433,5.87249792363794,0.12477,0.12287,2020.19753934426,2020.19943934426,384400000,NA
54,56,0.00820000000000001,50.6018027030349,5.87228722504856,50.600809619077,5.86254466418989,0.13107,0.12287,2020.19753934426,2020.20573934426,384400000,NA
55,16,1.42076501599975e-05,50.6018929875433,5.87249792363794,50.5662799375349,6.12218838588353,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,384400000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe
56,17,0.00191092896200001,50.600809619077,5.86254466418989,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,384400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe
56,57,0.02205,50.600809619077,5.86254466418989,50.6013465375217,5.8582602179349,0.15312,0.13107,2020.20573934426,2020.22778934426,384400000,NA
57,18,0.03177349727,50.6013465375217,5.8582602179349,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,384400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe
57,58,0.00164592136399999,50.6013465375217,5.8582602179349,50.618234605398,5.8012131702204,0.154765921364,0.15312,2020.22778934426,2020.22943526562,384400000,NA
58,59,0.0003540786357,50.618234605398,5.8012131702204,50.6180731843026,5.80133033262679,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,384400000,NA
58,19,0.06837894202,50.618234605398,5.8012131702204,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,384400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe
59,20,0.03523797814,50.6180731843026,5.80133033262679,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,384400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe
59,60,0.00462000000000001,50.6180731843026,5.80133033262679,50.5990941196996,5.85403348184804,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,384400000,NA
60,21,0.03061797814,50.5990941196996,5.85403348184804,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,384400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe
60,61,0.06302,50.5990941196996,5.85403348184804,50.5970069258374,5.85089731094822,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,384400000,NA
61,23,0.0003848633878,50.5970069258374,5.85089731094822,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,384400000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe
61,22,0.06049415301,50.5970069258374,5.85089731094822,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,384400000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe
62,64,0.01234,50.6018027030349,5.87228722504856,50.6513445656279,5.69952425419374,0.12155,0.10921,2020.18387934426,2020.19621934426,384400000,NA
62,63,0.00190000000000001,50.6018027030349,5.87228722504856,50.6018929875433,5.87249792363794,0.11111,0.10921,2020.18387934426,2020.18577934426,384400000,NA
63,25,1.30054645299804e-05,50.6018929875433,5.87249792363794,50.6541681074887,5.68134038730499,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,384400000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe
63,24,0.00820972677600001,50.6018929875433,5.87249792363794,50.7239970681704,6.00617789932784,0.119319726776,0.11111,2020.18577934426,2020.19398907104,384400000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe
64,66,0.02723322191,50.6513445656279,5.69952425419374,50.4618211629264,6.2118614032845,0.14878322191,0.12155,2020.19621934426,2020.22345256617,384400000,NA
66,67,0.01886677809,50.4618211629264,6.2118614032845,50.6187445474271,6.07319927157911,0.16765,0.14878322191,2020.22345256617,2020.24231934426,384400000,NA
66,77,0.000576778090700003,50.4618211629264,6.2118614032845,50.4606868439721,6.2052546046213,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,384400000,NA
67,68,0.01,50.6187445474271,6.07319927157911,50.7283033629853,6.01248156169501,0.17765,0.16765,2020.24231934426,2020.25231934426,384400000,NA
67,28,0.06642382514,50.6187445474271,6.07319927157911,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,384400000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe
68,69,0.00223999999999999,50.7283033629853,6.01248156169501,50.7205350220929,6.01770640077136,0.17989,0.17765,2020.25231934426,2020.25455934426,384400000,NA
69,30,0.00227125683000001,50.7205350220929,6.01770640077136,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,384400000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe
69,70,0.00225,50.7205350220929,6.01770640077136,50.7198030049076,6.01646459978592,0.18214,0.17989,2020.25455934426,2020.25680934426,384400000,NA
70,31,2.12568304900074e-05,50.7198030049076,6.01646459978592,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,384400000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe
70,71,0.00273000000000001,50.7198030049076,6.01646459978592,50.3382867020452,6.28506144144332,0.18487,0.18214,2020.25680934426,2020.25953934426,384400000,NA
