"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6604847707964,5.67569781287242,50.6581154317686,5.69192794201014,0.06330543627,0,2020.07466934426,2020.13797478053,422000000,NA
"3",44,45,0.02047456373,50.6581154317686,5.69192794201014,50.6567030218679,5.69565292339667,0.08378,0.06330543627,2020.13797478053,2020.15844934426,422000000,NA
"4",45,47,0.0018,50.6567030218679,5.69565292339667,50.6560619837303,5.69315304696882,0.08558,0.08378,2020.15844934426,2020.16024934426,422000000,NA
"5",47,48,0.0018,50.6560619837303,5.69315304696882,50.6560619837303,5.69315304696882,0.08738,0.08558,2020.16024934426,2020.16204934426,422000000,NA
"7",48,51,0.01998,50.6560619837303,5.69315304696882,50.6601008133657,5.69582085545879,0.10736,0.08738,2020.16204934426,2020.18202934426,422000000,NA
"8",49,10,0.000215081967299996,50.5903237835454,6.01619068541134,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,422000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.5903237835454,6.01619068541134,50.6183191551759,5.95020489449076,0.10019,0.08905,2020.16371934426,2020.17485934426,422000000,NA
"10",50,12,0.00273628415299998,50.6183191551759,5.95020489449076,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,422000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6183191551759,5.95020489449076,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,422000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6601008133657,5.69582085545879,50.618576171517,5.81233197851933,0.10921,0.10736,2020.18202934426,2020.18387934426,422000000,NA
"14",52,53,0.03044,50.6578098664927,5.6843826478184,50.653719930015,5.67490963758664,0.15146,0.12102,2020.19568934426,2020.22612934426,422000000,NA
"15",52,54,0.00184999999999999,50.6578098664927,5.6843826478184,50.618576171517,5.81233197851933,0.12287,0.12102,2020.19568934426,2020.19753934426,422000000,NA
"16",53,14,0.01704005464,50.653719930015,5.67490963758664,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,422000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.653719930015,5.67490963758664,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,422000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.618576171517,5.81233197851933,50.6167486149838,5.8218010235077,0.13107,0.12287,2020.19753934426,2020.20573934426,422000000,NA
"19",56,17,0.00191092896200001,50.6167486149838,5.8218010235077,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,422000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.6167486149838,5.8218010235077,50.6159776364196,5.82129378877725,0.15312,0.13107,2020.20573934426,2020.22778934426,422000000,NA
"21",57,18,0.03177349727,50.6159776364196,5.82129378877725,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,422000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.6159776364196,5.82129378877725,50.6146235414786,5.81854778016948,0.154765921364,0.15312,2020.22778934426,2020.22943526562,422000000,NA
"24",58,19,0.06837894202,50.6146235414786,5.81854778016948,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,422000000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6152831472852,5.81812796660713,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,422000000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",59,60,0.00462000000000001,50.6152831472852,5.81812796660713,50.6151957131985,5.81788448043051,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,422000000,NA
"29",61,23,0.0003848633878,50.596741335501,5.85046546406554,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,422000000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"31",62,64,0.01234,50.618576171517,5.81233197851933,50.6602499751912,5.69501013123029,0.12155,0.10921,2020.18387934426,2020.19621934426,422000000,NA
"32",64,66,0.02723322191,50.6602499751912,5.69501013123029,50.4606460328674,6.2073312254332,0.14878322191,0.12155,2020.19621934426,2020.22345256617,422000000,NA
"33",66,77,0.000576778090700003,50.4606460328674,6.2073312254332,50.4607006329331,6.20566480635785,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,422000000,NA
"37",70,71,0.00273000000000001,50.7118985054621,6.0030104625108,50.338339465378,6.28504321235032,0.18487,0.18214,2020.25680934426,2020.25953934426,422000000,NA
"38",71,72,0.0304,50.338339465378,6.28504321235032,50.7262336793717,6.01819810272049,0.21527,0.18487,2020.25953934426,2020.28993934426,422000000,NA
