X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,645253.104707037,752883.234506986,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,360800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4650,4633
2,44,45,0.02047456373,645253.104707037,752883.234506986,645220.309486169,762015.245783085,0.08378,0.06330543627,2020.13797478053,2020.15844934426,360800000,NA,Liège,Liège,4650,4830
4,47,48,0.0018,644450.270952744,764026.497052771,644450.270952744,764026.497052771,0.08738,0.08558,2020.16024934426,2020.16204934426,360800000,NA,Liège,Liège,4837,4837
5,48,49,0.00167,644450.270952744,764026.497052771,644471.895540218,764065.203037875,0.08905,0.08738,2020.16204934426,2020.16371934426,360800000,NA,Liège,Liège,4837,4837
6,48,51,0.01998,644450.270952744,764026.497052771,644350.958712341,764151.768714812,0.10736,0.08738,2020.16204934426,2020.18202934426,360800000,NA,Liège,Liège,4837,4837
8,49,50,0.01114,644471.895540218,764065.203037875,646498.686350519,761898.526945346,0.10019,0.08905,2020.16371934426,2020.17485934426,360800000,NA,Liège,Liège,4837,4830
10,50,11,4.04371579998397e-06,646498.686350519,761898.526945346,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,360800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,644350.958712341,764151.768714812,642107.222457563,756779.611295814,0.12102,0.10736,2020.18202934426,2020.19568934426,360800000,NA,Liège,Liège,4837,4802
12,51,62,0.00184999999999999,644350.958712341,764151.768714812,642135.667231164,756839.146232545,0.10921,0.10736,2020.18202934426,2020.18387934426,360800000,NA,Liège,Liège,4837,4802
13,52,53,0.03044,642107.222457563,756779.611295814,642123.064164023,757094.294021627,0.15146,0.12102,2020.19568934426,2020.22612934426,360800000,NA,Liège,Liège,4802,4802
15,53,14,0.01704005464,642123.064164023,757094.294021627,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,360800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
16,53,13,0.01977229508,642123.064164023,757094.294021627,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,360800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
18,56,17,0.00191092896200001,641884.970647911,758314.537863508,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,360800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
19,56,57,0.02205,641884.970647911,758314.537863508,645812.009149432,753415.470014564,0.15312,0.13107,2020.20573934426,2020.22778934426,360800000,NA,Liège,Liège,4800,4800
20,57,18,0.03177349727,645812.009149432,753415.470014564,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,360800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
21,57,58,0.00164592136399999,645812.009149432,753415.470014564,646064.994310537,752697.498536638,0.154765921364,0.15312,2020.22778934426,2020.22943526562,360800000,NA,Liège,Liège,4800,4800
23,58,19,0.06837894202,646064.994310537,752697.498536638,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,360800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
25,59,60,0.00462000000000001,646040.674589857,752719.136624485,646186.710685727,752749.296450842,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,360800000,NA,Liège,Liège,4800,4800
27,60,61,0.06302,646186.710685727,752749.296450842,644276.211784186,754453.885934529,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,360800000,NA,Liège,Liège,4800,4800
28,61,23,0.0003848633878,644276.211784186,754453.885934529,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,360800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
29,61,22,0.06049415301,644276.211784186,754453.885934529,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,360800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
30,62,64,0.01234,642135.667231164,756839.146232545,644266.258600938,764323.534373864,0.12155,0.10921,2020.18387934426,2020.19621934426,360800000,NA,Liège,Liège,4802,4837
32,66,67,0.01886677809,657452.994480402,763113.871512253,657741.942310704,762794.354867317,0.16765,0.14878322191,2020.22345256617,2020.24231934426,360800000,NA,Liège,Liège,4850,4850
33,66,77,0.000576778090700003,657452.994480402,763113.871512253,629380.827359498,780410.439517652,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,360800000,NA,Liège,Liège,4850,4750
34,67,68,0.01,657741.942310704,762794.354867317,657165.981115224,765160.470172829,0.17765,0.16765,2020.24231934426,2020.25231934426,360800000,NA,Liège,Liège,4850,4720
35,67,28,0.06642382514,657741.942310704,762794.354867317,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,360800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4850,4700
36,68,69,0.00223999999999999,657165.981115224,765160.470172829,657150.829593339,765127.521188082,0.17989,0.17765,2020.25231934426,2020.25455934426,360800000,NA,Liège,Liège,4720,4850
37,69,30,0.00227125683000001,657150.829593339,765127.521188082,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,360800000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4850,4720
39,70,31,2.12568304900074e-05,656985.557539227,765381.855956156,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,360800000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
41,71,72,0.0304,615933.625048038,786411.118829446,658504.397531764,765945.889224825,0.21527,0.18487,2020.25953934426,2020.28993934426,360800000,NA,Liège,Liège,4760,4720
43,72,73,0.00237999999999999,658504.397531764,765945.889224825,658291.698777719,766164.068333919,0.21765,0.21527,2020.28993934426,2020.29231934426,360800000,NA,Liège,Liège,4720,4720
44,72,33,0.01880382514,658504.397531764,765945.889224825,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,360800000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
45,73,34,3.03825135899993e-05,658291.698777719,766164.068333919,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,360800000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
46,73,74,0.0115,658291.698777719,766164.068333919,658380.967645046,766109.180456328,0.22915,0.21765,2020.29231934426,2020.30381934426,360800000,NA,Liège,Liège,4720,4720
47,74,35,0.00492382513699999,658380.967645046,766109.180456328,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,360800000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4720,4760
48,74,75,0.00247,658380.967645046,766109.180456328,658347.912022934,766066.286945068,0.23162,0.22915,2020.30381934426,2020.30628934426,360800000,NA,Liège,Liège,4720,4720
49,75,76,0.00242000000000001,658347.912022934,766066.286945068,643577.82774894,763990.346104351,0.23404,0.23162,2020.30628934426,2020.30870934426,360800000,NA,Liège,Liège,4720,4837
50,75,36,0.00245382513699999,658347.912022934,766066.286945068,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,360800000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4720,4720
52,76,37,3.38251365699926e-05,643577.82774894,763990.346104351,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,360800000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4837,4837
53,77,39,1.43715847500114e-05,629380.827359498,780410.439517652,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,360800000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
