X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,648481.745465888,748153.744948096,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,201600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
2,44,45,0.02047456373,648481.745465888,748153.744948096,645168.278288446,768034.286547238,0.08378,0.06330543627,2020.13797478053,2020.15844934426,201600000,NA,Liège,Liège,4633,4837
3,45,47,0.0018,645168.278288446,768034.286547238,645203.870486371,768020.050031383,0.08558,0.08378,2020.15844934426,2020.16024934426,201600000,NA,Liège,Liège,4837,4837
4,47,48,0.0018,645203.870486371,768020.050031383,645203.870486371,768020.050031383,0.08738,0.08558,2020.16024934426,2020.16204934426,201600000,NA,Liège,Liège,4837,4837
5,48,49,0.00167,645203.870486371,768020.050031383,643500.227348332,766674.219585782,0.08905,0.08738,2020.16204934426,2020.16371934426,201600000,NA,Liège,Liège,4837,4837
6,48,51,0.01998,645203.870486371,768020.050031383,645752.522968639,770180.195740977,0.10736,0.08738,2020.16204934426,2020.18202934426,201600000,NA,Liège,Liège,4837,4700
7,49,10,0.000215081967299996,643500.227348332,766674.219585782,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,201600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
8,49,50,0.01114,643500.227348332,766674.219585782,646494.533959036,761896.683104002,0.10019,0.08905,2020.16371934426,2020.17485934426,201600000,NA,Liège,Liège,4837,4830
9,50,12,0.00273628415299998,646494.533959036,761896.683104002,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,201600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646494.533959036,761896.683104002,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,201600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,645752.522968639,770180.195740977,641981.448534996,755496.732767429,0.12102,0.10736,2020.18202934426,2020.19568934426,201600000,NA,Liège,Liège,4700,4802
12,51,62,0.00184999999999999,645752.522968639,770180.195740977,641920.639679007,755433.573736736,0.10921,0.10736,2020.18202934426,2020.18387934426,201600000,NA,Liège,Liège,4700,4802
13,52,53,0.03044,641981.448534996,755496.732767429,642022.857199028,755683.573821547,0.15146,0.12102,2020.19568934426,2020.22612934426,201600000,NA,Liège,Liège,4802,4802
14,52,54,0.00184999999999999,641981.448534996,755496.732767429,641920.639679007,755433.573736736,0.12287,0.12102,2020.19568934426,2020.19753934426,201600000,NA,Liège,Liège,4802,4802
15,53,14,0.01704005464,642022.857199028,755683.573821547,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,201600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
16,53,13,0.01977229508,642022.857199028,755683.573821547,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,201600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
17,54,56,0.00820000000000001,641920.639679007,755433.573736736,642381.951699245,754221.376302499,0.13107,0.12287,2020.19753934426,2020.20573934426,201600000,NA,Liège,Liège,4802,4800
18,56,17,0.00191092896200001,642381.951699245,754221.376302499,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,201600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
19,56,57,0.02205,642381.951699245,754221.376302499,646827.112754608,752876.649600687,0.15312,0.13107,2020.20573934426,2020.22778934426,201600000,NA,Liège,Liège,4800,4800
