X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
3,44,45,0.02047456373,648199.199402338,747395.843451118,647932.943682497,747455.602374198,0.08378,0.06330543627,2020.13797478053,2020.15844934426,418000000,NA,Liège,Liège,4633,4633
4,45,47,0.0018,647932.943682497,747455.602374198,647864.099534281,747623.438108274,0.08558,0.08378,2020.15844934426,2020.16024934426,418000000,NA,Liège,Liège,4633,4633
6,48,49,0.00167,647864.099534281,747623.438108274,645823.16348715,765068.896980966,0.08905,0.08738,2020.16204934426,2020.16371934426,418000000,NA,Liège,Liège,4633,4837
8,49,10,0.000215081967299996,645823.16348715,765068.896980966,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,418000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
9,49,50,0.01114,645823.16348715,765068.896980966,646493.64588402,761896.963106022,0.10019,0.08905,2020.16371934426,2020.17485934426,418000000,NA,Liège,Liège,4837,4830
10,50,12,0.00273628415299998,646493.64588402,761896.963106022,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,418000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
12,51,52,0.01366,650107.447093896,742836.032964394,650034.326899726,743062.125502557,0.12102,0.10736,2020.18202934426,2020.19568934426,418000000,NA,Liège,Liège,4671,4671
14,52,53,0.03044,650034.326899726,743062.125502557,643074.61839663,754598.900586781,0.15146,0.12102,2020.19568934426,2020.22612934426,418000000,NA,Liège,Liège,4671,4800
15,52,54,0.00184999999999999,650034.326899726,743062.125502557,650032.486339257,743045.338703584,0.12287,0.12102,2020.19568934426,2020.19753934426,418000000,NA,Liège,Liège,4671,4671
17,53,13,0.01977229508,643074.61839663,754598.900586781,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,418000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
18,54,56,0.00820000000000001,650032.486339257,743045.338703584,650057.861239971,742982.961047878,0.13107,0.12287,2020.19753934426,2020.20573934426,418000000,NA,Liège,Liège,4671,4671
19,56,17,0.00191092896200001,650057.861239971,742982.961047878,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,418000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4671,4770
20,56,57,0.02205,650057.861239971,742982.961047878,650024.759890104,742729.733046556,0.15312,0.13107,2020.20573934426,2020.22778934426,418000000,NA,Liège,Liège,4671,4671
21,57,18,0.03177349727,650024.759890104,742729.733046556,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,418000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4671,4900
22,57,58,0.00164592136399999,650024.759890104,742729.733046556,650050.635851401,742705.27214731,0.154765921364,0.15312,2020.22778934426,2020.22943526562,418000000,NA,Liège,Liège,4671,4671
