X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,647250.669465114,748901.834188518,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,346800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4652,4633
2,44,45,0.02047456373,647250.669465114,748901.834188518,647240.1990335,749369.931165177,0.08378,0.06330543627,2020.13797478053,2020.15844934426,346800000,NA,Liège,Liège,4652,4651
4,47,48,0.0018,647305.656498029,749648.629592515,647305.656498029,749648.629592515,0.08738,0.08558,2020.16024934426,2020.16204934426,346800000,NA,Liège,Liège,4651,4651
5,48,49,0.00167,647305.656498029,749648.629592515,643481.496901068,766663.44567265,0.08905,0.08738,2020.16204934426,2020.16371934426,346800000,NA,Liège,Liège,4651,4837
7,49,10,0.000215081967299996,643481.496901068,766663.44567265,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,346800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
8,49,50,0.01114,643481.496901068,766663.44567265,646495.315497371,761897.690877453,0.10019,0.08905,2020.16371934426,2020.17485934426,346800000,NA,Liège,Liège,4837,4830
11,51,52,0.01366,646656.686893388,750170.425629082,646327.122674682,752516.361489307,0.12102,0.10736,2020.18202934426,2020.19568934426,346800000,NA,Liège,Liège,4651,4800
12,51,62,0.00184999999999999,646656.686893388,750170.425629082,646277.703910448,752516.554404925,0.10921,0.10736,2020.18202934426,2020.18387934426,346800000,NA,Liège,Liège,4651,4800
13,52,53,0.03044,646327.122674682,752516.361489307,646213.855470661,754486.636197879,0.15146,0.12102,2020.19568934426,2020.22612934426,346800000,NA,Liège,Liège,4800,4820
14,52,54,0.00184999999999999,646327.122674682,752516.361489307,646277.703910448,752516.554404925,0.12287,0.12102,2020.19568934426,2020.19753934426,346800000,NA,Liège,Liège,4800,4800
15,53,14,0.01704005464,646213.855470661,754486.636197879,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,346800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4820,4802
17,54,56,0.00820000000000001,646277.703910448,752516.554404925,646128.406921043,752478.95273873,0.13107,0.12287,2020.19753934426,2020.20573934426,346800000,NA,Liège,Liège,4800,4800
19,56,57,0.02205,646128.406921043,752478.95273873,646003.083590863,752659.535650547,0.15312,0.13107,2020.20573934426,2020.22778934426,346800000,NA,Liège,Liège,4800,4800
20,57,18,0.03177349727,646003.083590863,752659.535650547,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,346800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
21,57,58,0.00164592136399999,646003.083590863,752659.535650547,645982.31189649,752683.472193488,0.154765921364,0.15312,2020.22778934426,2020.22943526562,346800000,NA,Liège,Liège,4800,4800
22,58,59,0.0003540786357,645982.31189649,752683.472193488,645968.94391679,752721.831411898,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,346800000,NA,Liège,Liège,4800,4800
24,59,20,0.03523797814,645968.94391679,752721.831411898,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,346800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
25,59,60,0.00462000000000001,645968.94391679,752721.831411898,646062.227231501,752770.322492021,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,346800000,NA,Liège,Liège,4800,4800
26,60,21,0.03061797814,646062.227231501,752770.322492021,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,346800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
27,60,61,0.06302,646062.227231501,752770.322492021,644428.689069853,754575.033771687,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,346800000,NA,Liège,Liège,4800,4820
