X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,647654.475212277,747474.96435925,647988.698630399,747820.065284826,0.06330543627,0,2020.07466934426,2020.13797478053,270000000,NA,Liège,Liège,4630,4633
2,44,42,0.06147877138,647988.698630399,747820.065284826,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,270000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,647988.698630399,747820.065284826,648249.177489289,747827.830588333,0.08378,0.06330543627,2020.13797478053,2020.15844934426,270000000,NA,Liège,Liège,4633,4633
4,45,47,0.0018,648249.177489289,747827.830588333,646494.09176548,761849.586511694,0.08558,0.08378,2020.15844934426,2020.16024934426,270000000,NA,Liège,Liège,4633,4830
6,48,49,0.00167,646494.09176548,761849.586511694,646486.68730971,761884.162128349,0.08905,0.08738,2020.16204934426,2020.16371934426,270000000,NA,Liège,Liège,4830,4830
7,48,51,0.01998,646494.09176548,761849.586511694,643742.767722925,754922.580928894,0.10736,0.08738,2020.16204934426,2020.18202934426,270000000,NA,Liège,Liège,4830,4800
8,49,10,0.000215081967299996,646486.68730971,761884.162128349,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,270000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
11,50,11,4.04371579998397e-06,646490.677091847,761895.50888782,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,270000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,643742.767722925,754922.580928894,643998.993214358,754806.075873992,0.12102,0.10736,2020.18202934426,2020.19568934426,270000000,NA,Liège,Liège,4800,4800
16,53,14,0.01704005464,644160.165982511,755161.554709968,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,270000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4820,4802
17,53,13,0.01977229508,644160.165982511,755161.554709968,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,270000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4820,4100
18,54,56,0.00820000000000001,644141.540050129,754824.112218742,643954.310880914,754753.895570039,0.13107,0.12287,2020.19753934426,2020.20573934426,270000000,NA,Liège,Liège,4820,4800
19,56,17,0.00191092896200001,643954.310880914,754753.895570039,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,270000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
21,57,18,0.03177349727,644026.130043797,754782.003584658,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,270000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
22,57,58,0.00164592136399999,644026.130043797,754782.003584658,643986.49868546,754837.631367493,0.154765921364,0.15312,2020.22778934426,2020.22943526562,270000000,NA,Liège,Liège,4800,4800
23,58,59,0.0003540786357,643986.49868546,754837.631367493,644009.244962795,754855.338168784,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,270000000,NA,Liège,Liège,4800,4800
24,58,19,0.06837894202,643986.49868546,754837.631367493,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,270000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
