X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
3,44,45,0.02047456373,648341.763321563,747734.865532236,650111.037964102,742790.402750182,0.08378,0.06330543627,2020.13797478053,2020.15844934426,415600000,NA,Liège,Liège,4633,4671
4,45,47,0.0018,650111.037964102,742790.402750182,649965.500183039,742841.571605188,0.08558,0.08378,2020.15844934426,2020.16024934426,415600000,NA,Liège,Liège,4671,4671
5,47,48,0.0018,649965.500183039,742841.571605188,649965.500183039,742841.571605188,0.08738,0.08558,2020.16024934426,2020.16204934426,415600000,NA,Liège,Liège,4671,4671
7,48,51,0.01998,649965.500183039,742841.571605188,650137.594937813,742832.600091154,0.10736,0.08738,2020.16204934426,2020.18202934426,415600000,NA,Liège,Liège,4671,4671
8,49,10,0.000215081967299996,645521.007488933,761180.417545594,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,415600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
9,49,50,0.01114,645521.007488933,761180.417545594,646493.316282813,761899.095855407,0.10019,0.08905,2020.16371934426,2020.17485934426,415600000,NA,Liège,Liège,4830,4830
11,50,11,4.04371579998397e-06,646493.316282813,761899.095855407,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,415600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,650137.594937813,742832.600091154,650432.294912682,742928.950324129,0.12102,0.10736,2020.18202934426,2020.19568934426,415600000,NA,Liège,Liège,4671,4671
13,51,62,0.00184999999999999,650137.594937813,742832.600091154,650488.035153437,742885.563957825,0.10921,0.10736,2020.18202934426,2020.18387934426,415600000,NA,Liège,Liège,4671,4671
17,53,13,0.01977229508,641588.949570608,754994.616383407,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,415600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
