X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
2,44,45,0.02047456373,644054.896957391,755560.183582564,643654.700533528,755419.144742084,0.08378,0.06330543627,2020.13797478053,2020.15844934426,246400000,NA,Liège,Liège,4800,4800
3,45,47,0.0018,643654.700533528,755419.144742084,643702.311978194,755354.889955953,0.08558,0.08378,2020.15844934426,2020.16024934426,246400000,NA,Liège,Liège,4800,4800
5,48,49,0.00167,643702.311978194,755354.889955953,643041.453721729,766389.559163116,0.08905,0.08738,2020.16204934426,2020.16371934426,246400000,NA,Liège,Liège,4800,4837
6,48,51,0.01998,643702.311978194,755354.889955953,643799.98854431,755761.873092371,0.10736,0.08738,2020.16204934426,2020.18202934426,246400000,NA,Liège,Liège,4800,4800
7,49,10,0.000215081967299996,643041.453721729,766389.559163116,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,246400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
8,49,50,0.01114,643041.453721729,766389.559163116,646493.817837803,761898.40133911,0.10019,0.08905,2020.16371934426,2020.17485934426,246400000,NA,Liège,Liège,4837,4830
9,50,12,0.00273628415299998,646493.817837803,761898.40133911,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,246400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646493.817837803,761898.40133911,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,246400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,643799.98854431,755761.873092371,643470.482912017,755899.542091536,0.12102,0.10736,2020.18202934426,2020.19568934426,246400000,NA,Liège,Liège,4800,4800
12,51,62,0.00184999999999999,643799.98854431,755761.873092371,643411.502234955,755909.295468047,0.10921,0.10736,2020.18202934426,2020.18387934426,246400000,NA,Liège,Liège,4800,4800
13,52,53,0.03044,643470.482912017,755899.542091536,643345.002127901,755887.052674489,0.15146,0.12102,2020.19568934426,2020.22612934426,246400000,NA,Liège,Liège,4800,4800
14,52,54,0.00184999999999999,643470.482912017,755899.542091536,643411.502234955,755909.295468047,0.12287,0.12102,2020.19568934426,2020.19753934426,246400000,NA,Liège,Liège,4800,4800
15,53,14,0.01704005464,643345.002127901,755887.052674489,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,246400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
16,53,13,0.01977229508,643345.002127901,755887.052674489,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,246400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
