X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,648547.409063647,747049.067957343,648342.492663065,747373.067286165,0.06330543627,0,2020.07466934426,2020.13797478053,53600000,NA,Liège,Liège,4633,4633
2,44,42,0.06147877138,648342.492663065,747373.067286165,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,53600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,648342.492663065,747373.067286165,649436.607932738,746846.859506274,0.08378,0.06330543627,2020.13797478053,2020.15844934426,53600000,NA,Liège,Liège,4633,4633
4,45,47,0.0018,649436.607932738,746846.859506274,643429.610428746,755576.72420494,0.08558,0.08378,2020.15844934426,2020.16024934426,53600000,NA,Liège,Liège,4633,4800
5,47,48,0.0018,643429.610428746,755576.72420494,643429.610428746,755576.72420494,0.08738,0.08558,2020.16024934426,2020.16204934426,53600000,NA,Liège,Liège,4800,4800
6,48,49,0.00167,643429.610428746,755576.72420494,643356.683719992,755501.835452345,0.08905,0.08738,2020.16204934426,2020.16371934426,53600000,NA,Liège,Liège,4800,4800
7,48,51,0.01998,643429.610428746,755576.72420494,643201.237413334,755219.800243811,0.10736,0.08738,2020.16204934426,2020.18202934426,53600000,NA,Liège,Liège,4800,4800
8,49,10,0.000215081967299996,643356.683719992,755501.835452345,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,53600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4800,4837
9,49,50,0.01114,643356.683719992,755501.835452345,646498.177373808,761895.410437815,0.10019,0.08905,2020.16371934426,2020.17485934426,53600000,NA,Liège,Liège,4800,4830
10,50,12,0.00273628415299998,646498.177373808,761895.410437815,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,53600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646498.177373808,761895.410437815,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,53600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,643201.237413334,755219.800243811,642675.677595787,755141.652934702,0.12102,0.10736,2020.18202934426,2020.19568934426,53600000,NA,Liège,Liège,4800,4800
15,52,54,0.00184999999999999,642675.677595787,755141.652934702,643931.388892333,754113.283284376,0.12287,0.12102,2020.19568934426,2020.19753934426,53600000,NA,Liège,Liège,4800,4800
16,53,14,0.01704005464,642282.296996917,755812.787040805,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,53600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
18,54,56,0.00820000000000001,643931.388892333,754113.283284376,643826.180517087,754182.284145075,0.13107,0.12287,2020.19753934426,2020.20573934426,53600000,NA,Liège,Liège,4800,4800
19,56,17,0.00191092896200001,643826.180517087,754182.284145075,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,53600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
20,56,57,0.02205,643826.180517087,754182.284145075,644254.133009643,754041.056969637,0.15312,0.13107,2020.20573934426,2020.22778934426,53600000,NA,Liège,Liège,4800,4800
