X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,648369.572805457,746108.950901745,648305.915859991,746002.970485396,0.06330543627,0,2020.07466934426,2020.13797478053,78800000,NA,Liège,Liège,4633,4633
2,44,42,0.06147877138,648305.915859991,746002.970485396,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,78800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
3,44,45,0.02047456373,648305.915859991,746002.970485396,648310.15941831,746054.3816193,0.08378,0.06330543627,2020.13797478053,2020.15844934426,78800000,NA,Liège,Liège,4633,4633
5,47,48,0.0018,648253.771513921,746070.544271712,648253.771513921,746070.544271712,0.08738,0.08558,2020.16024934426,2020.16204934426,78800000,NA,Liège,Liège,4633,4633
6,48,49,0.00167,648253.771513921,746070.544271712,646556.571292356,761905.063162625,0.08905,0.08738,2020.16204934426,2020.16371934426,78800000,NA,Liège,Liège,4633,4830
7,48,51,0.01998,648253.771513921,746070.544271712,650002.243698106,742724.562057165,0.10736,0.08738,2020.16204934426,2020.18202934426,78800000,NA,Liège,Liège,4633,4671
8,49,10,0.000215081967299996,646556.571292356,761905.063162625,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,78800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
9,49,50,0.01114,646556.571292356,761905.063162625,646493.197922408,761900.044050137,0.10019,0.08905,2020.16371934426,2020.17485934426,78800000,NA,Liège,Liège,4830,4830
10,50,12,0.00273628415299998,646493.197922408,761900.044050137,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,78800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646493.197922408,761900.044050137,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,78800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
13,51,62,0.00184999999999999,650002.243698106,742724.562057165,646290.195114444,753045.950069151,0.10921,0.10736,2020.18202934426,2020.18387934426,78800000,NA,Liège,Liège,4671,4800
15,52,54,0.00184999999999999,643869.028862764,754721.750691963,646290.195114444,753045.950069151,0.12287,0.12102,2020.19568934426,2020.19753934426,78800000,NA,Liège,Liège,4800,4800
16,53,14,0.01704005464,642152.630793549,755682.116585055,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,78800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
18,54,55,0.00190000000000001,646290.195114444,753045.950069151,646310.705848136,753048.937918711,0.12477,0.12287,2020.19753934426,2020.19943934426,78800000,NA,Liège,Liège,4800,4800
20,55,16,1.42076501599975e-05,646310.705848136,753048.937918711,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,78800000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4800,4837
22,56,57,0.02205,646286.95772017,753148.227269478,646195.728785708,752949.801338864,0.15312,0.13107,2020.20573934426,2020.22778934426,78800000,NA,Liège,Liège,4800,4800
23,57,18,0.03177349727,646195.728785708,752949.801338864,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,78800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
25,58,59,0.0003540786357,646208.490852366,752946.509988356,646213.319043454,752946.774667813,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,78800000,NA,Liège,Liège,4800,4800
26,58,19,0.06837894202,646208.490852366,752946.509988356,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,78800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
27,59,20,0.03523797814,646213.319043454,752946.774667813,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,78800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
28,59,60,0.00462000000000001,646213.319043454,752946.774667813,644346.691665632,754687.114687042,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,78800000,NA,Liège,Liège,4800,4820
30,60,61,0.06302,644346.691665632,754687.114687042,643950.556294925,754892.521901928,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,78800000,NA,Liège,Liège,4820,4800
31,61,23,0.0003848633878,643950.556294925,754892.521901928,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,78800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
33,62,64,0.01234,646290.195114444,753045.950069151,650002.527985139,742757.938427359,0.12155,0.10921,2020.18387934426,2020.19621934426,78800000,NA,Liège,Liège,4800,4671
34,62,63,0.00190000000000001,646290.195114444,753045.950069151,646310.705848136,753048.937918711,0.11111,0.10921,2020.18387934426,2020.18577934426,78800000,NA,Liège,Liège,4800,4800
35,63,25,1.30054645299804e-05,646310.705848136,753048.937918711,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,78800000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4800,4671
36,63,24,0.00820972677600001,646310.705848136,753048.937918711,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,78800000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4800,4720
37,64,66,0.02723322191,650002.527985139,742757.938427359,645431.981651033,770442.692750319,0.14878322191,0.12155,2020.19621934426,2020.22345256617,78800000,NA,Liège,Liège,4671,4700
38,66,67,0.01886677809,645431.981651033,770442.692750319,646626.005610648,770424.815661037,0.16765,0.14878322191,2020.22345256617,2020.24231934426,78800000,NA,Liège,Liège,4700,4700
40,67,68,0.01,646626.005610648,770424.815661037,657349.937518402,765527.475459707,0.17765,0.16765,2020.24231934426,2020.25231934426,78800000,NA,Liège,Liège,4700,4720
41,67,28,0.06642382514,646626.005610648,770424.815661037,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,78800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
42,68,69,0.00223999999999999,657349.937518402,765527.475459707,657251.609514761,765666.282880996,0.17989,0.17765,2020.25231934426,2020.25455934426,78800000,NA,Liège,Liège,4720,4720
43,69,30,0.00227125683000001,657251.609514761,765666.282880996,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,78800000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
45,70,31,2.12568304900074e-05,656992.859416789,765407.610661271,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,78800000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
46,70,71,0.00273000000000001,656992.859416789,765407.610661271,615930.888403936,786405.22669182,0.18487,0.18214,2020.25680934426,2020.25953934426,78800000,NA,Liège,Liège,4720,4760
47,71,72,0.0304,615930.888403936,786405.22669182,658779.87364924,766208.711501994,0.21527,0.18487,2020.25953934426,2020.28993934426,78800000,NA,Liège,Liège,4760,4720
48,71,32,2.34972676199929e-05,615930.888403936,786405.22669182,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,78800000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
49,72,73,0.00237999999999999,658779.87364924,766208.711501994,658749.710144019,766197.740406887,0.21765,0.21527,2020.28993934426,2020.29231934426,78800000,NA,Liège,Liège,4720,4720
55,75,76,0.00242000000000001,658290.003503127,766478.19961192,643575.907564656,764022.786699091,0.23404,0.23162,2020.30628934426,2020.30870934426,78800000,NA,Liège,Liège,4720,4837
57,76,38,3.38251365699926e-05,643575.907564656,764022.786699091,657756.666499265,766398.224798955,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,78800000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe,Liège,Liège,4837,4720
58,76,37,3.38251365699926e-05,643575.907564656,764022.786699091,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,78800000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4837,4837
60,77,78,0.04295,629383.858447073,780412.989799605,631755.003052027,780222.921660342,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,78800000,NA,Liège,Liège,4750,4750
61,78,40,0.02537038251,631755.003052027,780222.921660342,646676.26063107,769230.677102087,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,78800000,hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe,Liège,Liège,4750,4700
62,78,41,0.04176382514,631755.003052027,780222.921660342,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,78800000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4750,4700
66,163,164,0.005785979926,646422.398511236,737761.999581827,646608.430833008,737701.549448008,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,78800000,NA,Liège,Liège,4030,4030
68,164,165,0.000844020073500013,646608.430833008,737701.549448008,646603.023360367,737699.39370157,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,78800000,NA,Liège,Liège,4030,4030
69,165,109,8.52459005198924e-06,646603.023360367,737699.39370157,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,78800000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
71,205,200,0.002256994535,631416.117352933,738783.124988832,632368.981563604,744233.438503704,0.038496994535,0.03624,2020.61522934424,2020.61748633878,78800000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe,Liège,Liège,4140,4140
72,205,201,0.002256994535,631416.117352933,738783.124988832,631525.785674833,738680.024953202,0.038496994535,0.03624,2020.61522934424,2020.61748633878,78800000,hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe,Liège,Liège,4140,4140
74,251,252,0.0007598898608,637465.874417615,728290.707367881,637472.676215652,728295.617337429,0.0007598898608,0,2020.15731945442,2020.15807934428,78800000,NA,Liège,Liège,4121,4121
75,252,253,0.10967,637472.676215652,728295.617337429,637344.858916822,728308.691373871,0.1104298898608,0.0007598898608,2020.15807934428,2020.26774934428,78800000,NA,Liège,Liège,4121,4121
76,252,254,0.00696751472599999,637472.676215652,728295.617337429,635016.938977926,726694.439702028,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,78800000,NA,Liège,Liège,4121,4550
77,253,213,1.02185792300036e-05,637344.858916822,728308.691373871,644941.349307189,756717.790564102,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,78800000,hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe,Liège,Liège,4121,4821
79,254,255,0.000172485273999989,635016.938977926,726694.439702028,635233.504535567,726674.037234466,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,78800000,NA,Liège,Liège,4550,4120
80,254,256,0.000172485273999989,635016.938977926,726694.439702028,635233.504535567,726674.037234466,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,78800000,NA,Liège,Liège,4550,4120
81,255,215,0.00964404371600003,635233.504535567,726674.037234466,635256.281486591,726669.860481976,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,78800000,hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05,Liège,Liège,4120,4120
82,255,216,0.09980797814,635233.504535567,726674.037234466,626328.309441684,749289.500315144,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,78800000,hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe,Liège,Liège,4120,4920
84,259,218,0.03328229508,651867.310195289,762716.680711811,643960.718802686,732651.580478291,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,78800000,hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe,Liège,Liège,4840,4102
85,259,260,0.03327,651867.310195289,762716.680711811,651958.160122703,762675.65821254,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,78800000,NA,Liège,Liège,4840,4840
86,260,220,1.22950819900214e-05,651958.160122703,762675.65821254,651956.927472715,762674.848939911,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,78800000,hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe,Liège,Liège,4840,4840
87,260,219,0.01913797814,651958.160122703,762675.65821254,644629.381465632,742947.210973263,0.1077078679968,0.0885698898568,2020.24588934428,2020.26502732242,78800000,hCoV-19/Belgium/ULG-10125/2020|EPI_ISL_427390|2020-04-07|Europe,Liège,Liège,4840,4623
88,261,222,0.01284540984,638302.159219183,712305.79521469,641853.003867354,737438.687762229,0.0557952996968,0.0429498898568,2020.20026934428,2020.21311475412,78800000,hCoV-19/Belgium/ULG-8578/2020|EPI_ISL_418638|2020-03-19|Europe,Liège,Liège,4520,4053
90,262,263,0.00190000000000001,653567.793023126,708736.38137871,653586.470779707,708725.104955133,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,78800000,NA,Liège,Liège,4257,4257
93,264,225,1.4043715799994e-05,653586.470779707,708725.104955133,647897.629285267,753547.553714908,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,78800000,hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe,Liège,Liège,4257,4650
94,264,224,1.4043715799994e-05,653586.470779707,708725.104955133,653586.838460594,708724.50496763,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,78800000,hCoV-19/Belgium/GOF-030578/2020|EPI_ISL_420334|2020-03-05|Europe,Liège,Liège,4257,4257
95,265,226,1.4043715799994e-05,653586.470779707,708725.104955133,648034.618587523,754696.324714976,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,78800000,hCoV-19/Belgium/ULG-3163/2020|EPI_ISL_417006|2020-03-05|Europe,Liège,Liège,4257,4650
96,265,266,0.03085,653586.470779707,708725.104955133,649193.460037347,736715.948801367,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,78800000,NA,Liège,Liège,4257,4020
98,266,267,0.00172,649193.460037347,736715.948801367,649133.915320392,736712.221784365,0.0500998898608,0.0483798898608,2020.20569934428,2020.20741934428,78800000,NA,Liège,Liège,4020,4020
99,267,228,0.000230928961799992,649133.915320392,736712.221784365,649132.752204514,736791.440237636,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,78800000,hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe,Liège,Liège,4020,4020
100,268,229,0.01575901639,643140.559929952,732958.241483203,643108.226570906,733065.779875465,0.0967789062508,0.0810198898608,2020.23833934428,2020.25409836067,78800000,hCoV-19/Belgium/ULG-10079/2020|EPI_ISL_424639|2020-04-03|Europe,Liège,Liège,4102,4102
101,270,271,0.03247420878,637482.531158004,728276.7737265,637394.316218919,728269.687216006,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,78800000,NA,Liège,Liège,4121,4121
