X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,642167.42829095,748210.021382904,643369.706638185,748866.118285705,0.06330543627,0,2020.07466934426,2020.13797478053,383200000,NA,Liège,Liège,4877,4877
3,44,45,0.02047456373,643369.706638185,748866.118285705,642630.950755769,749004.565991653,0.08378,0.06330543627,2020.13797478053,2020.15844934426,383200000,NA,Liège,Liège,4877,4877
5,47,48,0.0018,642488.447569421,748872.008049248,642488.447569421,748872.008049248,0.08738,0.08558,2020.16024934426,2020.16204934426,383200000,NA,Liège,Liège,4877,4877
7,48,51,0.01998,642488.447569421,748872.008049248,649225.364831998,741877.946665319,0.10736,0.08738,2020.16204934426,2020.18202934426,383200000,NA,Liège,Liège,4877,4671
8,49,10,0.000215081967299996,642077.631884531,748501.1255542,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,383200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4877,4837
9,49,50,0.01114,642077.631884531,748501.1255542,646492.778541289,761899.698181206,0.10019,0.08905,2020.16371934426,2020.17485934426,383200000,NA,Liège,Liège,4877,4830
10,50,12,0.00273628415299998,646492.778541289,761899.698181206,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,383200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
11,50,11,4.04371579998397e-06,646492.778541289,761899.698181206,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,383200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
12,51,52,0.01366,649225.364831998,741877.946665319,645428.221951489,752970.253330803,0.12102,0.10736,2020.18202934426,2020.19568934426,383200000,NA,Liège,Liège,4671,4800
14,52,53,0.03044,645428.221951489,752970.253330803,645263.246993116,752779.639620147,0.15146,0.12102,2020.19568934426,2020.22612934426,383200000,NA,Liège,Liège,4800,4650
15,52,54,0.00184999999999999,645428.221951489,752970.253330803,645406.861125372,752871.692667115,0.12287,0.12102,2020.19568934426,2020.19753934426,383200000,NA,Liège,Liège,4800,4800
16,53,14,0.01704005464,645263.246993116,752779.639620147,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,383200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4650,4802
17,53,13,0.01977229508,645263.246993116,752779.639620147,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,383200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4650,4100
18,54,55,0.00190000000000001,645406.861125372,752871.692667115,648824.736187258,761657.745806445,0.12477,0.12287,2020.19753934426,2020.19943934426,383200000,NA,Liège,Liège,4800,4837
19,54,56,0.00820000000000001,645406.861125372,752871.692667115,646087.301077971,753517.870719945,0.13107,0.12287,2020.19753934426,2020.20573934426,383200000,NA,Liège,Liège,4800,4800
20,55,16,1.42076501599975e-05,648824.736187258,761657.745806445,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,383200000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4837,4837
21,56,17,0.00191092896200001,646087.301077971,753517.870719945,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,383200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
22,56,57,0.02205,646087.301077971,753517.870719945,646258.329360232,754179.554006329,0.15312,0.13107,2020.20573934426,2020.22778934426,383200000,NA,Liège,Liège,4800,4800
23,57,18,0.03177349727,646258.329360232,754179.554006329,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,383200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
25,58,59,0.0003540786357,646323.637664659,754345.954002899,646443.049389758,754453.217899192,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,383200000,NA,Liège,Liège,4800,4800
27,59,20,0.03523797814,646443.049389758,754453.217899192,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,383200000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
28,59,60,0.00462000000000001,646443.049389758,754453.217899192,644820.348320253,755006.288469909,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,383200000,NA,Liège,Liège,4800,4820
30,60,61,0.06302,644820.348320253,755006.288469909,643938.532847849,754866.722658615,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,383200000,NA,Liège,Liège,4820,4800
31,61,23,0.0003848633878,643938.532847849,754866.722658615,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,383200000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
32,61,22,0.06049415301,643938.532847849,754866.722658615,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,383200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
33,62,64,0.01234,645406.861125372,752871.692667115,649880.166314386,742620.965965048,0.12155,0.10921,2020.18387934426,2020.19621934426,383200000,NA,Liège,Liège,4800,4671
35,63,25,1.30054645299804e-05,648824.736187258,761657.745806445,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,383200000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4837,4671
36,63,24,0.00820972677600001,648824.736187258,761657.745806445,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,383200000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4837,4720
37,64,66,0.02723322191,649880.166314386,742620.965965048,649999.097737375,764753.457121176,0.14878322191,0.12155,2020.19621934426,2020.22345256617,383200000,NA,Liège,Liège,4671,4840
38,66,67,0.01886677809,649999.097737375,764753.457121176,650178.019187549,764692.59766824,0.16765,0.14878322191,2020.22345256617,2020.24231934426,383200000,NA,Liège,Liège,4840,4840
39,66,77,0.000576778090700003,649999.097737375,764753.457121176,629385.202770826,780415.653287457,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,383200000,NA,Liège,Liège,4840,4750
40,67,68,0.01,650178.019187549,764692.59766824,660273.553861907,766503.094925779,0.17765,0.16765,2020.24231934426,2020.25231934426,383200000,NA,Liège,Liège,4840,4720
41,67,28,0.06642382514,650178.019187549,764692.59766824,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4840,4700
42,68,69,0.00223999999999999,660273.553861907,766503.094925779,656944.325352871,765279.193967125,0.17989,0.17765,2020.25231934426,2020.25455934426,383200000,NA,Liège,Liège,4720,4720
43,69,30,0.00227125683000001,656944.325352871,765279.193967125,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,383200000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
44,69,70,0.00225,656944.325352871,765279.193967125,657027.546627082,765293.804562385,0.18214,0.17989,2020.25455934426,2020.25680934426,383200000,NA,Liège,Liège,4720,4720
48,71,32,2.34972676199929e-05,615915.837070864,786393.070756863,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,383200000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
50,72,33,0.01880382514,658938.638041773,766251.734037434,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
51,73,34,3.03825135899993e-05,658647.804526645,766773.182693526,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,383200000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4721,4700
53,74,35,0.00492382513699999,658554.280108501,766696.790824831,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4721,4760
54,74,75,0.00247,658554.280108501,766696.790824831,658630.199329968,766706.627701283,0.23162,0.22915,2020.30381934426,2020.30628934426,383200000,NA,Liège,Liège,4721,4721
56,75,36,0.00245382513699999,658630.199329968,766706.627701283,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4721,4720
58,76,37,3.38251365699926e-05,657750.983003088,766391.9566125,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4720,4837
60,77,78,0.04295,629385.202770826,780415.653287457,647377.87903706,770768.711584812,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,383200000,NA,Liège,Liège,4750,4700
62,78,41,0.04176382514,647377.87903706,770768.711584812,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,383200000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
63,160,161,0.000371101413800007,647046.473122809,738012.158041622,647074.766285349,738031.291804359,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,383200000,NA,Liège,Liège,4030,4030
64,160,163,0.000371101413800007,647046.473122809,738012.158041622,647074.766285349,738031.291804359,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,383200000,NA,Liège,Liège,4030,4030
65,161,104,0.07221229508,647074.766285349,738031.291804359,646132.810102175,738277.032547647,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,383200000,hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe,Liège,Liège,4030,4032
66,163,164,0.005785979926,647074.766285349,738031.291804359,646738.834280982,737796.819203095,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,383200000,NA,Liège,Liège,4030,4030
67,164,107,0.000852544663600019,646738.834280982,737796.819203095,655785.576024882,739659.33861325,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,383200000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe,Liège,Liège,4030,4680
68,164,165,0.000844020073500013,646738.834280982,737796.819203095,646607.895008936,737710.739642322,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,383200000,NA,Liège,Liège,4030,4030
69,165,109,8.52459005198924e-06,646607.895008936,737710.739642322,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,383200000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
71,202,203,0.000409999999999994,632322.446658297,737938.787696058,632332.154089023,737982.959527888,0.000409999999999994,0,2020.57898934424,2020.57939934424,383200000,NA,Liège,Liège,4140,4140
72,203,198,0.1364476503,632332.154089023,737982.959527888,633513.690243115,737086.28018676,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,383200000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe,Liège,Liège,4140,4140
73,203,204,0.00803000000000001,632332.154089023,737982.959527888,631634.160561281,737418.967523757,0.00844,0.000409999999999994,2020.57939934424,2020.58742934424,383200000,NA,Liège,Liège,4140,4140
74,204,205,0.0278,631634.160561281,737418.967523757,631551.536017116,738692.680341219,0.03624,0.00844,2020.58742934424,2020.61522934424,383200000,NA,Liège,Liège,4140,4140
75,205,200,0.002256994535,631551.536017116,738692.680341219,632368.981563604,744233.438503704,0.038496994535,0.03624,2020.61522934424,2020.61748633878,383200000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe,Liège,Liège,4140,4140
81,253,213,1.02185792300036e-05,637348.638404295,728312.331880889,644941.349307189,756717.790564102,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,383200000,hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe,Liège,Liège,4121,4821
84,254,256,0.000172485273999989,635413.64206734,726764.551937413,635392.404164212,726750.8098573,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,383200000,NA,Liège,Liège,4120,4120
85,255,215,0.00964404371600003,635392.404164212,726750.8098573,635256.281486591,726669.860481976,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,383200000,hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05,Liège,Liège,4120,4120
86,255,216,0.09980797814,635392.404164212,726750.8098573,626328.309441684,749289.500315144,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,383200000,hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe,Liège,Liège,4120,4920
88,256,262,0.00583,635392.404164212,726750.8098573,647865.886321743,753512.151262038,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,383200000,NA,Liège,Liège,4120,4650
89,257,261,0.00092027416599999,635348.807936102,726776.506068616,635398.248067608,726821.706504593,0.0429498898568,0.0420296156908,2020.19934907011,2020.20026934428,383200000,NA,Liège,Liège,4120,4120
90,259,218,0.03328229508,643999.394124937,732201.282790212,643960.718802686,732651.580478291,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,383200000,hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe,Liège,Liège,4100,4102
92,260,220,1.22950819900214e-05,651953.757216662,762672.998570108,651956.927472715,762674.848939911,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,383200000,hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe,Liège,Liège,4840,4840
94,261,222,0.01284540984,635398.248067608,726821.706504593,641853.003867354,737438.687762229,0.0557952996968,0.0429498898568,2020.20026934428,2020.21311475412,383200000,hCoV-19/Belgium/ULG-8578/2020|EPI_ISL_418638|2020-03-19|Europe,Liège,Liège,4120,4053
95,261,221,0.03470333333,635398.248067608,726821.706504593,638286.95104289,712287.472478975,0.0776532231868,0.0429498898568,2020.20026934428,2020.23497267761,383200000,hCoV-19/Belgium/DV-0327353/2020|EPI_ISL_462207|2020-03-27|Europe,Liège,Liège,4120,4520
97,263,265,0.00190000000000001,647894.76160349,753545.825735505,647894.76160349,753545.825735505,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,383200000,NA,Liège,Liège,4650,4650
98,263,264,0.00190000000000001,647894.76160349,753545.825735505,647894.76160349,753545.825735505,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,383200000,NA,Liège,Liège,4650,4650
