X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,646927.785185722,761780.2542816,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,366800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4830,4633
2,44,45,0.02047456373,646927.785185722,761780.2542816,646760.498279508,761898.923891723,0.08378,0.06330543627,2020.13797478053,2020.15844934426,366800000,NA,Liège,Liège,4830,4830
3,45,47,0.0018,646760.498279508,761898.923891723,646902.739981271,761895.013275045,0.08558,0.08378,2020.15844934426,2020.16024934426,366800000,NA,Liège,Liège,4830,4830
4,47,48,0.0018,646902.739981271,761895.013275045,646902.739981271,761895.013275045,0.08738,0.08558,2020.16024934426,2020.16204934426,366800000,NA,Liège,Liège,4830,4830
5,48,49,0.00167,646902.739981271,761895.013275045,646929.786655893,761894.931700459,0.08905,0.08738,2020.16204934426,2020.16371934426,366800000,NA,Liège,Liège,4830,4830
7,49,10,0.000215081967299996,646929.786655893,761894.931700459,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,366800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
8,49,50,0.01114,646929.786655893,761894.931700459,646489.119810072,761894.793135798,0.10019,0.08905,2020.16371934426,2020.17485934426,366800000,NA,Liège,Liège,4830,4830
9,50,12,0.00273628415299998,646489.119810072,761894.793135798,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,366800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646489.119810072,761894.793135798,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,366800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,649981.960627126,742752.799814742,650099.303448886,742850.877207274,0.12102,0.10736,2020.18202934426,2020.19568934426,366800000,NA,Liège,Liège,4671,4671
12,51,62,0.00184999999999999,649981.960627126,742752.799814742,652537.481757732,742579.908400295,0.10921,0.10736,2020.18202934426,2020.18387934426,366800000,NA,Liège,Liège,4671,4671
13,52,53,0.03044,650099.303448886,742850.877207274,649502.621217167,742843.757105949,0.15146,0.12102,2020.19568934426,2020.22612934426,366800000,NA,Liège,Liège,4671,4671
14,52,54,0.00184999999999999,650099.303448886,742850.877207274,652537.481757732,742579.908400295,0.12287,0.12102,2020.19568934426,2020.19753934426,366800000,NA,Liège,Liège,4671,4671
16,53,13,0.01977229508,649502.621217167,742843.757105949,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,366800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4671,4100
17,54,56,0.00820000000000001,652537.481757732,742579.908400295,652784.043557892,742582.342003555,0.13107,0.12287,2020.19753934426,2020.20573934426,366800000,NA,Liège,Liège,4671,4602
19,56,57,0.02205,652784.043557892,742582.342003555,652862.734338457,742532.140196963,0.15312,0.13107,2020.20573934426,2020.22778934426,366800000,NA,Liège,Liège,4602,4602
20,57,18,0.03177349727,652862.734338457,742532.140196963,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,366800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4602,4900
21,57,58,0.00164592136399999,652862.734338457,742532.140196963,652910.6965316,742549.964285749,0.154765921364,0.15312,2020.22778934426,2020.22943526562,366800000,NA,Liège,Liège,4602,4602
22,58,59,0.0003540786357,652910.6965316,742549.964285749,652930.648266117,742555.131702785,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,366800000,NA,Liège,Liège,4602,4602
25,59,60,0.00462000000000001,652930.648266117,742555.131702785,652712.378077799,742513.672717489,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,366800000,NA,Liège,Liège,4602,4602
26,60,21,0.03061797814,652712.378077799,742513.672717489,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,366800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4602,4430
28,61,23,0.0003848633878,644047.360394991,754867.275181552,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,366800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4820,4800
29,61,22,0.06049415301,644047.360394991,754867.275181552,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,366800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4820,4860
31,67,68,0.01,658291.184843984,766523.017724112,658069.017461377,766496.346200017,0.17765,0.16765,2020.24231934426,2020.25231934426,366800000,NA,Liège,Liège,4720,4720
32,67,28,0.06642382514,658291.184843984,766523.017724112,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4720,4700
33,68,69,0.00223999999999999,658069.017461377,766496.346200017,657808.769965221,766410.387141608,0.17989,0.17765,2020.25231934426,2020.25455934426,366800000,NA,Liège,Liège,4720,4720
35,69,70,0.00225,657808.769965221,766410.387141608,657006.790799999,765412.561937218,0.18214,0.17989,2020.25455934426,2020.25680934426,366800000,NA,Liège,Liège,4720,4720
36,70,31,2.12568304900074e-05,657006.790799999,765412.561937218,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,366800000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
38,71,72,0.0304,615919.593806826,786404.319190964,658321.857049195,766762.204452534,0.21527,0.18487,2020.25953934426,2020.28993934426,366800000,NA,Liège,Liège,4760,4721
40,72,73,0.00237999999999999,658321.857049195,766762.204452534,658251.791955949,766742.739692504,0.21765,0.21527,2020.28993934426,2020.29231934426,366800000,NA,Liège,Liège,4721,4721
41,72,33,0.01880382514,658321.857049195,766762.204452534,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4721,4720
44,74,35,0.00492382513699999,658976.795654783,766592.120231666,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4721,4760
45,74,75,0.00247,658976.795654783,766592.120231666,658609.062504584,766554.396775372,0.23162,0.22915,2020.30381934426,2020.30628934426,366800000,NA,Liège,Liège,4721,4720
46,75,76,0.00242000000000001,658609.062504584,766554.396775372,643574.453854158,764015.522832059,0.23404,0.23162,2020.30628934426,2020.30870934426,366800000,NA,Liège,Liège,4720,4837
47,75,36,0.00245382513699999,658609.062504584,766554.396775372,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4720,4720
48,76,38,3.38251365699926e-05,643574.453854158,764015.522832059,657756.666499265,766398.224798955,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe,Liège,Liège,4837,4720
49,76,37,3.38251365699926e-05,643574.453854158,764015.522832059,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4837,4837
51,77,78,0.04295,629389.386164254,780411.955590501,647313.272001308,767907.195267867,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,366800000,NA,Liège,Liège,4750,4700
53,78,41,0.04176382514,647313.272001308,767907.195267867,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,366800000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
55,160,163,0.000371101413800007,648416.720178817,737740.425812275,646333.378740657,738289.664365958,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,366800000,NA,Liège,Liège,4020,4032
57,163,164,0.005785979926,646333.378740657,738289.664365958,646579.324630651,737706.402871532,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,366800000,NA,Liège,Liège,4032,4030
58,164,107,0.000852544663600019,646579.324630651,737706.402871532,655785.576024882,739659.33861325,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,366800000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe,Liège,Liège,4030,4680
59,164,165,0.000844020073500013,646579.324630651,737706.402871532,646587.944684752,737696.899324851,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,366800000,NA,Liège,Liège,4030,4030
60,165,109,8.52459005198924e-06,646587.944684752,737696.899324851,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,366800000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
62,202,203,0.000409999999999994,645028.627879703,694115.555872557,633873.863626543,738550.771690063,0.000409999999999994,0,2020.57898934424,2020.57939934424,366800000,NA,Liège,Liège,4219,4140
63,203,198,0.1364476503,633873.863626543,738550.771690063,633513.690243115,737086.28018676,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,366800000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe,Liège,Liège,4140,4140
65,204,205,0.0278,634012.661446371,738535.833291451,631526.056197898,738895.025019529,0.03624,0.00844,2020.58742934424,2020.61522934424,366800000,NA,Liège,Liège,4140,4140
66,205,200,0.002256994535,631526.056197898,738895.025019529,632368.981563604,744233.438503704,0.038496994535,0.03624,2020.61522934424,2020.61748633878,366800000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe,Liège,Liège,4140,4140
67,205,201,0.002256994535,631526.056197898,738895.025019529,631525.785674833,738680.024953202,0.038496994535,0.03624,2020.61522934424,2020.61748633878,366800000,hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe,Liège,Liège,4140,4140
68,251,270,0.000745681084199978,638320.541142654,728966.152354615,638355.89451868,728974.4950397,0.000745681084199978,0,2020.15731945442,2020.15806513551,366800000,NA,Liège,Liège,4121,4121
69,251,252,0.0007598898608,638320.541142654,728966.152354615,638317.992991712,728964.434360021,0.0007598898608,0,2020.15731945442,2020.15807934428,366800000,NA,Liège,Liège,4121,4121
71,252,254,0.00696751472599999,638317.992991712,728964.434360021,636233.671325005,728155.699937607,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,366800000,NA,Liège,Liège,4121,4120
75,254,256,0.000172485273999989,636233.671325005,728155.699937607,636235.563241502,728155.937728143,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,366800000,NA,Liège,Liège,4120,4120
78,256,257,0.03412972583,636235.563241502,728155.937728143,637836.359534617,712177.724741119,0.0420296156908,0.00789988986079998,2020.16521934428,2020.19934907011,366800000,NA,Liège,Liège,4120,4520
79,256,262,0.00583,636235.563241502,728155.937728143,648336.732050948,753598.379492953,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,366800000,NA,Liège,Liège,4120,4650
80,257,261,0.00092027416599999,637836.359534617,712177.724741119,637853.605128288,712180.19947967,0.0429498898568,0.0420296156908,2020.19934907011,2020.20026934428,366800000,NA,Liège,Liège,4520,4520
81,259,218,0.03328229508,653789.070947783,763373.107094846,643960.718802686,732651.580478291,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,366800000,hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe,Liège,Liège,4710,4102
82,259,260,0.03327,653789.070947783,763373.107094846,651942.439473882,762667.158025485,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,366800000,NA,Liège,Liège,4710,4840
83,260,220,1.22950819900214e-05,651942.439473882,762667.158025485,651956.927472715,762674.848939911,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,366800000,hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe,Liège,Liège,4840,4840
84,260,219,0.01913797814,651942.439473882,762667.158025485,644629.381465632,742947.210973263,0.1077078679968,0.0885698898568,2020.24588934428,2020.26502732242,366800000,hCoV-19/Belgium/ULG-10125/2020|EPI_ISL_427390|2020-04-07|Europe,Liège,Liège,4840,4623
86,261,221,0.03470333333,637853.605128288,712180.19947967,638286.95104289,712287.472478975,0.0776532231868,0.0429498898568,2020.20026934428,2020.23497267761,366800000,hCoV-19/Belgium/DV-0327353/2020|EPI_ISL_462207|2020-03-27|Europe,Liège,Liège,4520,4520
87,262,263,0.00190000000000001,648336.732050948,753598.379492953,648393.594585372,753637.48553317,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,366800000,NA,Liège,Liège,4650,4650
88,263,265,0.00190000000000001,648393.594585372,753637.48553317,648393.594585372,753637.48553317,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,366800000,NA,Liège,Liège,4650,4650
89,263,264,0.00190000000000001,648393.594585372,753637.48553317,648393.594585372,753637.48553317,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,366800000,NA,Liège,Liège,4650,4650
90,264,225,1.4043715799994e-05,648393.594585372,753637.48553317,647897.629285267,753547.553714908,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,366800000,hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe,Liège,Liège,4650,4650
91,264,224,1.4043715799994e-05,648393.594585372,753637.48553317,653586.838460594,708724.50496763,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,366800000,hCoV-19/Belgium/GOF-030578/2020|EPI_ISL_420334|2020-03-05|Europe,Liège,Liège,4650,4257
92,265,226,1.4043715799994e-05,648393.594585372,753637.48553317,648034.618587523,754696.324714976,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,366800000,hCoV-19/Belgium/ULG-3163/2020|EPI_ISL_417006|2020-03-05|Europe,Liège,Liège,4650,4650
93,265,266,0.03085,648393.594585372,753637.48553317,649039.72019164,736762.594121704,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,366800000,NA,Liège,Liège,4650,4020
94,266,268,0.03264,649039.72019164,736762.594121704,649151.343252414,736834.796742412,0.0810198898608,0.0483798898608,2020.20569934428,2020.23833934428,366800000,NA,Liège,Liège,4020,4020
95,266,267,0.00172,649039.72019164,736762.594121704,649030.72951066,736776.453605426,0.0500998898608,0.0483798898608,2020.20569934428,2020.20741934428,366800000,NA,Liège,Liège,4020,4020
96,267,228,0.000230928961799992,649030.72951066,736776.453605426,649132.752204514,736791.440237636,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,366800000,hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe,Liège,Liège,4020,4020
98,270,271,0.03247420878,638355.89451868,728974.4950397,647587.103414076,743569.198326057,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,366800000,NA,Liège,Liège,4121,4621
99,270,287,1.42087765900301e-05,638355.89451868,728974.4950397,638360.522606251,728976.575503335,0.000759889860790008,0.000745681084199978,2020.15806513551,2020.15807934428,366800000,NA,Liège,Liège,4121,4121
100,271,272,0.01619854176,647587.103414076,743569.198326057,647974.696629758,743747.692964907,0.0494184316242,0.0332198898642,2020.19053934429,2020.20673788605,366800000,NA,Liège,Liège,4621,4621
101,272,273,1.14582410399855e-05,647974.696629758,743747.692964907,647976.172625918,743746.823175043,0.04942988986524,0.0494184316242,2020.20673788605,2020.20674934429,366800000,NA,Liège,Liège,4621,4621
102,272,274,0.00636145824099998,647974.696629758,743747.692964907,647638.437755908,743564.404703139,0.0557798898652,0.0494184316242,2020.20673788605,2020.21309934429,366800000,NA,Liège,Liège,4621,4621
